,InBallPos,Shirt,Speed,Ts,dist to closest home,dist to closest visitor,zone,inZone,opponentsHalf,distanceToOpponentGoal,distanceToOwnGoal,angleOpponentToPassline,distanceToInPossession,distanceToOpponentRating,angleToPasslineRating,distanceToPossessionRating,distanceToOpponentGoalRating,curPositioningRating,PlayerID,positioningRating
12888,0.0,0.0,0.6,56.0,5.318,8.302999999999999,0.0,0,0,66.66779435379574,45.00438649731824,,,,,,,,,
12889,0.0,0.0,0.11,56.0,9.802,6.707000000000002,0.0,0,0,63.81216502360658,41.203548451559364,,,,,,,,,
12890,0.0,0.0,0.15,56.0,9.802,4.878,0.0,0,0,55.25280522290248,50.263331415655294,,,,,,,,,
12891,0.0,1.0,1.03,56.0,50.474,48.289,0.0,0,0,100.54235432393652,6.147764878392796,,,,,,,,,
12892,0.0,6.0,0.18,56.0,12.528,9.147,0.0,0,0,57.02692250156938,55.267168282806026,,,,,,,,,
12893,0.0,5.0,0.81,56.0,4.97,6.023,0.0,0,0,53.32396534392393,53.38693922674346,,,,,,,,,
12894,0.0,4.0,0.0,56.0,4.878,9.84,0.0,0,0,47.90668011874753,57.10560392816103,,,,,,,,,
12895,0.0,2.0,0.62,56.0,11.013,24.068,0.0,0,0,37.048634684695195,74.60201962413619,,,,,,,,,
12896,0.0,3.0,0.21,56.0,10.533,3.562,0.0,0,0,48.531374120253396,73.37945403176559,,,,,,,,,
12897,0.0,11.0,0.95,56.0,8.406,1.5830000000000002,0.0,0,0,45.57620792694364,72.84477145959069,,,,,,,,,
12898,0.0,8.0,0.55,56.0,8.121,6.023,0.0,0,0,49.2420753827456,58.925902521726385,,,,,,,,,
12899,0.0,7.0,1.09,56.0,8.302999999999999,1.5830000000000002,0.0,0,0,46.952160717053275,71.43182341225793,,,,,,,,,
12900,0.0,9.0,0.0,56.0,2.327,5.699,0.0,0,0,29.14326680384339,78.3666383099339,,,,,,,,,
12901,0.0,10.0,0.42,56.0,4.505,5.699,0.0,0,0,32.94147879194253,73.20991070203543,,,,,,,,,
12902,0.0,1.0,,56.1,4.046,7.282,0.0,0,0,,,,,,,,,,,
12903,0.0,0.0,1.01,56.1,22.395,23.191,0.0,0,0,99.71734696129857,6.0140905380614305,,,,,,,,,
12904,0.0,0.0,0.0,56.1,7.476,10.975,0.0,0,0,76.6580067572853,29.63865718955567,,,,,,,,,
12905,0.0,0.0,1.2,56.1,7.476,8.602,0.0,0,0,77.46100145234375,27.539004085115355,,,,,,,,,
12906,0.0,0.0,0.12,56.1,8.513,6.247000000000001,0.0,0,0,82.0328266976093,29.14420450106676,,,,,,,,,
12907,0.0,0.0,0.75,56.1,10.29,8.443999999999999,0.0,0,0,80.18819330799268,38.243905998211005,,,,,,,,,
12908,0.0,0.0,0.61,56.1,4.385,6.239,0.0,0,0,69.26653034474876,38.46611789614335,,,,,,,,,
12909,0.0,28.0,0.16,56.1,7.909,2.341,0.0,0,0,77.708890726866,28.795862515298964,,,,,,,,,
12910,0.0,30.0,0.0,56.1,4.385,9.643,0.0,0,0,70.41853449199294,39.72115305476415,,,,,,,,,
12911,0.0,0.0,0.6,56.1,5.266,8.18,0.0,0,0,66.72513470199966,44.94934483393501,,,,,,,,,
12912,0.0,0.0,0.17,56.1,9.825,6.714,0.0,0,0,63.8189986916122,41.196293449775304,,,,,,,,,
12913,0.0,0.0,0.15,56.1,9.825,4.881,0.0,0,0,55.23749512785677,50.27783674741785,,,,,,,,,
12914,0.0,1.0,1.06,56.1,50.374,48.127,0.0,0,0,100.45213565176202,6.175885118750187,,,,,,,,,
12915,0.0,6.0,0.17,56.1,12.606,9.178,0.0,0,0,57.044139900606794,55.250736619523906,,,,,,,,,
12916,0.0,5.0,0.86,56.1,4.972,6.063,0.0,0,0,53.39297246829399,53.30440421766291,,,,,,,,,
12917,0.0,4.0,0.0,56.1,4.881,9.843,0.0,0,0,47.90668011874753,57.10560392816103,,,,,,,,,
12918,0.0,2.0,0.64,56.1,10.975,24.005,0.0,0,0,37.053189673764926,74.55641397626364,,,,,,,,,
12919,0.0,3.0,0.18,56.1,10.505,3.685,0.0,0,0,48.54946980143038,73.3742531001168,,,,,,,,,
12920,0.0,11.0,0.95,56.1,8.443999999999999,1.53,0.0,0,0,45.66347303918089,72.83023252743328,,,,,,,,,
12921,0.0,8.0,0.46,56.1,8.079,6.063,0.0,0,0,49.252468709700224,58.893596205360055,,,,,,,,,
12922,0.0,7.0,1.15,56.1,8.18,1.53,0.0,0,0,46.888833169529825,71.39021414731853,,,,,,,,,
12923,0.0,9.0,0.0,56.1,2.341,5.704,0.0,0,0,29.14326680384339,78.3666383099339,,,,,,,,,
12924,0.0,10.0,0.44,56.1,4.527,5.704,0.0,0,0,32.97504924939461,73.18629566387413,,,,,,,,,
12925,0.0,1.0,,56.2,4.046,7.234,0.0,0,0,,,,,,,,,,,
12926,0.0,0.0,1.02,56.2,22.364,23.179,0.0,0,0,99.74116803506965,6.042400268105385,,,,,,,,,
12927,0.0,0.0,0.0,56.2,7.414,10.936,0.0,0,0,76.6580067572853,29.63865718955567,,,,,,,,,
12928,0.0,0.0,0.9,56.2,7.414,8.749,0.0,0,0,77.53605223378348,27.464147465377472,,,,,,,,,
12929,0.0,0.0,0.2,56.2,8.51,6.232,0.0,0,0,82.02974962780272,29.135542280863763,,,,,,,,,
12930,0.0,0.0,0.74,56.2,10.374,8.486,0.0,0,0,80.20696413653867,38.296959357108236,,,,,,,,,
12931,0.0,0.0,0.61,56.2,4.373,6.249,0.0,0,0,69.21020044039751,38.52845500406161,,,,,,,,,
12932,0.0,28.0,0.19,56.2,7.97,2.355,0.0,0,0,77.7132363114547,28.78570996171538,,,,,,,,,
12933,0.0,30.0,0.0,56.2,4.373,9.601,0.0,0,0,70.41853449199294,39.72115305476415,,,,,,,,,
12934,0.0,0.0,0.6,56.2,5.214,8.052,0.0,0,0,66.78151930736526,44.89522603796533,,,,,,,,,
12935,0.0,0.0,0.24,56.2,9.857,6.726,0.0,0,0,63.83176669966139,41.18293870038902,,,,,,,,,
12936,0.0,0.0,0.17,56.2,9.857,4.886,0.0,0,0,55.22246761962018,50.29265284313406,,,,,,,,,
12937,0.0,1.0,1.12,56.2,50.264,47.963,0.0,0,0,100.35411145040347,6.21431291455459,,,,,,,,,
12938,0.0,6.0,0.17,56.2,12.682,9.206,0.0,0,0,57.06087894521079,55.23761314539215,,,,,,,,,
12939,0.0,5.0,0.73,56.2,4.972,6.105,0.0,0,0,53.45763685386775,53.2273326215019,,,,,,,,,
12940,0.0,4.0,0.0,56.2,4.886,9.846,0.0,0,0,47.90668011874753,57.10560392816103,,,,,,,,,
12941,0.0,2.0,0.67,56.2,10.936,23.94,0.0,0,0,37.05865987863026,74.50841745735846,,,,,,,,,
12942,0.0,3.0,0.17,56.2,10.48,3.624,0.0,0,0,48.56488407275364,73.37443672696917,,,,,,,,,
12943,0.0,11.0,0.96,56.2,8.486,1.505,0.0,0,0,45.74891370295037,72.81897489665727,,,,,,,,,
12944,0.0,8.0,0.36,56.2,8.045,6.105,0.0,0,0,49.263590003165625,58.865450817945835,,,,,,,,,
12945,0.0,7.0,1.2,56.2,8.052,1.505,0.0,0,0,46.82287313909731,71.3469091762215,,,,,,,,,
12946,0.0,9.0,0.0,56.2,2.355,5.711,0.0,0,0,29.14326680384339,78.3666383099339,,,,,,,,,
12947,0.0,10.0,0.45,56.2,4.555,5.711,0.0,0,0,33.01081171374009,73.16080706225158,,,,,,,,,
12948,0.0,1.0,,56.3,4.046,7.185,0.0,0,0,,,,,,,,,,,
12949,0.0,0.0,1.02,56.3,22.349,23.166,0.0,0,0,99.76411660010827,6.073628322510358,,,,,,,,,
12950,0.0,0.0,0.0,56.3,7.374,10.896,0.0,0,0,76.6580067572853,29.63865718955567,,,,,,,,,
12951,0.0,0.0,0.63,56.3,7.374,8.866,0.0,0,0,77.59112630320558,27.40935754445915,,,,,,,,,
12952,0.0,0.0,0.3,56.3,8.499,6.21,0.0,0,0,82.02494772323844,29.12202000205343,,,,,,,,,
12953,0.0,0.0,0.72,56.3,10.461,8.535,0.0,0,0,80.2337135934764,38.341997822231434,,,,,,,,,
12954,0.0,0.0,0.59,56.3,4.359,6.26,0.0,0,0,69.15717299745559,38.588529085727025,,,,,,,,,
12955,0.0,28.0,0.23,56.3,8.004,2.37,0.0,0,0,77.72335238523877,28.769245836483098,,,,,,,,,
12956,0.0,30.0,0.0,56.3,4.359,9.558,0.0,0,0,70.41853449199294,39.72115305476415,,,,,,,,,
12957,0.0,0.0,0.6,56.3,5.1629999999999985,7.919,0.0,0,0,66.83914721927562,44.84062444926476,,,,,,,,,
12958,0.0,0.0,0.28,56.3,9.897,6.744,0.0,0,0,63.848512668659716,41.165550767601786,,,,,,,,,
12959,0.0,0.0,0.19,56.3,9.897,4.894,0.0,0,0,55.20445345259747,50.31045299935193,,,,,,,,,
12960,0.0,1.0,1.18,56.3,50.142,47.803,0.0,0,0,100.24827558117896,6.263126775022204,,,,,,,,,
12961,0.0,6.0,0.21,56.3,12.754,9.232,0.0,0,0,57.07607313927615,55.23240104322824,,,,,,,,,
12962,0.0,5.0,0.6,56.3,4.968,6.142,0.0,0,0,53.50944023254215,53.16493387562897,,,,,,,,,
12963,0.0,4.0,0.0,56.3,4.894,9.848,0.0,0,0,47.90668011874753,57.10560392816103,,,,,,,,,
12964,0.0,2.0,0.7,56.3,10.896,23.872,0.0,0,0,37.06417896028455,74.45900457298634,,,,,,,,,
12965,0.0,3.0,0.18,56.3,10.461,3.549,0.0,0,0,48.57856733169474,73.37777050306175,,,,,,,,,
12966,0.0,11.0,0.95,56.3,8.535,1.5119999999999998,0.0,0,0,45.83334970302738,72.81006760744012,,,,,,,,,
12967,0.0,8.0,0.25,56.3,8.021,6.142,0.0,0,0,49.27322348903104,58.843186122099134,,,,,,,,,
12968,0.0,7.0,1.23,56.3,7.919,1.5119999999999998,0.0,0,0,46.75430702085104,71.30193002296642,,,,,,,,,
12969,0.0,9.0,0.0,56.3,2.37,5.72,0.0,0,0,29.14326680384339,78.3666383099339,,,,,,,,,
12970,0.0,10.0,0.44,56.3,4.59,5.72,0.0,0,0,33.046374990307186,73.1352370612142,,,,,,,,,
12971,0.0,1.0,,56.4,4.046,7.134,0.0,0,0,,,,,,,,,,,
12972,0.0,0.0,1.02,56.4,22.348000000000006,23.154,0.0,0,0,99.78716410941841,6.106400003275255,,,,,,,,,
12973,0.0,0.0,0.0,56.4,7.347,10.855,0.0,0,0,76.6580067572853,29.63865718955567,,,,,,,,,
12974,0.0,0.0,0.49,56.4,7.347,8.961,0.0,0,0,77.63319724190163,27.36755951852484,,,,,,,,,
12975,0.0,0.0,0.38,56.4,8.479,6.18,0.0,0,0,82.01842891082467,29.10365408329339,,,,,,,,,
12976,0.0,0.0,0.71,56.4,10.552,8.588,0.0,0,0,80.26621621828201,38.379883611079386,,,,,,,,,
12977,0.0,0.0,0.57,56.4,4.345,6.27,0.0,0,0,69.10629639909811,38.64699473439041,,,,,,,,,
12978,0.0,28.0,0.25,56.4,8.021,2.386,0.0,0,0,77.73745276248766,28.748940189161754,,,,,,,,,
12979,0.0,30.0,0.0,56.4,4.345,9.515,0.0,0,0,70.41853449199294,39.72115305476415,,,,,,,,,
12980,0.0,0.0,0.58,56.4,5.112,7.784,0.0,0,0,66.89677930214579,44.786036674392165,,,,,,,,,
12981,0.0,0.0,0.31,56.4,9.943,6.765,0.0,0,0,63.87023836655066,41.143132464604584,,,,,,,,,
12982,0.0,0.0,0.2,56.4,9.943,4.902,0.0,0,0,55.18454240999014,50.33034592569378,,,,,,,,,
12983,0.0,1.0,1.22,56.4,50.011,47.643,0.0,0,0,100.13370197890418,6.324418708466418,,,,,,,,,
12984,0.0,6.0,0.33,56.4,12.821,9.261,0.0,0,0,57.09042623768016,55.235828662200774,,,,,,,,,
12985,0.0,5.0,0.55,56.4,4.962,6.18,0.0,0,0,53.5539225547485,53.11094633877276,,,,,,,,,
12986,0.0,4.0,0.0,56.4,4.902,9.849,0.0,0,0,47.90668011874753,57.10560392816103,,,,,,,,,
12987,0.0,2.0,0.72,56.4,10.855,23.801,0.0,0,0,37.070168613050576,74.40697145429317,,,,,,,,,
12988,0.0,3.0,0.18,56.4,10.447,3.475,0.0,0,0,48.59114201168769,73.38466516923,,,,,,,,,
12989,0.0,11.0,0.92,56.4,8.588,1.55,0.0,0,0,45.91562017440252,72.80277588114343,,,,,,,,,
12990,0.0,8.0,0.14,56.4,8.008,6.18,0.0,0,0,49.27968051844493,58.828963206910245,,,,,,,,,
12991,0.0,7.0,1.24,56.4,7.784,1.55,0.0,0,0,46.6853996876968,71.25676489990266,,,,,,,,,
12992,0.0,9.0,0.0,56.4,2.386,5.728,0.0,0,0,29.14326680384339,78.3666383099339,,,,,,,,,
12993,0.0,10.0,0.44,56.4,4.628,5.728,0.0,0,0,33.08195837613003,73.10968451580132,,,,,,,,,
12994,0.0,1.0,,56.5,4.046,7.082999999999998,0.0,0,0,,,,,,,,,,,
12995,0.0,0.0,1.02,56.5,22.35,23.142,0.0,0,0,99.80931100854269,6.141544105516134,,,,,,,,,
12996,0.0,0.0,0.0,56.5,7.325,10.814,0.0,0,0,76.6580067572853,29.63865718955567,,,,,,,,,
12997,0.0,0.0,0.45,56.5,7.325,9.048,0.0,0,0,77.66826790910173,27.332761294827122,,,,,,,,,
12998,0.0,0.0,0.44,56.5,8.45,6.143,0.0,0,0,82.01058604838768,29.081544388151052,,,,,,,,,
12999,0.0,0.0,0.69,56.5,10.647,8.642000000000001,0.0,0,0,80.29940057684117,38.416451332729835,,,,,,,,,
13000,0.0,0.0,0.55,56.5,4.332,6.279,0.0,0,0,69.05822129913281,38.702298756017065,,,,,,,,,
13001,0.0,28.0,0.24,56.5,8.033,2.401,0.0,0,0,77.75354789332768,28.7267159626714,,,,,,,,,
13002,0.0,30.0,0.0,56.5,4.332,9.473,0.0,0,0,70.41853449199294,39.72115305476415,,,,,,,,,
13003,0.0,0.0,0.56,56.5,5.064,7.649,0.0,0,0,66.95153363441348,44.73419112938111,,,,,,,,,
13004,0.0,0.0,0.33,56.5,9.991,6.7879999999999985,0.0,0,0,63.89298355844717,41.11974401671294,,,,,,,,,
13005,0.0,0.0,0.2,56.5,9.991,4.9110000000000005,0.0,0,0,55.16463143174256,50.350238936871,,,,,,,,,
13006,0.0,1.0,1.24,56.5,49.874,47.479,0.0,0,0,100.014341436616,6.394411075306308,,,,,,,,,
13007,0.0,6.0,0.52,56.5,12.883,9.298,0.0,0,0,57.10511504234975,55.25101052469539,,,,,,,,,
13008,0.0,5.0,0.56,56.5,4.954,6.227,0.0,0,0,53.59645893153763,53.05893336658776,,,,,,,,,
13009,0.0,4.0,0.0,56.5,4.9110000000000005,9.849,0.0,0,0,47.90668011874753,57.10560392816103,,,,,,,,,
13010,0.0,2.0,0.73,56.5,10.814,23.729,0.0,0,0,37.07717789961906,74.35399868870537,,,,,,,,,
13011,0.0,3.0,0.14,56.5,10.434,3.403,0.0,0,0,48.60185824636749,73.39033059606695,,,,,,,,,
13012,0.0,11.0,0.89,56.5,8.642000000000001,1.6130000000000002,0.0,0,0,45.9961816893533,72.79449656395737,,,,,,,,,
13013,0.0,8.0,0.07,56.5,8.005,6.227,0.0,0,0,49.281203242209905,58.82309914480875,,,,,,,,,
13014,0.0,7.0,1.25,56.5,7.649,1.6130000000000002,0.0,0,0,46.61560006049477,71.21105369954863,,,,,,,,,
13015,0.0,9.0,0.0,56.5,2.401,5.735,0.0,0,0,29.14326680384339,78.3666383099339,,,,,,,,,
13016,0.0,10.0,0.43,56.5,4.668,5.735,0.0,0,0,33.116809296790656,73.08524514565165,,,,,,,,,
13017,0.0,1.0,,56.6,4.046,7.0310000000000015,0.0,0,0,,,,,,,,,,,
13018,0.0,0.0,1.01,56.6,22.351,23.128,0.0,0,0,99.82955787240572,6.179856389917164,,,,,,,,,
13019,0.0,0.0,0.0,56.6,7.306,10.773,0.0,0,0,76.6580067572853,29.63865718955567,,,,,,,,,
13020,0.0,0.0,0.44,56.6,7.306,9.132,0.0,0,0,77.70434039357133,27.296968989248604,,,,,,,,,
13021,0.0,0.0,0.49,56.6,8.415,6.101,0.0,0,0,82.00161974619769,29.056249603140458,,,,,,,,,
13022,0.0,0.0,0.67,56.6,10.747,8.697000000000001,0.0,0,0,80.33104984375593,38.452536574327574,,,,,,,,,
13023,0.0,0.0,0.54,56.6,4.319,6.287000000000001,0.0,0,0,69.0111428466447,38.756648939246546,,,,,,,,,
13024,0.0,28.0,0.21,56.6,8.044,2.415,0.0,0,0,77.76885382336556,28.706003291994513,,,,,,,,,
13025,0.0,30.0,0.0,56.6,4.319,9.431,0.0,0,0,70.41853449199294,39.72115305476415,,,,,,,,,
13026,0.0,0.0,0.54,56.6,5.018,7.5139999999999985,0.0,0,0,67.0043703126893,44.684176628869416,,,,,,,,,
13027,0.0,0.0,0.36,56.6,10.041,6.813,0.0,0,0,63.91768648034751,41.09428968847132,,,,,,,,,
13028,0.0,0.0,0.19,56.6,10.041,4.919,0.0,0,0,55.1457160620841,50.36913737597657,,,,,,,,,
13029,0.0,1.0,1.23,56.6,49.737,47.312,0.0,0,0,99.89414716088226,6.469206829279767,,,,,,,,,
13030,0.0,6.0,0.72,56.6,12.938,9.348,0.0,0,0,57.12122985370676,55.27906384880265,,,,,,,,,
13031,0.0,5.0,0.58,56.6,4.947,6.285,0.0,0,0,53.640639714679025,53.00460573384166,,,,,,,,,
13032,0.0,4.0,0.0,56.6,4.919,9.849,0.0,0,0,47.90668011874753,57.10560392816103,,,,,,,,,
13033,0.0,2.0,0.73,56.6,10.773,23.657,0.0,0,0,37.084740864673705,74.29985198504772,,,,,,,,,
13034,0.0,3.0,0.1,56.6,10.419,3.33,0.0,0,0,48.6093094890269,73.39526530369653,,,,,,,,,
13035,0.0,11.0,0.88,56.6,8.697000000000001,1.6980000000000002,0.0,0,0,46.07583872269716,72.78429029673917,,,,,,,,,
13036,0.0,8.0,0.09,56.6,8.008,6.285,0.0,0,0,49.27630125121,58.82613250078573,,,,,,,,,
13037,0.0,7.0,1.25,56.6,7.5139999999999985,1.6980000000000002,0.0,0,0,46.54603145274579,71.16553269666433,,,,,,,,,
13038,0.0,9.0,0.0,56.6,2.415,5.742000000000001,0.0,0,0,29.14326680384339,78.3666383099339,,,,,,,,,
13039,0.0,10.0,0.43,56.6,4.707,5.742000000000001,0.0,0,0,33.150484099029384,73.06171771865209,,,,,,,,,
13040,0.0,1.0,,56.7,4.046,6.979,0.0,0,0,,,,,,,,,,,
13041,0.0,0.0,1.0,56.7,22.347,23.11,0.0,0,0,99.84490657514785,6.223774497842929,,,,,,,,,
13042,0.0,0.0,0.0,56.7,7.291,10.73,0.0,0,0,76.6580067572853,29.63865718955567,,,,,,,,,
13043,0.0,0.0,0.43,56.7,7.291,9.214,0.0,0,0,77.74041168530044,27.26117402094048,,,,,,,,,
13044,0.0,0.0,0.53,56.7,8.376,6.056,0.0,0,0,81.9919197238362,29.02886322266168,,,,,,,,,
13045,0.0,0.0,0.65,56.7,10.851,8.75,0.0,0,0,80.36052992607752,38.48954104688701,,,,,,,,,
13046,0.0,0.0,0.54,56.7,4.307,6.295,0.0,0,0,68.96424396743575,38.81129920525722,,,,,,,,,
13047,0.0,28.0,0.19,56.7,8.052999999999999,2.427,0.0,0,0,77.78038422378742,28.68968752008289,,,,,,,,,
13048,0.0,30.0,0.0,56.7,4.307,9.389,0.0,0,0,70.41853449199294,39.72115305476415,,,,,,,,,
13049,0.0,0.0,0.52,56.7,4.973,7.38,0.0,0,0,67.05432818990882,44.63690097889861,,,,,,,,,
13050,0.0,0.0,0.41,56.7,10.093,6.837999999999999,0.0,0,0,63.94134025808342,41.069757656942656,,,,,,,,,
13051,0.0,0.0,0.19,56.7,10.093,4.928,0.0,0,0,55.12680075063308,50.388035891469315,,,,,,,,,
13052,0.0,1.0,1.22,56.7,49.599,47.143,0.0,0,0,99.7741535468981,6.548413242916178,,,,,,,,,
13053,0.0,6.0,0.94,56.7,12.989,9.413,0.0,0,0,57.13883645997702,55.32003825016755,,,,,,,,,
13054,0.0,5.0,0.59,56.7,4.939,6.353,0.0,0,0,53.684673129302,52.95010981102872,,,,,,,,,
13055,0.0,4.0,0.0,56.7,4.928,9.848,0.0,0,0,47.90668011874753,57.10560392816103,,,,,,,,,
13056,0.0,2.0,0.75,56.7,10.73,23.583,0.0,0,0,37.09109673493088,74.24647774137168,,,,,,,,,
13057,0.0,3.0,0.05,56.7,10.4,3.255,0.0,0,0,48.613656887751205,73.39814463595113,,,,,,,,,
13058,0.0,11.0,0.86,56.7,8.75,1.8,0.0,0,0,46.15620525996477,72.77029121832618,,,,,,,,,
13059,0.0,8.0,0.16,56.7,8.017000000000001,6.353,0.0,0,0,49.26419374149952,58.83740974074232,,,,,,,,,
13060,0.0,7.0,1.25,56.7,7.38,1.8,0.0,0,0,46.47752758054155,71.11927003281178,,,,,,,,,
13061,0.0,9.0,0.0,56.7,2.427,5.75,0.0,0,0,29.14326680384339,78.3666383099339,,,,,,,,,
13062,0.0,10.0,0.44,56.7,4.744,5.75,0.0,0,0,33.18417951373817,73.03820760396573,,,,,,,,,
13063,0.0,1.0,,56.8,4.046,6.924,0.0,0,0,,,,,,,,,,,
13064,0.0,0.0,1.0,56.8,22.337,23.088,0.0,0,0,99.85535757284133,6.273151998796142,,,,,,,,,
13065,0.0,0.0,0.0,56.8,7.2810000000000015,10.686,0.0,0,0,76.6580067572853,29.63865718955567,,,,,,,,,
13066,0.0,0.0,0.39,56.8,7.2810000000000015,9.293,0.0,0,0,77.7784686401063,27.22333895759299,,,,,,,,,
13067,0.0,0.0,0.56,56.8,8.337,6.007999999999999,0.0,0,0,81.98168244187235,28.999935448204017,,,,,,,,,
13068,0.0,0.0,0.62,56.8,10.955,8.802999999999997,0.0,0,0,80.38720328510006,38.52612687514799,,,,,,,,,
13069,0.0,0.0,0.53,56.8,4.295,6.3,0.0,0,0,68.91915872963047,38.86374197114838,,,,,,,,,
13070,0.0,28.0,0.2,56.8,8.056000000000001,2.441,0.0,0,0,77.7897276573199,28.67475769731978,,,,,,,,,
13071,0.0,30.0,0.0,56.8,4.295,9.347,0.0,0,0,70.41853449199294,39.72115305476415,,,,,,,,,
13072,0.0,0.0,0.51,56.8,4.931,7.245,0.0,0,0,67.10332835262346,44.59054469279333,,,,,,,,,
13073,0.0,0.0,0.46,56.8,10.149,6.863,0.0,0,0,63.96694043801064,41.04314155860879,,,,,,,,,
13074,0.0,0.0,0.2,56.8,10.149,4.932,0.0,0,0,55.106889959423405,50.407929148101296,,,,,,,,,
13075,0.0,1.0,1.22,56.8,49.46,46.973,0.0,0,0,99.653319483096,6.632049758558813,,,,,,,,,
13076,0.0,6.0,1.16,56.8,13.036,9.495,0.0,0,0,57.16060188626428,55.3728670740463,,,,,,,,,
13077,0.0,5.0,0.59,56.8,4.932,6.4289999999999985,0.0,0,0,53.72971874112128,52.894637497576255,,,,,,,,,
13078,0.0,4.0,0.0,56.8,4.937,9.848,0.0,0,0,47.90668011874753,57.10560392816103,,,,,,,,,
13079,0.0,2.0,0.79,56.8,10.686,23.507,0.0,0,0,37.09620306716039,74.19244086832566,,,,,,,,,
13080,0.0,3.0,0.02,56.8,10.380999999999998,3.179,0.0,0,0,48.61614139357422,73.39979021768387,,,,,,,,,
13081,0.0,11.0,0.83,56.8,8.802999999999997,1.916,0.0,0,0,46.233444009720934,72.75583375235281,,,,,,,,,
13082,0.0,8.0,0.23,56.8,8.03,6.4289999999999985,0.0,0,0,49.2451409582712,58.85714831692069,,,,,,,,,
13083,0.0,7.0,1.26,56.8,7.245,1.916,0.0,0,0,46.40925929165429,71.07319711396133,,,,,,,,,
13084,0.0,9.0,0.0,56.8,2.441,5.76,0.0,0,0,29.14326680384339,78.3666383099339,,,,,,,,,
13085,0.0,10.0,0.45,56.8,4.7810000000000015,5.76,0.0,0,0,33.2210434815043,73.01183280811406,,,,,,,,,
13086,0.0,1.0,,56.9,3.97,6.965,0.0,0,0,,,,,,,,,,,
13087,0.0,0.0,1.0,56.9,22.324,23.062,0.0,0,0,99.86291005173041,6.326199807151208,,,,,,,,,
13088,0.0,0.0,0.0,56.9,7.28,10.639,0.0,0,0,76.6580067572853,29.63865718955567,,,,,,,,,
13089,0.0,0.0,0.34,56.9,7.28,9.366,0.0,0,0,77.81450017188313,27.187431599913957,,,,,,,,,
13090,0.0,0.0,0.58,56.9,8.296,5.957999999999998,0.0,0,0,81.97091362794488,28.969478438522156,,,,,,,,,
13091,0.0,0.0,0.57,56.9,11.058,8.856,0.0,0,0,80.41453710617253,38.55862780234794,,,,,,,,,
13092,0.0,0.0,0.5,56.9,4.287,6.3020000000000005,0.0,0,0,68.87357552065959,38.91528497904133,,,,,,,,,
13093,0.0,28.0,0.22,56.9,8.049,2.458,0.0,0,0,77.79897506394285,28.659562470491412,,,,,,,,,
13094,0.0,30.0,0.0,56.9,4.287,9.303,0.0,0,0,70.41853449199294,39.72115305476415,,,,,,,,,
13095,0.0,0.0,0.5,56.9,4.8889999999999985,7.109,0.0,0,0,67.15260848247074,44.5446161281024,,,,,,,,,
13096,0.0,0.0,0.51,56.9,10.207,6.8889999999999985,0.0,0,0,63.99148668377693,41.017439803088635,,,,,,,,,
13097,0.0,0.0,0.18,56.9,10.207,4.926,0.0,0,0,55.08797476763872,50.42682782011972,,,,,,,,,
13098,0.0,1.0,1.24,56.9,49.32100000000001,46.801,0.0,0,0,99.53160443798744,6.719395954994762,,,,,,,,,
13099,0.0,6.0,1.4,56.9,13.083,9.596,0.0,0,0,57.18757921961726,55.43671362012723,,,,,,,,,
13100,0.0,5.0,0.58,56.9,4.926,6.51,0.0,0,0,53.77496356112201,52.83934808454775,,,,,,,,,
13101,0.0,4.0,0.0,56.9,4.9460000000000015,9.849,0.0,0,0,47.90668011874753,57.10560392816103,,,,,,,,,
13102,0.0,2.0,0.83,56.9,10.639,23.427,0.0,0,0,37.10227189809271,74.13459772602803,,,,,,,,,
13103,0.0,3.0,0.01,56.9,10.364,3.1060000000000003,0.0,0,0,48.616762551613824,73.40020164141241,,,,,,,,,
13104,0.0,11.0,0.78,56.9,8.856,2.045,0.0,0,0,46.30894575565287,72.74034957985836,,,,,,,,,
13105,0.0,8.0,0.28,56.9,8.048,6.51,0.0,0,0,49.222041455022975,58.8824198296911,,,,,,,,,
13106,0.0,7.0,1.27,56.9,7.109,2.045,0.0,0,0,46.34318323119378,71.02415527128781,,,,,,,,,
13107,0.0,9.0,0.0,56.9,2.458,5.772,0.0,0,0,29.14326680384339,78.3666383099339,,,,,,,,,
13108,0.0,10.0,0.46,56.9,4.82,5.772,0.0,0,0,33.25867712342149,72.98437917801316,,,,,,,,,
13109,0.0,1.0,,57.0,3.97,6.905,0.0,0,0,,,,,,,,,,,
13110,0.0,0.0,0.99,57.0,22.312,23.036,0.0,0,0,99.86752726487225,6.3822411424201135,,,,,,,,,
13111,0.0,0.0,0.0,57.0,7.287000000000001,10.591,0.0,0,0,76.6580067572853,29.63865718955567,,,,,,,,,
13112,0.0,0.0,0.28,57.0,7.287000000000001,9.428,0.0,0,0,77.84549997270234,27.156433234134415,,,,,,,,,
13113,0.0,0.0,0.59,57.0,8.253,5.9060000000000015,0.0,0,0,81.9598072228089,28.938037252032142,,,,,,,,,
13114,0.0,0.0,0.53,57.0,11.156,8.912,0.0,0,0,80.44472614783396,38.58346750876598,,,,,,,,,
13115,0.0,0.0,0.47,57.0,4.284,6.299,0.0,0,0,68.8283069456165,38.96467421909235,,,,,,,,,
13116,0.0,28.0,0.23,57.0,8.031,2.474,0.0,0,0,77.81001771622984,28.641907356180035,,,,,,,,,
