,PlayerID,TeamID,Ts,X,Y
7491,-3.0,England,32.5,-14.3,-30.059
7492,-11.0,England,32.5,-20.78,-3.181
7493,-8.0,England,32.5,-13.759,-3.859
7494,-7.0,England,32.5,-19.036,-13.198
7495,-9.0,England,32.5,-26.466,-10.0
7496,-10.0,England,32.5,-25.18,1.341
7497,ball,,32.6,-22.4,12.8
7498,1235.0,Netherlands,32.6,-44.293,-3.172
7499,1.0,Netherlands,32.6,-26.167,7.072
7500,1241.0,Netherlands,32.6,-26.123,0.69
7501,1261.0,Netherlands,32.6,-29.2,-14.314
7502,1554.0,Netherlands,32.6,-26.425,-20.087
7503,1226.0,Netherlands,32.6,-20.425,-7.659
7504,28.0,Netherlands,32.6,-26.977,-5.898
7505,30.0,Netherlands,32.6,-20.943,-9.877
7506,1210.0,Netherlands,32.6,-15.843,-18.5
7507,1182.0,Netherlands,32.6,-11.244000000000002,4.837
7508,1244.0,Netherlands,32.6,-1.4409999999999998,-2.614
7509,-1.0,England,32.6,44.371,-3.806
7510,-6.0,England,32.6,-7.03,-17.275
7511,-5.0,England,32.6,-7.325,-8.488
7512,-4.0,England,32.6,-6.614,2.347
7513,-2.0,England,32.6,-22.733,19.28
7514,-3.0,England,32.6,-14.3,-30.075
7515,-11.0,England,32.6,-20.759,-3.301
7516,-8.0,England,32.6,-13.74,-3.93
7517,-7.0,England,32.6,-18.959,-13.265999999999998
7518,-9.0,England,32.6,-26.391,-10.066
7519,-10.0,England,32.6,-25.139,1.225
7520,ball,,32.7,-22.4,12.8
7521,1235.0,Netherlands,32.7,-44.358,-3.152
7522,1.0,Netherlands,32.7,-26.134,7.005
7523,1241.0,Netherlands,32.7,-26.087,0.584
7524,1261.0,Netherlands,32.7,-29.2,-14.366
7525,1554.0,Netherlands,32.7,-26.375,-20.174
7526,1226.0,Netherlands,32.7,-20.342,-7.741
7527,28.0,Netherlands,32.7,-26.96,-5.9270000000000005
7528,30.0,Netherlands,32.7,-20.865,-9.959
7529,1210.0,Netherlands,32.7,-15.765,-18.5
7530,1182.0,Netherlands,32.7,-11.185,4.81
7531,1244.0,Netherlands,32.7,-1.384,-2.528
7532,-1.0,England,32.7,44.51600000000001,-3.813
7533,-6.0,England,32.7,-6.959,-17.292
7534,-5.0,England,32.7,-7.341,-8.363
7535,-4.0,England,32.7,-6.587999999999999,2.425
7536,-2.0,England,32.7,-22.7,19.359
7537,-3.0,England,32.7,-14.3,-30.087
7538,-11.0,England,32.7,-20.736,-3.422
7539,-8.0,England,32.7,-13.723,-4.0
7540,-7.0,England,32.7,-18.88,-13.334
7541,-9.0,England,32.7,-26.319000000000006,-10.132
7542,-10.0,England,32.7,-25.099,1.113
7543,ball,,32.8,-22.4,12.8
7544,1235.0,Netherlands,32.8,-44.432,-3.125
7545,1.0,Netherlands,32.8,-26.102,6.942
7546,1241.0,Netherlands,32.8,-26.055,0.476
7547,1261.0,Netherlands,32.8,-29.2,-14.414
7548,1554.0,Netherlands,32.8,-26.326,-20.256
7549,1226.0,Netherlands,32.8,-20.261,-7.825
7550,28.0,Netherlands,32.8,-26.942,-5.9529999999999985
7551,30.0,Netherlands,32.8,-20.788,-10.041
7552,1210.0,Netherlands,32.8,-15.689,-18.499
7553,1182.0,Netherlands,32.8,-11.13,4.782
7554,1244.0,Netherlands,32.8,-1.329,-2.45
7555,-1.0,England,32.8,44.659,-3.825
7556,-6.0,England,32.8,-6.8870000000000005,-17.307000000000002
7557,-5.0,England,32.8,-7.359,-8.237
7558,-4.0,England,32.8,-6.563,2.508
7559,-2.0,England,32.8,-22.667,19.436
7560,-3.0,England,32.8,-14.3,-30.094
7561,-11.0,England,32.8,-20.712,-3.545
7562,-8.0,England,32.8,-13.707,-4.07
7563,-7.0,England,32.8,-18.8,-13.402
7564,-9.0,England,32.8,-26.252,-10.195
7565,-10.0,England,32.8,-25.059,1.006
7566,ball,,32.9,-22.4,12.8
7567,1235.0,Netherlands,32.9,-44.51600000000001,-3.093
7568,1.0,Netherlands,32.9,-26.072,6.881
7569,1241.0,Netherlands,32.9,-26.027,0.368
7570,1261.0,Netherlands,32.9,-29.199,-14.458
7571,1554.0,Netherlands,32.9,-26.277,-20.334
7572,1226.0,Netherlands,32.9,-20.181,-7.9129999999999985
7573,28.0,Netherlands,32.9,-26.926,-5.972
7574,30.0,Netherlands,32.9,-20.713,-10.123
7575,1210.0,Netherlands,32.9,-15.614,-18.498
7576,1182.0,Netherlands,32.9,-11.078,4.749
7577,1244.0,Netherlands,32.9,-1.277,-2.381
7578,-1.0,England,32.9,44.799,-3.842
7579,-6.0,England,32.9,-6.814,-17.323
7580,-5.0,England,32.9,-7.375,-8.113
7581,-4.0,England,32.9,-6.537000000000001,2.593
7582,-2.0,England,32.9,-22.633000000000006,19.512
7583,-3.0,England,32.9,-14.3,-30.098000000000006
7584,-11.0,England,32.9,-20.687,-3.672
7585,-8.0,England,32.9,-13.692,-4.141
7586,-7.0,England,32.9,-18.719,-13.472
7587,-9.0,England,32.9,-26.191,-10.255999999999998
7588,-10.0,England,32.9,-25.016,0.902
7589,ball,,33.0,-22.4,12.8
7590,1235.0,Netherlands,33.0,-44.607,-3.056
7591,1.0,Netherlands,33.0,-26.045,6.822
7592,1241.0,Netherlands,33.0,-26.0,0.256
7593,1261.0,Netherlands,33.0,-29.198,-14.5
7594,1554.0,Netherlands,33.0,-26.229,-20.409
7595,1226.0,Netherlands,33.0,-20.101,-8.006
7596,28.0,Netherlands,33.0,-26.916,-5.9860000000000015
7597,30.0,Netherlands,33.0,-20.638,-10.207
7598,1210.0,Netherlands,33.0,-15.542,-18.494
7599,1182.0,Netherlands,33.0,-11.03,4.712
7600,1244.0,Netherlands,33.0,-1.226,-2.32
7601,-1.0,England,33.0,44.93899999999999,-3.861
7602,-6.0,England,33.0,-6.7410000000000005,-17.34
7603,-5.0,England,33.0,-7.387,-7.987999999999999
7604,-4.0,England,33.0,-6.5120000000000005,2.677
7605,-2.0,England,33.0,-22.6,19.588
7606,-3.0,England,33.0,-14.3,-30.099
7607,-11.0,England,33.0,-20.663,-3.802
7608,-8.0,England,33.0,-13.675,-4.213
7609,-7.0,England,33.0,-18.639,-13.545
7610,-9.0,England,33.0,-26.138,-10.313
7611,-10.0,England,33.0,-24.97,0.8009999999999999
7612,ball,,33.1,-22.4,12.8
7613,1235.0,Netherlands,33.1,-44.703,-3.013
7614,1.0,Netherlands,33.1,-26.022,6.765
7615,1241.0,Netherlands,33.1,-25.971,0.135
7616,1261.0,Netherlands,33.1,-29.193,-14.542
7617,1554.0,Netherlands,33.1,-26.185,-20.481
7618,1226.0,Netherlands,33.1,-20.022,-8.102
7619,28.0,Netherlands,33.1,-26.912,-5.994
7620,30.0,Netherlands,33.1,-20.563,-10.293
7621,1210.0,Netherlands,33.1,-15.472,-18.486
7622,1182.0,Netherlands,33.1,-10.985,4.669
7623,1244.0,Netherlands,33.1,-1.175,-2.27
7624,-1.0,England,33.1,45.08,-3.881
7625,-6.0,England,33.1,-6.671,-17.359
7626,-5.0,England,33.1,-7.394,-7.865
7627,-4.0,England,33.1,-6.4860000000000015,2.759
7628,-2.0,England,33.1,-22.567,19.665
7629,-3.0,England,33.1,-14.3,-30.1
7630,-11.0,England,33.1,-20.637,-3.935
7631,-8.0,England,33.1,-13.653,-4.2860000000000005
7632,-7.0,England,33.1,-18.558,-13.622
7633,-9.0,England,33.1,-26.093000000000004,-10.365
7634,-10.0,England,33.1,-24.922,0.701
7635,ball,,33.2,-22.4,12.8
7636,1235.0,Netherlands,33.2,-44.801,-2.966
7637,1.0,Netherlands,33.2,-26.001,6.71
7638,1241.0,Netherlands,33.2,-25.936,0.008
7639,1261.0,Netherlands,33.2,-29.184,-14.586
7640,1554.0,Netherlands,33.2,-26.144,-20.548
7641,1226.0,Netherlands,33.2,-19.946,-8.201
7642,28.0,Netherlands,33.2,-26.916,-5.997999999999998
7643,30.0,Netherlands,33.2,-20.488000000000003,-10.377
7644,1210.0,Netherlands,33.2,-15.406,-18.472
7645,1182.0,Netherlands,33.2,-10.943,4.623
7646,1244.0,Netherlands,33.2,-1.126,-2.231
7647,-1.0,England,33.2,45.22,-3.901
7648,-6.0,England,33.2,-6.602,-17.375
7649,-5.0,England,33.2,-7.398,-7.7429999999999986
7650,-4.0,England,33.2,-6.457999999999998,2.841
7651,-2.0,England,33.2,-22.533,19.743
7652,-3.0,England,33.2,-14.3,-30.1
7653,-11.0,England,33.2,-20.612,-4.0680000000000005
7654,-8.0,England,33.2,-13.627,-4.359
7655,-7.0,England,33.2,-18.475,-13.701
7656,-9.0,England,33.2,-26.058000000000003,-10.41
7657,-10.0,England,33.2,-24.872,0.603
7658,ball,,33.3,-22.4,12.8
7659,1235.0,Netherlands,33.3,-44.902,-2.914
7660,1.0,Netherlands,33.3,-25.981,6.658
7661,1241.0,Netherlands,33.3,-25.898000000000003,-0.114
7662,1261.0,Netherlands,33.3,-29.168000000000006,-14.634
7663,1554.0,Netherlands,33.3,-26.107,-20.609
7664,1226.0,Netherlands,33.3,-19.874,-8.3
7665,28.0,Netherlands,33.3,-26.926,-5.999
7666,30.0,Netherlands,33.3,-20.414,-10.46
7667,1210.0,Netherlands,33.3,-15.343,-18.452
7668,1182.0,Netherlands,33.3,-10.904000000000002,4.574
7669,1244.0,Netherlands,33.3,-1.077,-2.201
7670,-1.0,England,33.3,45.358,-3.922
7671,-6.0,England,33.3,-6.534,-17.387
7672,-5.0,England,33.3,-7.399,-7.626
7673,-4.0,England,33.3,-6.4270000000000005,2.925
7674,-2.0,England,33.3,-22.5,19.824
7675,-3.0,England,33.3,-14.3,-30.1
7676,-11.0,England,33.3,-20.588,-4.204
7677,-8.0,England,33.3,-13.598,-4.4289999999999985
7678,-7.0,England,33.3,-18.387,-13.781
7679,-9.0,England,33.3,-26.032,-10.448
7680,-10.0,England,33.3,-24.82,0.508
7681,ball,,33.4,-22.4,12.8
7682,1235.0,Netherlands,33.4,-45.006,-2.857
7683,1.0,Netherlands,33.4,-25.961,6.61
7684,1241.0,Netherlands,33.4,-25.862,-0.22
7685,1261.0,Netherlands,33.4,-29.142,-14.686
7686,1554.0,Netherlands,33.4,-26.075,-20.662
7687,1226.0,Netherlands,33.4,-19.806,-8.4
7688,28.0,Netherlands,33.4,-26.942,-6.0
7689,30.0,Netherlands,33.4,-20.341,-10.541
7690,1210.0,Netherlands,33.4,-15.285,-18.425
7691,1182.0,Netherlands,33.4,-10.868,4.525
7692,1244.0,Netherlands,33.4,-1.029,-2.181
7693,-1.0,England,33.4,45.495,-3.946
7694,-6.0,England,33.4,-6.4670000000000005,-17.394000000000002
7695,-5.0,England,33.4,-7.399,-7.5139999999999985
7696,-4.0,England,33.4,-6.392,3.011
7697,-2.0,England,33.4,-22.467,19.908
7698,-3.0,England,33.4,-14.3,-30.1
7699,-11.0,England,33.4,-20.563,-4.341
7700,-8.0,England,33.4,-13.565,-4.498
7701,-7.0,England,33.4,-18.296,-13.861
7702,-9.0,England,33.4,-26.016,-10.481
7703,-10.0,England,33.4,-24.767,0.415
7704,ball,,33.5,-22.4,12.7
7705,1235.0,Netherlands,33.5,-45.113,-2.795
7706,1.0,Netherlands,33.5,-25.942,6.565
7707,1241.0,Netherlands,33.5,-25.828000000000007,-0.309
7708,1261.0,Netherlands,33.5,-29.107,-14.744000000000002
7709,1554.0,Netherlands,33.5,-26.048,-20.706
7710,1226.0,Netherlands,33.5,-19.742,-8.5
7711,28.0,Netherlands,33.5,-26.96,-6.0
7712,30.0,Netherlands,33.5,-20.271,-10.625
7713,1210.0,Netherlands,33.5,-15.229,-18.393
7714,1182.0,Netherlands,33.5,-10.834,4.475
7715,1244.0,Netherlands,33.5,-0.985,-2.17
7716,-1.0,England,33.5,45.628,-3.974
7717,-6.0,England,33.5,-6.4,-17.398
7718,-5.0,England,33.5,-7.398,-7.407
7719,-4.0,England,33.5,-6.352,3.1
7720,-2.0,England,33.5,-22.434,19.993
7721,-3.0,England,33.5,-14.3,-30.1
7722,-11.0,England,33.5,-20.537,-4.48
7723,-8.0,England,33.5,-13.531,-4.566
7724,-7.0,England,33.5,-18.204,-13.942
7725,-9.0,England,33.5,-26.007,-10.509
7726,-10.0,England,33.5,-24.711,0.32299999999999995
7727,ball,,33.6,-22.4,12.7
7728,1235.0,Netherlands,33.6,-45.225,-2.732
7729,1.0,Netherlands,33.6,-25.925,6.522
7730,1241.0,Netherlands,33.6,-25.796,-0.389
7731,1261.0,Netherlands,33.6,-29.062,-14.807
7732,1554.0,Netherlands,33.6,-26.028,-20.74
7733,1226.0,Netherlands,33.6,-19.681,-8.6
7734,28.0,Netherlands,33.6,-26.977,-5.999
7735,30.0,Netherlands,33.6,-20.202,-10.713
7736,1210.0,Netherlands,33.6,-15.177,-18.357
7737,1182.0,Netherlands,33.6,-10.8,4.425
7738,1244.0,Netherlands,33.6,-0.943,-2.168
7739,-1.0,England,33.6,45.758,-4.006
7740,-6.0,England,33.6,-6.332999999999998,-17.399
7741,-5.0,England,33.6,-7.394,-7.305
7742,-4.0,England,33.6,-6.305,3.188
7743,-2.0,England,33.6,-22.402,20.077
7744,-3.0,England,33.6,-14.3,-30.1
7745,-11.0,England,33.6,-20.513,-4.62
7746,-8.0,England,33.6,-13.496,-4.633
7747,-7.0,England,33.6,-18.113,-14.025
7748,-9.0,England,33.6,-26.002,-10.534
7749,-10.0,England,33.6,-24.649,0.225
7750,ball,,33.7,-22.4,12.7
7751,1235.0,Netherlands,33.7,-45.341,-2.6660000000000004
7752,1.0,Netherlands,33.7,-25.911,6.481
7753,1241.0,Netherlands,33.7,-25.765,-0.466
7754,1261.0,Netherlands,33.7,-29.007,-14.875
7755,1554.0,Netherlands,33.7,-26.014,-20.762
7756,1226.0,Netherlands,33.7,-19.622,-8.7
7757,28.0,Netherlands,33.7,-26.993,-5.997999999999998
7758,30.0,Netherlands,33.7,-20.134,-10.805
7759,1210.0,Netherlands,33.7,-15.126,-18.316
7760,1182.0,Netherlands,33.7,-10.767,4.375
7761,1244.0,Netherlands,33.7,-0.906,-2.175
7762,-1.0,England,33.7,45.886,-4.043
7763,-6.0,England,33.7,-6.267,-17.4
7764,-5.0,England,33.7,-7.387,-7.207000000000002
7765,-4.0,England,33.7,-6.252000000000002,3.272
7766,-2.0,England,33.7,-22.371,20.159
7767,-3.0,England,33.7,-14.3,-30.1
7768,-11.0,England,33.7,-20.488000000000003,-4.761
7769,-8.0,England,33.7,-13.457,-4.7
7770,-7.0,England,33.7,-18.025,-14.113
7771,-9.0,England,33.7,-26.001,-10.556
7772,-10.0,England,33.7,-24.578000000000007,0.112
7773,ball,,33.8,-22.4,12.7
7774,1235.0,Netherlands,33.8,-45.459,-2.6
7775,1.0,Netherlands,33.8,-25.9,6.442
7776,1241.0,Netherlands,33.8,-25.732,-0.544
7777,1261.0,Netherlands,33.8,-28.942,-14.949000000000002
7778,1554.0,Netherlands,33.8,-26.006,-20.771
7779,1226.0,Netherlands,33.8,-19.565,-8.8
7780,28.0,Netherlands,33.8,-27.007,-5.994
7781,30.0,Netherlands,33.8,-20.066,-10.9
7782,1210.0,Netherlands,33.8,-15.077,-18.272
7783,1182.0,Netherlands,33.8,-10.733,4.325
7784,1244.0,Netherlands,33.8,-0.872,-2.187
7785,-1.0,England,33.8,46.012,-4.084
7786,-6.0,England,33.8,-6.2,-17.4
7787,-5.0,England,33.8,-7.374,-7.1160000000000005
7788,-4.0,England,33.8,-6.192,3.3510000000000004
7789,-2.0,England,33.8,-22.341,20.239
7790,-3.0,England,33.8,-14.3,-30.1
7791,-11.0,England,33.8,-20.464,-4.901
7792,-8.0,England,33.8,-13.415,-4.767
7793,-7.0,England,33.8,-17.942,-14.206
7794,-9.0,England,33.8,-26.0,-10.574000000000002
7795,-10.0,England,33.8,-24.497,-0.016
7796,ball,,33.9,-22.4,12.7
7797,1235.0,Netherlands,33.9,-45.575,-2.5340000000000003
7798,1.0,Netherlands,33.9,-25.889,6.405
7799,1241.0,Netherlands,33.9,-25.7,-0.626
7800,1261.0,Netherlands,33.9,-28.868,-15.03
7801,1554.0,Netherlands,33.9,-26.002,-20.768
7802,1226.0,Netherlands,33.9,-19.51,-8.901
7803,28.0,Netherlands,33.9,-27.023000000000003,-5.987
7804,30.0,Netherlands,33.9,-19.998,-10.995
7805,1210.0,Netherlands,33.9,-15.031,-18.228
7806,1182.0,Netherlands,33.9,-10.7,4.275
7807,1244.0,Netherlands,33.9,-0.8420000000000001,-2.202
7808,-1.0,England,33.9,46.137,-4.127
7809,-6.0,England,33.9,-6.134,-17.4
7810,-5.0,England,33.9,-7.356,-7.032
7811,-4.0,England,33.9,-6.125,3.4210000000000003
7812,-2.0,England,33.9,-22.314,20.319000000000006
7813,-3.0,England,33.9,-14.3,-30.1
7814,-11.0,England,33.9,-20.441,-5.041
7815,-8.0,England,33.9,-13.371,-4.834
7816,-7.0,England,33.9,-17.861,-14.302
7817,-9.0,England,33.9,-26.0,-10.587
7818,-10.0,England,33.9,-24.413,-0.149
7819,ball,,34.0,-22.3,12.7
7820,1235.0,Netherlands,34.0,-45.687,-2.468
7821,1.0,Netherlands,34.0,-25.876,6.372000000000001
7822,1241.0,Netherlands,34.0,-25.666,-0.7140000000000001
7823,1261.0,Netherlands,34.0,-28.784,-15.121
7824,1554.0,Netherlands,34.0,-25.998,-20.756
7825,1226.0,Netherlands,34.0,-19.458,-9.002
7826,28.0,Netherlands,34.0,-27.041,-5.974
7827,30.0,Netherlands,34.0,-19.929,-11.087
7828,1210.0,Netherlands,34.0,-14.988,-18.184
7829,1182.0,Netherlands,34.0,-10.667,4.226
7830,1244.0,Netherlands,34.0,-0.8140000000000001,-2.221
7831,-1.0,England,34.0,46.26300000000001,-4.171
7832,-6.0,England,34.0,-6.068,-17.4
7833,-5.0,England,34.0,-7.334,-6.957000000000002
7834,-4.0,England,34.0,-6.0520000000000005,3.484
7835,-2.0,England,34.0,-22.287,20.4
7836,-3.0,England,34.0,-14.3,-30.1
7837,-11.0,England,34.0,-20.42,-5.183
7838,-8.0,England,34.0,-13.323,-4.902
7839,-7.0,England,34.0,-17.781,-14.401
7840,-9.0,England,34.0,-26.0,-10.594
7841,-10.0,England,34.0,-24.333,-0.275
7842,ball,,34.1,-22.3,12.7
7843,1235.0,Netherlands,34.1,-45.794,-2.405
7844,1.0,Netherlands,34.1,-25.86,6.3420000000000005
7845,1241.0,Netherlands,34.1,-25.632,-0.8059999999999999
7846,1261.0,Netherlands,34.1,-28.693,-15.222
7847,1554.0,Netherlands,34.1,-25.994,-20.741
7848,1226.0,Netherlands,34.1,-19.409,-9.106
7849,28.0,Netherlands,34.1,-27.061,-5.957000000000002
7850,30.0,Netherlands,34.1,-19.859,-11.175
7851,1210.0,Netherlands,34.1,-14.951,-18.143
7852,1182.0,Netherlands,34.1,-10.634,4.177
7853,1244.0,Netherlands,34.1,-0.789,-2.241
7854,-1.0,England,34.1,46.38800000000001,-4.212
7855,-6.0,England,34.1,-6.004,-17.4
7856,-5.0,England,34.1,-7.309,-6.891
7857,-4.0,England,34.1,-5.972,3.5380000000000003
7858,-2.0,England,34.1,-22.259,20.48
7859,-3.0,England,34.1,-14.3,-30.1
7860,-11.0,England,34.1,-20.4,-5.3279999999999985
7861,-8.0,England,34.1,-13.274,-4.972
7862,-7.0,England,34.1,-17.701,-14.5
7863,-9.0,England,34.1,-25.999,-10.598
7864,-10.0,England,34.1,-24.255,-0.39
7865,ball,,34.2,-22.3,12.7
7866,1235.0,Netherlands,34.2,-45.898,-2.344
7867,1.0,Netherlands,34.2,-25.843000000000004,6.314
7868,1241.0,Netherlands,34.2,-25.596,-0.902
7869,1261.0,Netherlands,34.2,-28.598000000000006,-15.334
7870,1554.0,Netherlands,34.2,-25.987,-20.726
7871,1226.0,Netherlands,34.2,-19.363,-9.213
7872,28.0,Netherlands,34.2,-27.081,-5.935
7873,30.0,Netherlands,34.2,-19.786,-11.259
7874,1210.0,Netherlands,34.2,-14.919,-18.104
7875,1182.0,Netherlands,34.2,-10.602,4.129
7876,1244.0,Netherlands,34.2,-0.765,-2.264
7877,-1.0,England,34.2,46.514,-4.249
7878,-6.0,England,34.2,-5.941,-17.4
7879,-5.0,England,34.2,-7.2810000000000015,-6.832000000000002
7880,-4.0,England,34.2,-5.886,3.584
7881,-2.0,England,34.2,-22.23,20.559
7882,-3.0,England,34.2,-14.3,-30.1
7883,-11.0,England,34.2,-20.381,-5.472
7884,-8.0,England,34.2,-13.225,-5.045
7885,-7.0,England,34.2,-17.622,-14.6
7886,-9.0,England,34.2,-25.998,-10.599
7887,-10.0,England,34.2,-24.176,-0.499
7888,ball,,34.300000000000004,-22.3,12.7
7889,1235.0,Netherlands,34.300000000000004,-45.999,-2.287
7890,1.0,Netherlands,34.300000000000004,-25.831,6.287000000000001
7891,1241.0,Netherlands,34.300000000000004,-25.557,-1.001
7892,1261.0,Netherlands,34.300000000000004,-28.499,-15.456
7893,1554.0,Netherlands,34.300000000000004,-25.974,-20.716
7894,1226.0,Netherlands,34.300000000000004,-19.318,-9.325
7895,28.0,Netherlands,34.300000000000004,-27.1,-5.912000000000001
7896,30.0,Netherlands,34.300000000000004,-19.714,-11.341
7897,1210.0,Netherlands,34.300000000000004,-14.89,-18.069000000000006
7898,1182.0,Netherlands,34.300000000000004,-10.573,4.084
7899,1244.0,Netherlands,34.300000000000004,-0.743,-2.2880000000000003
7900,-1.0,England,34.300000000000004,46.642,-4.2810000000000015
7901,-6.0,England,34.300000000000004,-5.88,-17.399
7902,-5.0,England,34.300000000000004,-7.249,-6.778
7903,-4.0,England,34.300000000000004,-5.794,3.621
7904,-2.0,England,34.300000000000004,-22.201,20.636
7905,-3.0,England,34.300000000000004,-14.3,-30.1
7906,-11.0,England,34.300000000000004,-20.361,-5.617000000000001
7907,-8.0,England,34.300000000000004,-13.175,-5.122000000000001
7908,-7.0,England,34.300000000000004,-17.546,-14.7
7909,-9.0,England,34.300000000000004,-25.994,-10.6
7910,-10.0,England,34.300000000000004,-24.094,-0.61
7911,ball,,34.4,-22.3,12.7
7912,1235.0,Netherlands,34.4,-46.1,-2.235
7913,1.0,Netherlands,34.4,-25.827,6.259
7914,1241.0,Netherlands,34.4,-25.515,-1.099
7915,1261.0,Netherlands,34.4,-28.4,-15.586
7916,1554.0,Netherlands,34.4,-25.956,-20.713
7917,1226.0,Netherlands,34.4,-19.273,-9.441
7918,28.0,Netherlands,34.4,-27.12,-5.888
7919,30.0,Netherlands,34.4,-19.641,-11.425
7920,1210.0,Netherlands,34.4,-14.865,-18.035
7921,1182.0,Netherlands,34.4,-10.547,4.041
7922,1244.0,Netherlands,34.4,-0.726,-2.312
7923,-1.0,England,34.4,46.772,-4.309
7924,-6.0,England,34.4,-5.82,-17.398
7925,-5.0,England,34.4,-7.211,-6.726
7926,-4.0,England,34.4,-5.698,3.65
7927,-2.0,England,34.4,-22.172,20.712
7928,-3.0,England,34.4,-14.3,-30.1
7929,-11.0,England,34.4,-20.342,-5.759
7930,-8.0,England,34.4,-13.125,-5.2010000000000005
7931,-7.0,England,34.4,-17.474,-14.8
7932,-9.0,England,34.4,-25.987,-10.6
7933,-10.0,England,34.4,-24.008000000000006,-0.7240000000000001
7934,ball,,34.5,-22.3,12.6
7935,1235.0,Netherlands,34.5,-46.199,-2.19
7936,1.0,Netherlands,34.5,-25.831,6.23
7937,1241.0,Netherlands,34.5,-25.471,-1.198
7938,1261.0,Netherlands,34.5,-28.3,-15.722
7939,1554.0,Netherlands,34.5,-25.934,-20.719
7940,1226.0,Netherlands,34.5,-19.228,-9.559
7941,28.0,Netherlands,34.5,-27.141,-5.865
7942,30.0,Netherlands,34.5,-19.571,-11.513
7943,1210.0,Netherlands,34.5,-14.841,-18.002
7944,1182.0,Netherlands,34.5,-10.528,4.001
7945,1244.0,Netherlands,34.5,-0.713,-2.335
7946,-1.0,England,34.5,46.905,-4.334
7947,-6.0,England,34.5,-5.761,-17.394000000000002
7948,-5.0,England,34.5,-7.167999999999998,-6.6770000000000005
7949,-4.0,England,34.5,-5.599,3.672
7950,-2.0,England,34.5,-22.145,20.787
7951,-3.0,England,34.5,-14.3,-30.1
7952,-11.0,England,34.5,-20.325,-5.899
7953,-8.0,England,34.5,-13.075,-5.28
7954,-7.0,England,34.5,-17.407,-14.9
7955,-9.0,England,34.5,-25.975,-10.6
7956,-10.0,England,34.5,-23.924,-0.8420000000000001
7957,ball,,34.6,-22.3,12.6
7958,1235.0,Netherlands,34.6,-46.298,-2.152
7959,1.0,Netherlands,34.6,-25.843000000000004,6.2010000000000005
7960,1241.0,Netherlands,34.6,-25.423,-1.294
7961,1261.0,Netherlands,34.6,-28.2,-15.859000000000002
7962,1554.0,Netherlands,34.6,-25.909,-20.735
7963,1226.0,Netherlands,34.6,-19.183,-9.675
7964,28.0,Netherlands,34.6,-27.164,-5.843
7965,30.0,Netherlands,34.6,-19.502,-11.606
7966,1210.0,Netherlands,34.6,-14.82,-17.973
7967,1182.0,Netherlands,34.6,-10.514,3.961
7968,1244.0,Netherlands,34.6,-0.706,-2.357
7969,-1.0,England,34.6,47.042,-4.356
7970,-6.0,England,34.6,-5.7010000000000005,-17.387
7971,-5.0,England,34.6,-7.121,-6.631
7972,-4.0,England,34.6,-5.5,3.685
7973,-2.0,England,34.6,-22.122,20.862
7974,-3.0,England,34.6,-14.3,-30.1
7975,-11.0,England,34.6,-20.313,-6.039
7976,-8.0,England,34.6,-13.025,-5.359
7977,-7.0,England,34.6,-17.344,-15.0
7978,-9.0,England,34.6,-25.958,-10.6
7979,-10.0,England,34.6,-23.841,-0.964
7980,ball,,34.7,-22.3,12.6
7981,1235.0,Netherlands,34.7,-46.393,-2.12
7982,1.0,Netherlands,34.7,-25.859,6.1720000000000015
7983,1241.0,Netherlands,34.7,-25.374,-1.3869999999999998
7984,1261.0,Netherlands,34.7,-28.101,-15.994000000000002
7985,1554.0,Netherlands,34.7,-25.881,-20.764
7986,1226.0,Netherlands,34.7,-19.14,-9.787
7987,28.0,Netherlands,34.7,-27.188,-5.8260000000000005
7988,30.0,Netherlands,34.7,-19.434,-11.702
7989,1210.0,Netherlands,34.7,-14.8,-17.947
7990,1182.0,Netherlands,34.7,-10.505999999999998,3.92
7991,1244.0,Netherlands,34.7,-0.7020000000000001,-2.374
7992,-1.0,England,34.7,47.18,-4.374
7993,-6.0,England,34.7,-5.641,-17.375
7994,-5.0,England,34.7,-7.07,-6.587999999999999
7995,-4.0,England,34.7,-5.4,3.692
7996,-2.0,England,34.7,-22.101,20.937
7997,-3.0,England,34.7,-14.3,-30.1
7998,-11.0,England,34.7,-20.304,-6.178
7999,-8.0,England,34.7,-12.975,-5.436
8000,-7.0,England,34.7,-17.285,-15.1
8001,-9.0,England,34.7,-25.939,-10.6
8002,-10.0,England,34.7,-23.759,-1.088
8003,ball,,34.800000000000004,-22.3,12.6
8004,1235.0,Netherlands,34.800000000000004,-46.484,-2.093
8005,1.0,Netherlands,34.800000000000004,-25.875,6.146
8006,1241.0,Netherlands,34.800000000000004,-25.325,-1.475
8007,1261.0,Netherlands,34.800000000000004,-28.002,-16.125
8008,1554.0,Netherlands,34.800000000000004,-25.849,-20.806
8009,1226.0,Netherlands,34.800000000000004,-19.098,-9.894
8010,28.0,Netherlands,34.800000000000004,-27.212,-5.814
8011,30.0,Netherlands,34.800000000000004,-19.367,-11.800999999999998
8012,1210.0,Netherlands,34.800000000000004,-14.781,-17.928
8013,1182.0,Netherlands,34.800000000000004,-10.502,3.88
8014,1244.0,Netherlands,34.800000000000004,-0.701,-2.387
8015,-1.0,England,34.800000000000004,47.32,-4.387
8016,-6.0,England,34.800000000000004,-5.584,-17.359
8017,-5.0,England,34.800000000000004,-7.016,-6.551
