DataSetIndex,TrialBasedIndex,eventTimeIndex,eventTime,Ts,X,Y,TeamID,PlayerID,EventUID,Competition,MatchID,OthTeam,RefTeam,Season,dtPrevEvent,eventClassification,eventOverlap,temporalAggregate,Acceleration,Speed,Length_oth,Length_ref,ShapeRatio_oth,ShapeRatio_ref,Spread_oth,Spread_ref,SumVertices_oth,SumVertices_ref,Surface_oth,Surface_ref,TeamCentX_oth,TeamCentX_ref,TeamCentY_oth,TeamCentY_ref,Width_oth,Width_ref,distFrame,distToCent,stdSpread_oth,stdSpread_ref,vNorm
329278,12241,-70.0,-7.0,41.6,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,55.6517898675296,,2.8021546659400265,,22.563588971664405,,161.86073799901547,,1309.0484791527049,,13.312212020089667,,-10.001421073920524,,53.12537213065024,,,,11.51517423802022,,
329279,12242,-69.0,-6.899999999999999,41.7,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,55.81403023561534,,2.791130035966276,,22.66068461566623,,162.55074199732036,,1321.356115748598,,13.2042834799609,,-9.858242154582538,,53.42290059662253,,,,11.526535369526849,,
329280,12243,-68.0,-6.800000000000003,41.8,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,55.97726928910912,,2.780454748769291,,22.75846196250935,,163.24197249173062,,1333.7686318511053,,13.089703458388113,,-9.714121178413732,,53.71857579128327,,,,11.53696242833938,,
329281,12244,-67.0,-6.700000000000002,41.9,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,56.139955910607775,,2.770258348684805,,22.85673952980649,,163.92722239682172,,1346.1808817668139,,12.969646593858506,,-9.569204520173935,,54.00865901506727,,,,11.544848013025645,,
329282,12245,-66.0,-6.600000000000001,42.0,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,56.30064040853475,,2.7606445973543257,,22.95534217146721,,164.5994902768681,,1358.4684628609418,,12.84523210975158,,-9.423538038898442,,54.2898891697846,,,,11.548785151400805,,
329283,12246,-65.0,-6.5,42.1,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,56.457942966932976,,2.751649038258588,,23.053828218652612,,165.25196153820127,,1370.4817374150302,,12.71777741261335,,-9.277133329962592,,54.55960046516333,,,,11.547834262508907,,
329284,12247,-64.0,-6.399999999999999,42.2,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,56.6104507028011,,2.743253407202076,,23.15149406797393,,165.8772422677236,,1382.0410635936869,,12.588603465129607,,-9.130153048842152,,54.81509161694814,,,,11.541341255728927,,
329285,12248,-63.0,-6.300000000000003,42.3,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,56.756937405197704,,2.735393849302154,,23.24754268222372,,166.4677912125648,,1392.9562056948444,,12.458963427377222,,-8.982901135942297,,55.05354191525939,,,,11.528771336472001,,
329286,12249,-62.0,-6.200000000000002,42.4,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,56.89638871473356,,2.72797295041902,,23.34118907237513,,167.0171645941826,,1403.0636784952915,,12.330068105976348,,-8.835648919675066,,55.27249448882599,,,,11.509845609904554,,
329287,12250,-61.0,-6.100000000000001,42.5,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,57.02832065931844,,2.7209356330953263,,23.52070615485659,,167.52067457930872,,1412.2306254965392,,12.15558003842654,,-8.827464573431765,,55.47010466174539,,,,11.388631384231402,,
329288,12251,-60.0,-6.0,42.6,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,57.15283527151382,,2.714240792004585,,23.66626001523132,,167.97623641554625,,1420.3825356923542,,12.000585465331854,,-8.769382023797494,,55.64545151178078,,,,11.295427081820693,,
329289,12252,-59.0,-5.899999999999999,42.7,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,57.27030953584793,,2.7078933869576725,,23.77741634338676,,168.38381432746172,,1427.491854298948,,11.865381029426642,,-8.665227828900804,,55.79846708463951,,,,11.229361092002568,,
329290,12253,-58.0,-5.800000000000003,42.8,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,57.3813707149358,,2.7019309216655283,,23.85578121299966,,168.7452832476529,,1433.5668317299203,,11.750093015808813,,-8.518971652003916,,55.930034887248475,,,,11.188963534845012,,
329291,12254,-57.0,-5.700000000000002,42.9,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,57.48651562341998,,2.6964134459324565,,23.90430864742748,,169.06342349562937,,1438.6467102769489,,11.654623234570408,,-8.334665217244753,,56.041501061785844,,,,11.172532278238554,,
329292,12255,-56.0,-5.600000000000001,43.0,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,57.58620406512288,,2.6913706579932666,,23.926978310930572,,169.34188651675885,,1442.8063927301025,,11.578527201941553,,-8.116664627363743,,56.13455131964811,,,,11.178040982759962,,
329293,12256,-55.0,-5.5,43.1,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,57.68077732834463,,2.686784025672886,,23.928438492306128,,169.58370077241068,,1446.1302649732465,,11.521099858428562,,-7.869546499477536,,56.2103543330974,,,,11.20274990417814,,
329294,12257,-54.0,-5.399999999999999,43.2,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,57.77014399838208,,2.6825952811774707,,23.913761695713767,,169.7908110304507,,1448.7039073562769,,11.481362641992796,,-7.598159554387032,,56.2695864091415,,,,11.242995742764675,,
329295,12258,-53.0,-5.300000000000004,43.3,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,57.853910506623535,,2.678727075935321,,23.88826757996663,,169.9640537899933,,1450.6022686942047,,11.458291215829036,,-7.307615296457348,,56.312489028213186,,,,11.294095111655142,,
329296,12259,-52.0,-5.200000000000003,43.4,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,57.9312356153302,,2.6750990018647154,,23.8573528915805,,170.10364947977683,,1451.8829694360104,,11.450849361243137,,-7.00310065055449,,56.33948953382549,,,,11.350494990212086,,
329297,12260,-51.0,-5.100000000000001,43.5,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.00112063909397,,2.6716655174643127,,23.826458664576602,,170.2104194262279,,1452.5935278074708,,11.458070684599054,,-6.689909293154009,,56.351830822125606,,,,11.40609175959435,,
329298,12261,-50.0,-5.0,43.6,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.062821721104285,,2.6684036418030184,,23.800738335130447,,170.28622910228347,,1452.7791825121694,,11.479119071695829,,-6.373210115616679,,56.35143391647286,,,,11.454800771206505,,
329299,12262,-49.0,-4.899999999999999,43.7,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.116132976034,,2.6653061038036387,,23.784671164097052,,170.33438050489528,,1452.497143061969,,11.513173559847653,,-6.057693009067314,,56.340712711093175,,,,11.491323742455627,,
329300,12263,-48.0,-4.800000000000004,43.8,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.161498533724355,,2.662360862974925,,23.78157707502467,,170.35865294557198,,1451.8085376721435,,11.55936854080292,,-5.747554505005562,,56.32175214885227,,,,11.511785661741845,,
329301,12264,-47.0,-4.700000000000003,43.9,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.19944220851454,,2.6595368176011966,,23.79319458303678,,170.3617590033315,,1450.7657546428472,,11.616624195233767,,-5.4465018033505235,,56.29563413894228,,,,11.51417747978501,,
329302,12265,-46.0,-4.600000000000001,44.0,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.23022580645164,,2.6568415070542355,,23.819661704185357,,170.34481577993773,,1449.397069637545,,11.683724003101089,,-5.1579669835170385,,56.26249873596929,,,,11.498436512956419,,
329303,12266,-45.0,-4.5,44.1,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.25395520275056,,2.6542923857689904,,23.859772008718053,,170.30806002096597,,1447.730454882394,,11.759105234772651,,-4.885367192503452,,56.22176954191527,,,,11.4662609100738,,
329304,12267,-44.0,-4.399999999999999,44.2,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.27065527353629,,2.6519243068641525,,23.91120985725377,,170.25088466464345,,1445.789323871197,,11.841034078268793,,-4.632280951899415,,56.172164627363756,,,,11.420619912179575,,
329305,12268,-43.0,-4.300000000000004,44.3,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.28039083830521,,2.6497908145279423,,23.970781568826,,170.17230508321478,,1443.6046124257075,,11.927581015943645,,-4.402483567600365,,56.111796440489464,,,,11.36528265475332,,
329306,12269,-42.0,-4.200000000000003,44.4,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.283680958640936,,2.6479099718564,,24.03461584306388,,170.0714230312831,,1441.2123100430606,,12.016737469241926,,-4.199713267266659,,56.03836838911924,,,,11.304366044646013,,
329307,12270,-41.0,-4.100000000000001,44.5,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.28112235817576,,2.64626583669342,,24.098287326117106,,169.947143495652,,1438.64127087134,,12.106460865608256,,-4.0274709441466925,,55.94950348872487,,,,11.241889482763927,,
329308,12271,-40.0,-4.0,44.6,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.27353483668726,,2.6448255349428766,,24.15716543895359,,169.79901039307885,,1435.908003193219,,12.194843529847985,,-3.8888065695891036,,55.84344433208618,,,,11.181509694573267,,
329309,12272,-39.0,-3.899999999999999,44.7,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.261685205784225,,2.6435230595643198,,24.20677320644367,,169.6278373008454,,1433.0309480707276,,12.280032628846874,,-3.786249823035696,,55.71980341793914,,,,11.126308519247749,,
329310,12273,-38.0,-3.800000000000004,44.8,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.246357265648726,,2.6422782833006533,,24.243118751375658,,169.43564570871598,,1430.0292389951373,,12.360413321198642,,-3.7218338557993698,,55.57942056830824,,,,11.078628650573592,,
329311,12274,-37.0,-3.700000000000003,44.9,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.228460815047036,,2.6410004727023484,,24.262954001900788,,169.22614760454633,,1426.9385043855673,,12.434462433006376,,-3.6971063808271794,,55.42445848923047,,,,11.040208766343284,,
329312,12275,-36.0,-3.6000000000000014,45.0,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.20895580948529,,2.6395786703547417,,24.26374787833853,,169.00355208752717,,1423.7961360396396,,12.500896349479225,,-3.713244446691608,,55.25758620689656,,,,11.01230482624084,,
329313,12276,-35.0,-3.5,45.1,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.18905521286279,,2.6378994646183123,,24.24372468017003,,168.77247283851904,,1420.6437763750116,,12.558556527454753,,-3.771088397883167,,55.08152806148248,,,,10.995946154615698,,
329314,12277,-34.0,-3.3999999999999986,45.2,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.170125897461844,,2.6358518645786257,,24.2019220541533,,168.53764659031384,,1417.526466789313,,12.606427023291873,,-3.8713721980651896,,54.898912731317644,,,,10.99220925526293,,
329315,12278,-33.0,-3.3000000000000043,45.3,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.1535712407726,,2.633343148268001,,24.13839822617004,,168.30417386233162,,1414.5036691308344,,12.643458522937946,,-4.014853203896585,,54.7124772980079,,,,11.002215285901368,,
329316,12279,-32.0,-3.200000000000003,45.4,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.14076681160887,,2.6303129916116754,,24.054588767289058,,168.07791858309358,,1411.6619927821396,,12.668522128964845,,-4.202436967000371,,54.52532763676814,,,,11.027015610746943,,
329317,12280,-31.0,-3.1000000000000014,45.5,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.1327547780362,,2.6267291851976844,,23.953952368898076,,167.8653729595904,,1409.1128214312914,,12.680399012370653,,-4.435316193076484,,54.34127363737487,,,,11.06666508521452,,
329318,12281,-30.0,-3.0,45.6,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.13017888563053,,2.622574279591529,,23.92710456831998,,167.67274218055366,,1406.9780582270816,,12.743439124279508,,-4.523191020325616,,54.164197795530406,,,,11.057006177815001,,
329319,12282,-29.0,-2.8999999999999986,45.7,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.13340398422493,,2.6178329101702023,,23.9055557431572,,167.50560480707776,,1405.3791250490185,,12.810684700171914,,-4.6042369467758775,,53.99773960966732,,,,11.046420872166145,,
329320,12283,-28.0,-2.8000000000000043,45.8,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.14236454646578,,2.612503388672935,,23.88988891067467,,167.36801182239927,,1404.405646800843,,12.881920602015713,,-4.677493460747632,,53.845053089291156,,,,11.034852388243532,,
329321,12284,-27.0,-2.700000000000003,45.9,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.156520578420476,,2.606574696394229,,23.880188218678693,,167.26202048790432,,1404.1074992729773,,12.956844102875245,,-4.742417888563052,,53.70846041055722,,,,11.022343960781308,,
329322,12285,-26.0,-2.6000000000000014,46.0,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.17491394478716,,2.6000148493312327,,23.876183789459844,,167.18848777353062,,1404.5028506419785,,13.035186992280984,,-4.799022196379815,,53.590031246839935,,,,11.009097424805265,,
329323,12286,-25.0,-2.5,46.1,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.196317423399755,,2.5927997213551457,,23.87732228854844,,167.14698282290914,,1405.5690880330633,,13.116687194525907,,-4.84771058752149,,53.491439579330596,,,,10.995468466472166,,
329324,12287,-24.0,-2.3999999999999986,46.2,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.21920285165336,,2.5849203841892083,,23.883000942372647,,167.1363528629834,,1407.2596895105096,,13.201221491893351,,-4.88912239188324,,53.4142606937001,,,,10.981856236058302,,
329325,12288,-23.0,-2.3000000000000043,46.3,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.24236737789464,,2.576379782990712,,23.17792240502861,,167.1553127736399,,1409.5186008037335,,10.716299178018863,,-5.890208196697631,,53.35964950955609,,,,9.86015795201808,,
329326,12289,-22.0,-2.200000000000003,46.4,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.264779856406115,,3.0496460103997527,,23.20003632534118,,167.20225466204633,,1413.2946940003949,,10.792215867558472,,-5.916268855727145,,53.32822348063506,,,,9.844182770124958,,
329327,12290,-21.0,-2.1000000000000014,46.5,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.28586752957834,,3.057753591947725,,23.225926209281074,,167.27528592626052,,1418.4635951523221,,10.87069550582899,,-5.940183840631003,,53.3198693497826,,,,9.828414938903352,,
329328,12291,-20.0,-2.0,46.6,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.30516270603701,,3.0668860486573584,,23.254638958776184,,167.37094646388698,,1423.6877940002807,,10.951686433699786,,-5.962411395056559,,53.333373647487115,,,,9.813413427708731,,
329329,12292,-19.0,-1.8999999999999984,46.7,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.32231924360402,,3.0766880944529515,,23.285212556739502,,167.48478157744557,,1428.8412992896695,,11.034905464946624,,-5.983369429235951,,53.366609060572365,,,,9.799538401233908,,
329330,12293,-18.0,-1.8000000000000045,46.8,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.33662645363536,,3.086913341404072,,23.316699496688923,,167.61029295788964,,1433.768082969525,,11.119831385522158,,-6.003748262860613,,53.416059257761155,,,,9.786675374028658,,
329331,12294,-17.0,-1.7000000000000028,46.9,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.34725786227122,,3.0974385406197813,,23.34811516058289,,167.74050534157504,,1438.3096088387067,,11.205825419297053,,-6.024667047079734,,53.477483972090255,,,,9.7745416610919,,
329332,12295,-16.0,-1.6000000000000014,47.0,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.35302598847207,,3.1082720020600867,,23.37840996267795,,167.86775661205792,,1442.3032374752124,,11.29220342949598,,-6.04778446470104,,53.54610304378604,,,,9.762698878017764,,
329333,12296,-15.0,-1.5,47.1,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.35266295884318,,3.119454199930837,,23.40636867993825,,167.98531014674322,,1445.6078356113735,,11.378252777256115,,-6.0752186989873325,,53.61769885731623,,,,9.75097073401561,,
329334,12297,-14.0,-1.3999999999999986,47.2,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.34475194660738,,3.130975466398376,,23.430511439218765,,168.0868627141595,,1448.0956967099453,,11.463310012568085,,-6.109225055256197,,53.6888112043685,,,,9.739530247018177,,
329335,12298,-13.0,-1.3000000000000045,47.3,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.32830963697037,,3.14267767731536,,23.449330276531327,,168.16813762035014,,1449.6790673587366,,11.546766912731318,,-6.151797076116322,,53.75737020932353,,,,9.729021773222405,,
329336,12299,-12.0,-1.2000000000000028,47.4,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.3027526544646,,3.583789716392648,,23.46140180362645,,168.22620163984166,,1450.9039557855758,,11.628055126186393,,-6.20444959045404,,53.82213348164628,,,,9.720303982960347,,
329337,12300,-11.0,-1.1000000000000014,47.5,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.267955809485294,,3.542257747837081,,23.465680079883967,,168.26138510800973,,1453.1605953106596,,11.706771954408214,,-6.268114282825075,,53.882737890585524,,,,9.714302149753346,,
329338,12301,-10.0,-1.0,47.6,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.22466518353728,,2.4372314123099303,,23.461682787562324,,168.27487839371219,,1456.4961859229447,,11.782566502463055,,-6.343278419022582,,53.938864799271926,,,,9.711735451120257,,
329339,12302,-9.0,-0.8999999999999986,47.7,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.174051976944114,,2.4255209874703034,,23.449509456830782,,168.2678504157041,,1460.1546511231188,,11.855213975123885,,-6.430125536310188,,53.99032136717568,,,,9.712997107786556,,
329340,12303,-8.0,-0.8000000000000043,47.8,,,,groupRow,77_ERE-P_XIV_Turnovers_000,ERE-P,77,NL004,NL005,XIV,43.65,outside_16m,False,Turnovers_000,,,58.117651835372655,,2.413836075071922,,23.42961635332384,,168.24282159477968,,1463.3503594778686,,11.924585383470815,,-6.5285168946737375,,54.0368164627364,,,,9.718206084765864,,
