GPS timing ,Video time (s) ,Team,jersey n.,x,y,Run,Goal ,Possession/Turnover ,Pass
0:20:17.00,0:12:12.92,teamB,5,1.352807402,103.9338286,,,,
0:20:17.10,0:12:13.03,teamB,5,1.352807702,103.9338291,,,,
0:20:17.20,0:12:13.12,teamB,5,1.352808102,103.9338295,,,,
0:20:17.30,0:12:13.21,teamB,5,1.352808802,103.9338298,,,,
0:20:17.50,0:12:13.32,teamB,5,1.352809202,103.9338302,,,,
0:20:17.50,0:12:13.41,teamB,5,1.352809302,103.9338303,,,,
0:20:17.70,0:12:13.53,teamB,5,1.352809902,103.9338302,,,,
0:20:17.70,0:12:13.62,teamB,5,1.352810202,103.9338303,,,,
0:20:17.80,0:12:13.71,teamB,5,1.352809802,103.9338302,,,,
0:20:17.90,0:12:13.82,teamB,5,1.352809802,103.9338301,,,,
0:20:18.00,0:12:13.91,teamB,5,1.352809802,103.9338299,,,,
0:20:18.10,0:12:14.03,teamB,5,1.352809802,103.9338302,,,,
0:20:18.30,0:12:14.12,teamB,5,1.352810102,103.9338301,,,,
0:20:18.40,0:12:14.21,teamB,5,1.352810302,103.93383,,,,
0:20:18.40,0:12:14.32,teamB,5,1.352810302,103.9338299,,,,
0:20:18.50,0:12:14.42,teamB,5,1.352810602,103.9338299,,,,
0:20:18.60,0:12:14.51,teamB,5,1.352810602,103.9338299,,,,
0:20:18.80,0:12:14.62,teamB,5,1.352810802,103.9338302,,,,
0:20:18.80,0:12:14.71,teamB,5,1.352810702,103.933831,,,,
0:20:19.00,0:12:14.83,teamB,5,1.352810802,103.9338316,,,,
0:20:19.00,0:12:14.92,teamB,5,1.352810902,103.9338319,,,,
0:20:19.20,0:12:15.01,teamB,5,1.352811302,103.9338321,,,,
0:20:19.20,0:12:15.12,teamB,5,1.352811502,103.9338317,,,,
0:20:19.30,0:12:15.21,teamB,5,1.352811902,103.9338315,,,,
0:20:19.50,0:12:15.30,teamB,5,1.352811902,103.9338308,,,,
0:20:19.50,0:12:15.42,teamB,5,1.352812102,103.9338303,,,,
0:20:19.70,0:12:15.51,teamB,5,1.352811602,103.9338301,,,,
0:20:19.70,0:12:15.60,teamB,5,1.352811602,103.9338302,,,,
0:20:19.90,0:12:15.72,teamB,5,1.352811302,103.9338299,,,,
0:20:19.90,0:12:15.81,teamB,5,1.352810902,103.9338296,,,,
0:20:20.00,0:12:15.92,teamB,5,1.352810302,103.9338293,,,,
0:20:20.10,0:12:16.01,teamB,5,1.352809302,103.9338292,,,,
0:20:20.20,0:12:16.10,teamB,5,1.352808802,103.9338288,,,,
0:20:20.40,0:12:16.22,teamB,5,1.352808102,103.9338285,,,,
0:20:20.40,0:12:16.31,teamB,5,1.352807302,103.933828,,,,
0:20:20.50,0:12:16.40,teamB,5,1.352805902,103.9338281,,,,
0:20:20.60,0:12:16.52,teamB,5,1.352804302,103.9338279,,,,
0:20:20.70,0:12:16.61,teamB,5,1.352802802,103.933828,,,,
0:20:20.80,0:12:16.72,teamB,5,1.352801602,103.933828,,,,
0:20:20.90,0:12:16.82,teamB,5,1.352799902,103.9338278,,,,
0:20:21.00,0:12:16.91,teamB,5,1.352798302,103.9338275,,,,
0:20:21.20,0:12:17.02,teamB,5,1.352797202,103.9338268,,,,
0:20:21.20,0:12:17.11,teamB,5,1.352796002,103.9338267,,,,
0:20:21.30,0:12:17.20,teamB,5,1.352794002,103.9338246,,,,
0:20:21.40,0:12:17.32,teamB,5,1.352792102,103.9338231,,,,
0:20:21.50,0:12:17.41,teamB,5,1.352791102,103.9338221,,,,
0:20:21.60,0:12:17.50,teamB,5,1.352789302,103.9338211,,,,
0:20:21.70,0:12:17.62,teamB,5,1.352788202,103.9338205,,,,
0:20:21.90,0:12:17.71,teamB,5,1.352787402,103.9338203,,,,
0:20:21.90,0:12:17.82,teamB,5,1.352786702,103.9338184,,,,
0:20:22.00,0:12:17.92,teamB,5,1.352786602,103.933818,,,,
0:20:22.10,0:12:18.00,teamB,5,1.352786502,103.9338159,,,,
0:20:22.20,0:12:18.12,teamB,5,1.352785702,103.9338151,,,,
0:20:22.30,0:12:18.22,teamB,5,1.352784702,103.9338151,,,,
0:20:22.40,0:12:18.31,teamB,5,1.352783702,103.9338132,,,,
0:20:22.50,0:12:18.43,teamB,5,1.352783202,103.9338111,,,,
0:20:39.80,0:12:35.73,teamB,5,1.352861502,103.9338354,,,,
0:20:39.90,0:12:35.82,teamB,5,1.352860502,103.9338345,,,,
0:20:40.00,0:12:35.92,teamB,5,1.352860402,103.9338338,,,,
0:20:40.10,0:12:36.02,teamB,5,1.352861202,103.9338344,,,,
0:20:40.30,0:12:36.11,teamB,5,1.352862702,103.933834,,,,
0:20:40.40,0:12:36.22,teamB,5,1.352862102,103.9338345,,,,
0:20:40.40,0:12:36.32,teamB,5,1.352862402,103.9338342,,,,
0:20:40.50,0:12:36.41,teamB,5,1.352862202,103.9338344,,,,
0:20:40.60,0:12:36.52,teamB,5,1.352862302,103.9338346,,,,
0:20:40.70,0:12:36.61,teamB,5,1.352862302,103.9338348,,,,
0:20:40.80,0:12:36.71,teamB,5,1.352862502,103.9338342,,,,
0:20:40.90,0:12:36.82,teamB,5,1.352862802,103.9338335,,,,
0:20:41.00,0:12:36.91,teamB,5,1.352863602,103.9338336,,,,
0:20:41.10,0:12:37.02,teamB,5,1.352864302,103.9338332,,,,
0:20:41.20,0:12:37.11,teamB,5,1.352865102,103.9338325,,,,
0:20:41.30,0:12:37.21,teamB,5,1.352865802,103.9338317,,,,
0:20:41.50,0:12:37.32,teamB,5,1.352865802,103.9338308,,,,
0:20:41.50,0:12:37.41,teamB,5,1.352866602,103.9338301,,,,
0:20:41.70,0:12:37.50,teamB,5,1.352866902,103.9338294,,,,
0:20:41.70,0:12:37.62,teamB,5,1.352867302,103.9338291,,,,
0:20:41.90,0:12:37.71,teamB,5,1.352867502,103.9338286,,,,
0:20:41.90,0:12:37.80,teamB,5,1.352867802,103.9338282,,,,
0:20:42.00,0:12:37.92,teamB,5,1.352867902,103.9338274,,,,
0:20:42.10,0:12:38.00,teamB,5,1.352868202,103.9338265,,,,
0:20:42.20,0:12:38.13,teamB,5,1.352868102,103.9338253,,,,
0:20:42.30,0:12:38.22,teamB,5,1.352868702,103.9338236,,,,
0:20:42.50,0:12:38.31,teamB,5,1.352868302,103.9338226,,,,
0:20:42.50,0:12:38.43,teamB,5,1.352868302,103.933822,,,,
0:20:42.60,0:12:38.52,teamB,5,1.352868102,103.9338213,,,,
0:20:42.70,0:12:38.61,teamB,5,1.352867502,103.933821,,,,
0:20:42.90,0:12:38.72,teamB,5,1.352866902,103.9338205,,,,
0:20:42.90,0:12:38.82,teamB,5,1.352867202,103.9338204,,,,
0:20:43.00,0:12:38.91,teamB,5,1.352867302,103.93382,,,,
0:20:43.10,0:12:39.02,teamB,5,1.352867402,103.93382,,,,
0:20:43.30,0:12:39.11,teamB,5,1.352866602,103.9338201,,,,
0:20:43.30,0:12:39.23,teamB,5,1.352866702,103.9338195,,,,
0:20:43.40,0:12:39.32,teamB,5,1.352866902,103.9338199,,,,
0:20:43.50,0:12:39.41,teamB,5,1.352867102,103.93382,,,,
0:20:43.60,0:12:39.53,teamB,5,1.352868302,103.9338205,,,,
0:20:43.70,0:12:39.62,teamB,5,1.352868702,103.9338211,,,,
0:20:43.90,0:12:39.71,teamB,5,1.352869702,103.9338215,,,,
0:20:43.90,0:12:39.82,teamB,5,1.352870802,103.9338212,,,,
0:20:44.00,0:12:39.92,teamB,5,1.352872002,103.9338211,,,,
0:20:44.10,0:12:40.02,teamB,5,1.352873302,103.9338211,,,,
0:20:44.20,0:12:40.12,teamB,5,1.352874102,103.9338213,,,,
0:20:44.30,0:12:40.21,teamB,5,1.352875802,103.933821,,,,
0:20:44.50,0:12:40.32,teamB,5,1.352876202,103.9338204,,,,
0:20:44.50,0:12:40.42,teamB,5,1.352876302,103.9338201,,,,
0:20:44.60,0:12:40.51,teamB,5,1.352877102,103.9338196,,,,
0:20:44.70,0:12:40.62,teamB,5,1.352877902,103.9338191,,,,
0:20:44.80,0:12:40.72,teamB,5,1.352878002,103.9338185,,,,
0:20:44.90,0:12:40.81,teamB,5,1.352878002,103.9338184,,,,
0:20:45.00,0:12:40.93,teamB,5,1.352877802,103.9338185,,,,
0:20:45.20,0:12:41.01,teamB,5,1.352877402,103.9338185,,,,
0:20:45.20,0:12:41.12,teamB,5,1.352876202,103.9338189,,,,
0:20:45.40,0:12:41.22,teamB,5,1.352875502,103.9338191,,,,
0:20:45.40,0:12:41.31,teamB,5,1.352875102,103.9338193,,,,
0:20:45.50,0:12:41.43,teamB,5,1.352874902,103.9338204,,,,
0:20:45.60,0:12:41.52,teamB,5,1.352875102,103.9338213,,,,
0:20:45.80,0:12:41.61,teamB,5,1.352874802,103.9338218,,,,
0:20:45.80,0:12:41.72,teamB,5,1.352874702,103.9338227,,,,
0:20:45.90,0:12:41.82,teamB,5,1.352874702,103.933823,,,,
0:20:46.00,0:12:41.91,teamB,5,1.352874802,103.9338232,,,,
0:20:46.20,0:12:42.01,teamB,5,1.352874702,103.9338233,,,,
0:20:46.20,0:12:42.11,teamB,5,1.352874802,103.9338234,,,,
0:20:46.30,0:12:42.20,teamB,5,1.352874902,103.9338228,,,,
0:20:46.40,0:12:42.31,teamB,5,1.352875502,103.9338226,,,,
0:20:46.50,0:12:42.42,teamB,5,1.352876002,103.9338222,,,,
0:20:46.60,0:12:42.53,teamB,5,1.352876502,103.9338217,,,,
0:20:46.80,0:12:42.62,teamB,5,1.352877102,103.9338213,,,,
0:20:46.80,0:12:42.72,teamB,5,1.352878002,103.9338207,,,,
0:20:47.00,0:12:42.83,teamB,5,1.352879602,103.9338189,,,,
0:20:47.00,0:12:42.92,teamB,5,1.352880502,103.9338175,,,,
0:20:47.10,0:12:43.01,teamB,5,1.352881502,103.9338163,,,,
0:20:47.20,0:12:43.13,teamB,5,1.352882002,103.9338149,,,,
0:20:47.30,0:12:43.22,teamB,5,1.352882902,103.9338129,,,,
0:20:47.40,0:12:43.31,teamB,5,1.352883602,103.9338121,,,,
0:20:47.50,0:12:43.43,teamB,5,1.352883902,103.9338104,,,,
0:20:47.60,0:12:43.52,teamB,5,1.352883702,103.9338088,,,,
0:20:47.70,0:12:43.61,teamB,5,1.352883502,103.9338076,,,,
0:20:47.80,0:12:43.72,teamB,5,1.352882902,103.9338064,,,,
0:20:47.90,0:12:43.82,teamB,5,1.352881802,103.9338042,,,,
0:20:48.00,0:12:43.93,teamB,5,1.352881402,103.9338027,,,,
0:20:48.10,0:12:44.02,teamB,5,1.352881202,103.9338009,,,,
0:20:48.30,0:12:44.11,teamB,5,1.352881202,103.9337991,,,,
0:20:48.30,0:12:44.23,teamB,5,1.352879802,103.9337972,,,,
0:20:48.40,0:12:44.32,teamB,5,1.352878802,103.9337961,,,,
0:20:48.50,0:12:44.41,teamB,5,1.352877902,103.9337943,,,,
0:20:48.60,0:12:44.52,teamB,5,1.352876202,103.9337921,,,,
0:20:48.70,0:12:44.62,teamB,5,1.352874602,103.9337896,,,,
0:20:48.90,0:12:44.73,teamB,5,1.352873802,103.9337877,,,,
0:20:48.90,0:12:44.82,teamB,5,1.352871802,103.9337853,,,,
0:20:49.00,0:12:44.92,teamB,5,1.352869802,103.9337838,,,,
0:20:49.10,0:12:45.01,teamB,5,1.352867802,103.9337822,,,,
0:20:49.20,0:12:45.11,teamB,5,1.352865702,103.9337801,,,,
0:20:49.30,0:12:45.20,teamB,5,1.352863202,103.9337778,,,,
0:20:49.40,0:12:45.32,teamB,5,1.352861902,103.9337756,,,,
0:20:49.50,0:12:45.41,teamB,5,1.352860002,103.9337731,,,,
0:20:49.60,0:12:45.50,teamB,5,1.352857902,103.9337715,,,,
0:20:49.70,0:12:45.62,teamB,5,1.352855902,103.9337702,,,,
0:20:49.90,0:12:45.71,teamB,5,1.352853502,103.9337687,,,,
0:20:49.90,0:12:45.80,teamB,5,1.352850802,103.9337673,,,,
0:21:18.60,0:13:14.52,teamB,5,1.352912802,103.9337544,,,,
0:21:18.70,0:13:14.61,teamB,5,1.352912602,103.9337541,,,,
0:21:18.80,0:13:14.71,teamB,5,1.352912402,103.9337542,,,,
0:21:18.90,0:13:14.82,teamB,5,1.352912202,103.933754,,,,
0:21:19.00,0:13:14.91,teamB,5,1.352912502,103.9337531,,,,
0:21:19.10,0:13:15.00,teamB,5,1.352913102,103.9337526,,,,
0:21:19.20,0:13:15.12,teamB,5,1.352914002,103.9337525,,,,
0:21:19.30,0:13:15.21,teamB,5,1.352914602,103.9337525,,,,
0:21:19.50,0:13:15.30,teamB,5,1.352915102,103.9337522,,,,
0:21:19.50,0:13:15.42,teamB,5,1.352914902,103.933752,,,,
0:21:19.60,0:13:15.51,teamB,5,1.352914902,103.9337514,,,,
0:21:19.70,0:13:15.60,teamB,5,1.352914302,103.9337508,,,,
0:21:19.80,0:13:15.70,teamB,5,1.352913902,103.9337499,,,,
0:21:19.90,0:13:15.81,teamB,5,1.352914302,103.9337492,,,,
0:21:20.00,0:13:15.91,teamB,5,1.352914502,103.9337483,,,,
0:21:20.10,0:13:16.01,teamB,5,1.352914002,103.9337477,,,,
0:21:20.20,0:13:16.12,teamB,5,1.352913702,103.9337466,,,,
0:21:20.30,0:13:16.21,teamB,5,1.352913302,103.9337454,,,,
0:21:20.40,0:13:16.31,teamB,5,1.352913002,103.9337437,,,,
0:21:20.50,0:13:16.42,teamB,5,1.352912702,103.9337422,,,,
0:21:20.60,0:13:16.51,teamB,5,1.352911802,103.9337413,,,,
0:21:20.70,0:13:16.61,teamB,5,1.352910702,103.9337407,,,,
0:21:20.80,0:13:16.72,teamB,5,1.352908802,103.9337396,,,,
0:21:20.90,0:13:16.82,teamB,5,1.352907502,103.9337373,,,,
0:21:21.00,0:13:16.91,teamB,5,1.352907302,103.9337362,,,,
0:21:21.20,0:13:17.02,teamB,5,1.352905902,103.933734,,,,
0:21:21.20,0:13:17.11,teamB,5,1.352904702,103.9337323,,,,
0:21:21.40,0:13:17.21,teamB,5,1.352903902,103.9337317,,,,
0:21:21.40,0:13:17.32,teamB,5,1.352903302,103.9337309,,,,
0:21:21.50,0:13:17.42,teamB,5,1.352902402,103.9337292,,,,
0:21:21.60,0:13:17.51,teamB,5,1.352901802,103.9337279,,,,
0:21:21.80,0:13:17.60,teamB,5,1.352901002,103.9337268,,,,
0:21:21.80,0:13:17.72,teamB,5,1.352900902,103.9337264,,,,
0:21:22.00,0:13:17.81,teamB,5,1.352901102,103.9337259,,,,
0:21:22.00,0:13:17.90,teamB,5,1.352901302,103.9337252,,,,
0:21:22.20,0:13:18.01,teamB,5,1.352901102,103.9337242,,,,
0:21:22.20,0:13:18.11,teamB,5,1.352901402,103.933723,,,,
0:21:22.40,0:13:18.20,teamB,5,1.352901202,103.9337217,,,,
0:21:22.40,0:13:18.32,teamB,5,1.352901402,103.9337206,,,,
0:21:22.50,0:13:18.41,teamB,5,1.352901502,103.9337196,,,,
0:21:22.60,0:13:18.50,teamB,5,1.352901602,103.9337179,,,,
0:21:22.80,0:13:18.62,teamB,5,1.352902202,103.9337174,,,,
0:21:22.80,0:13:18.71,teamB,5,1.352902402,103.933716,,,,
0:21:22.90,0:13:18.80,teamB,5,1.352903202,103.9337155,,,,
0:21:23.00,0:13:18.90,teamB,5,1.352903702,103.9337149,,,,
0:21:23.10,0:13:19.01,teamB,5,1.352903902,103.9337145,,,,
0:21:23.20,0:13:19.10,teamB,5,1.352904502,103.9337143,,,,
0:21:23.30,0:13:19.22,teamB,5,1.352905502,103.9337137,,,,
0:21:23.40,0:13:19.31,teamB,5,1.352906802,103.9337136,,,,
0:21:23.50,0:13:19.40,teamB,5,1.352907102,103.9337142,,,,
0:21:23.60,0:13:19.50,teamB,5,1.352908602,103.9337134,,,,
0:21:23.70,0:13:19.61,teamB,5,1.352910602,103.9337125,,,,
0:21:23.90,0:13:19.71,teamB,5,1.352911802,103.9337122,,,,
0:21:23.90,0:13:19.81,teamB,5,1.352912802,103.9337111,,,,
0:21:24.00,0:13:19.92,teamB,5,1.352915402,103.9337114,,,,
0:21:24.10,0:13:20.01,teamB,5,1.352917202,103.9337118,,,,
0:21:24.30,0:13:20.11,teamB,5,1.352918202,103.9337123,,,,
0:21:24.30,0:13:20.22,teamB,5,1.352920402,103.9337127,,,,
0:21:24.40,0:13:20.32,teamB,5,1.352922602,103.9337134,,,,
0:21:24.50,0:13:20.41,teamB,5,1.352924002,103.9337139,,,,
0:21:24.60,0:13:20.52,teamB,5,1.352925802,103.9337134,,,,
0:21:24.70,0:13:20.62,teamB,5,1.352928902,103.9337139,,,,
0:21:24.90,0:13:20.71,teamB,5,1.352930802,103.9337149,,,,
0:21:24.90,0:13:20.80,teamB,5,1.352932802,103.9337154,,,,
0:21:25.00,0:13:20.92,teamB,5,1.352935702,103.9337165,,,,
0:21:25.10,0:13:21.01,teamB,5,1.352938602,103.9337175,,,,
0:21:25.20,0:13:21.12,teamB,5,1.352941202,103.9337175,,,,
0:21:25.30,0:13:21.21,teamB,5,1.352944702,103.9337186,,,,
0:21:25.50,0:13:21.31,teamB,5,1.352947202,103.9337198,,,,
0:21:25.50,0:13:21.40,teamB,5,1.352949302,103.9337206,,,,
0:21:25.70,0:13:21.52,teamB,5,1.352952002,103.9337223,,,,
0:21:25.70,0:13:21.61,teamB,5,1.352955002,103.9337237,,,,
0:21:25.80,0:13:21.70,teamB,5,1.352957202,103.9337247,,,,
0:21:25.90,0:13:21.82,teamB,5,1.352960202,103.9337248,,,,
0:21:26.00,0:13:21.91,teamB,5,1.352962002,103.9337265,,,,
0:21:26.10,0:13:22.00,teamB,5,1.352964902,103.9337279,,,,
0:21:26.20,0:13:22.12,teamB,5,1.352967302,103.9337294,,,,
0:21:26.30,0:13:22.21,teamB,5,1.352970002,103.9337306,,,,
0:21:26.50,0:13:22.30,teamB,5,1.352971902,103.9337316,,,,
0:21:26.50,0:13:22.42,teamB,5,1.352974302,103.9337327,,,,
0:21:26.60,0:13:22.51,teamB,5,1.352976702,103.9337341,,,,
0:21:26.70,0:13:22.60,teamB,5,1.352978902,103.9337354,,,,
0:21:26.80,0:13:22.70,teamB,5,1.352981002,103.9337374,,,,
0:21:26.90,0:13:22.81,teamB,5,1.352983202,103.9337395,,,,
0:21:27.00,0:13:22.91,teamB,5,1.352986102,103.9337412,,,,
0:21:27.20,0:13:23.02,teamB,5,1.352988502,103.933743,,,,
0:21:27.20,0:13:23.11,teamB,5,1.352990302,103.9337439,,,,
0:21:27.30,0:13:23.20,teamB,5,1.352991902,103.9337446,,,,
0:21:27.40,0:13:23.30,teamB,5,1.352994602,103.9337472,,,,
0:21:27.50,0:13:23.41,teamB,5,1.352996202,103.9337491,,,,
0:21:27.60,0:13:23.51,teamB,5,1.352997302,103.9337504,,,,
0:21:27.80,0:13:23.61,teamB,5,1.352998902,103.9337522,,,,
0:21:27.80,0:13:23.72,teamB,5,1.353000302,103.9337532,,,,
0:21:28.00,0:13:23.82,teamB,5,1.353002202,103.933754,,,,
0:21:28.00,0:13:23.91,teamB,5,1.353003402,103.9337546,,,,
0:21:28.10,0:13:24.02,teamB,5,1.353005002,103.9337561,,,,
0:21:28.20,0:13:24.11,teamB,5,1.353006502,103.9337574,,,,
0:21:28.30,0:13:24.21,teamB,5,1.353006802,103.9337596,,,,
0:21:28.40,0:13:24.32,teamB,5,1.353008802,103.9337606,,,,
0:21:28.50,0:13:24.42,teamB,5,1.353010702,103.9337614,,,,
0:21:28.60,0:13:24.51,teamB,5,1.353012102,103.9337622,,,,
0:21:28.70,0:13:24.60,teamB,5,1.353013202,103.9337628,,,,
0:21:28.80,0:13:24.72,teamB,5,1.353014302,103.9337643,,,,
0:21:29.00,0:13:24.81,teamB,5,1.353014902,103.9337651,,,,
0:21:29.00,0:13:24.90,teamB,5,1.353016002,103.9337658,,,,
0:21:29.20,0:13:25.02,teamB,5,1.353017102,103.9337669,,,,
0:21:29.20,0:13:25.11,teamB,5,1.353018202,103.9337679,,,,
0:21:52.80,0:13:48.61,teamB,5,1.352985802,103.9338324,,,,
0:21:52.80,0:13:48.70,teamB,5,1.352986202,103.9338323,,,,
0:21:52.90,0:13:48.82,teamB,5,1.352986502,103.9338321,,,,
0:21:53.00,0:13:48.91,teamB,5,1.352987002,103.9338324,,,,
0:21:53.10,0:13:49.00,teamB,5,1.352987502,103.9338324,,,,
0:21:53.20,0:13:49.12,teamB,5,1.352988202,103.9338327,,,,
0:21:53.40,0:13:49.21,teamB,5,1.352988702,103.9338331,,,,
0:21:53.40,0:13:49.30,teamB,5,1.352989402,103.9338332,,,,
0:21:53.50,0:13:49.42,teamB,5,1.352990002,103.9338332,,,,
0:21:53.60,0:13:49.51,teamB,5,1.352990202,103.9338335,,,,
0:21:53.70,0:13:49.60,teamB,5,1.352990002,103.9338336,,,,
0:21:53.80,0:13:49.72,teamB,5,1.352989702,103.9338337,,,,
0:21:53.90,0:13:49.81,teamB,5,1.352989602,103.9338337,,,,
0:21:54.00,0:13:49.91,teamB,5,1.352989502,103.933834,,,,
0:21:54.10,0:13:50.02,teamB,5,1.352989502,103.9338339,,,,
0:21:54.20,0:13:50.11,teamB,5,1.352989602,103.9338339,,,,
0:21:54.40,0:13:50.20,teamB,5,1.352989902,103.9338339,,,,
0:21:54.40,0:13:50.32,teamB,5,1.352990802,103.9338337,,,,
0:21:54.50,0:13:50.41,teamB,5,1.352991602,103.9338337,,,,
0:21:54.60,0:13:50.50,teamB,5,1.352992702,103.933834,,,,
0:21:54.70,0:13:50.60,teamB,5,1.352993702,103.9338343,,,,
0:21:54.80,0:13:50.71,teamB,5,1.352994602,103.9338342,,,,
0:21:54.90,0:13:50.81,teamB,5,1.352995702,103.9338341,,,,
0:21:55.00,0:13:50.91,teamB,5,1.352996902,103.9338338,,,,
0:21:55.10,0:13:51.02,teamB,5,1.352998602,103.9338332,,,,
0:21:55.20,0:13:51.11,teamB,5,1.352999502,103.9338332,,,,
0:21:55.30,0:13:51.21,teamB,5,1.353000702,103.9338331,,,,
0:21:55.40,0:13:51.32,teamB,5,1.353002002,103.9338323,,,,
0:21:55.50,0:13:51.41,teamB,5,1.353003602,103.9338321,,,,
0:21:55.70,0:13:51.51,teamB,5,1.353005102,103.933832,,,,
0:21:55.70,0:13:51.62,teamB,5,1.353006102,103.9338309,,,,
0:21:55.80,0:13:51.72,teamB,5,1.353007402,103.9338308,,,,
0:21:55.90,0:13:51.81,teamB,5,1.353008602,103.9338301,,,,
0:21:56.00,0:13:51.90,teamB,5,1.353010302,103.9338291,,,,
0:21:56.10,0:13:52.01,teamB,5,1.353011702,103.9338282,,,,
0:21:56.30,0:13:52.11,teamB,5,1.353012402,103.9338268,,,,
0:21:56.30,0:13:52.22,teamB,5,1.353014002,103.9338251,,,,
0:21:56.50,0:13:52.32,teamB,5,1.353015402,103.9338246,,,,
0:21:56.50,0:13:52.41,teamB,5,1.353017002,103.9338239,,,,
0:21:56.60,0:13:52.50,teamB,5,1.353017602,103.933822,,,,
0:21:56.70,0:13:52.62,teamB,5,1.353017902,103.9338198,,,,
0:21:56.80,0:13:52.71,teamB,5,1.353017902,103.9338187,,,,
0:21:56.90,0:13:52.80,teamB,5,1.353017402,103.9338161,,,,
0:21:57.00,0:13:52.92,teamB,5,1.353017702,103.9338135,,,,
0:21:57.10,0:13:53.01,teamB,5,1.353018002,103.9338117,,,,
0:21:57.30,0:13:53.10,teamB,5,1.353017902,103.9338087,,,,
0:21:57.30,0:13:53.22,teamB,5,1.353017302,103.933806,,,,
0:21:57.40,0:13:53.31,teamB,5,1.353016002,103.9338041,,,,
0:21:57.50,0:13:53.40,teamB,5,1.353015202,103.9338027,,,,
0:21:57.70,0:13:53.52,teamB,5,1.353014602,103.9338004,,,,
0:21:57.70,0:13:53.61,teamB,5,1.353013502,103.9337982,,,,
0:21:57.90,0:13:53.70,teamB,5,1.353012902,103.9337961,,,,
0:21:57.90,0:13:53.80,teamB,5,1.353011402,103.9337945,,,,
0:21:58.00,0:13:53.91,teamB,5,1.353009702,103.9337919,,,,
0:21:58.10,0:13:54.00,teamB,5,1.353008202,103.9337907,,,,
0:21:58.20,0:13:54.12,teamB,5,1.353006302,103.9337888,,,,
0:21:58.30,0:13:54.21,teamB,5,1.353004302,103.9337863,,,,
0:21:58.40,0:13:54.30,teamB,5,1.353002602,103.9337841,,,,
0:21:58.50,0:13:54.40,teamB,5,1.353001002,103.9337822,,,,
0:21:58.60,0:13:54.51,teamB,5,1.352998302,103.93378,,,,
0:21:58.70,0:13:54.61,teamB,5,1.352996102,103.9337779,,,,
0:21:58.80,0:13:54.71,teamB,5,1.352993902,103.9337765,,,,
0:21:59.00,0:13:54.82,teamB,5,1.352991802,103.9337749,,,,
0:21:59.00,0:13:54.92,teamB,5,1.352989502,103.9337735,,,,
0:21:59.10,0:13:55.01,teamB,5,1.352988202,103.9337721,,,,
0:21:59.20,0:13:55.12,teamB,5,1.352985902,103.9337701,,,,
0:21:59.30,0:13:55.21,teamB,5,1.352983102,103.9337687,,,,
0:21:59.40,0:13:55.31,teamB,5,1.352980602,103.9337682,,,,
0:21:59.50,0:13:55.42,teamB,5,1.352978202,103.933767,,,,
0:21:59.60,0:13:55.52,teamB,5,1.352975802,103.9337653,,,,
0:21:59.80,0:13:55.61,teamB,5,1.352973302,103.9337644,,,,
0:21:59.80,0:13:55.70,teamB,5,1.352972302,103.9337622,,,,
0:22:00.00,0:13:55.82,teamB,5,1.352969702,103.9337612,,,,
0:22:00.00,0:13:55.91,teamB,5,1.352967202,103.9337597,,,,
0:22:00.20,0:13:56.02,teamB,5,1.352965702,103.9337588,,,,
0:22:00.20,0:13:56.12,teamB,5,1.352962702,103.9337582,,,,
0:22:00.30,0:13:56.21,teamB,5,1.352961002,103.9337565,,,,
0:22:00.40,0:13:56.30,teamB,5,1.352958002,103.9337552,,,,
0:22:00.50,0:13:56.42,teamB,5,1.352956302,103.9337542,,,,
0:22:00.60,0:13:56.51,teamB,5,1.352953302,103.9337529,,,,
0:22:00.80,0:13:56.60,teamB,5,1.352951002,103.9337521,,,,
0:22:00.80,0:13:56.72,teamB,5,1.352948302,103.9337515,,,,
0:22:00.90,0:13:56.81,teamB,5,1.352945102,103.9337511,,,,
0:22:01.00,0:13:56.91,teamB,5,1.352942702,103.9337509,,,,
0:22:01.10,0:13:57.02,teamB,5,1.352941602,103.9337501,,,,
0:22:01.20,0:13:57.11,teamB,5,1.352939702,103.93375,,,,
0:22:01.40,0:13:57.20,teamB,5,1.352937502,103.9337503,,,,
0:22:01.40,0:13:57.32,teamB,5,1.352935402,103.9337502,,,,
0:22:01.50,0:13:57.41,teamB,5,1.352933702,103.9337507,,,,
0:22:01.60,0:13:57.50,teamB,5,1.352931902,103.9337504,,,,
0:22:01.70,0:13:57.60,teamB,5,1.352930302,103.9337504,,,,
0:22:01.80,0:13:57.71,teamB,5,1.352929602,103.9337506,,,,
0:22:01.90,0:13:57.81,teamB,5,1.352928502,103.9337503,,,,
0:22:02.00,0:13:57.90,teamB,5,1.352927602,103.9337505,,,,
0:22:02.10,0:13:58.01,teamB,5,1.352926802,103.9337507,,,,
0:22:02.30,0:13:58.11,teamB,5,1.352927002,103.9337507,,,,
0:22:02.30,0:13:58.20,teamB,5,1.352926402,103.9337507,,,,
0:22:02.40,0:13:58.32,teamB,5,1.352925202,103.933751,,,,
0:22:02.50,0:13:58.42,teamB,5,1.352924102,103.9337508,,,,
0:22:02.60,0:13:58.51,teamB,5,1.352923702,103.9337505,,,,
0:22:02.70,0:13:58.62,teamB,5,1.352923102,103.9337506,,,,
0:22:02.80,0:13:58.72,teamB,5,1.352922102,103.9337507,,,,
