GPS timing ,Video time (s) ,Team,jersey n.,x,y,Run,Goal ,Possession/Turnover ,Pass
00:38:17.89,00:03:11.72,teamB,8,1.352703602,103.9337256,,,,
00:38:17.96,00:03:11.84,teamB,8,1.352702402,103.9337249,,,,
00:38:18.08,00:03:11.93,teamB,8,1.352701502,103.9337244,,,,
00:38:18.17,00:03:12.01,teamB,8,1.352700202,103.9337237,,,,
00:38:18.29,00:03:12.13,teamB,8,1.352699102,103.9337228,,,,
00:38:18.37,00:03:12.22,teamB,8,1.352697902,103.933722,,,,
00:38:18.48,00:03:12.32,teamB,8,1.352696602,103.9337216,,,,
00:38:18.59,00:03:12.41,teamB,8,1.352696002,103.9337212,,,,
00:38:18.69,00:03:12.53,teamB,8,1.352694802,103.9337204,,,,
00:38:18.77,00:03:12.62,teamB,8,1.352693302,103.9337198,,,,
00:38:18.88,00:03:12.72,teamB,8,1.352692102,103.9337194,,,,
00:38:18.98,00:03:12.83,teamB,8,1.352691002,103.9337187,,,,
00:38:19.07,00:03:12.93,teamB,8,1.352689902,103.9337183,,,,
00:38:19.17,00:03:13.01,teamB,8,1.352688602,103.9337177,,,,
00:38:19.28,00:03:13.12,teamB,8,1.352687202,103.9337171,,,,
00:38:19.39,00:03:13.22,teamB,8,1.352686102,103.9337165,,,,
00:38:19.46,00:03:13.31,teamB,8,1.352684802,103.9337163,,,,
00:38:19.58,00:03:13.41,teamB,8,1.352683802,103.9337158,,,,
00:38:19.67,00:03:13.54,teamB,8,1.352682502,103.9337153,,,,
00:38:19.79,00:03:13.63,teamB,8,1.352680902,103.9337151,,,,
00:38:19.87,00:03:13.72,teamB,8,1.352679602,103.9337148,,,,
00:38:19.98,00:03:13.82,teamB,8,1.352678502,103.9337143,,,,
00:38:20.09,00:03:13.94,teamB,8,1.352677402,103.9337141,,,,
00:38:20.19,00:03:14.02,teamB,8,1.352676002,103.9337134,,,,
00:38:20.28,00:03:14.14,teamB,8,1.352674902,103.933713,,,,
00:38:20.38,00:03:14.23,teamB,8,1.352673702,103.9337125,,,,
00:38:20.48,00:03:14.33,teamB,8,1.352672502,103.9337123,,,,
00:38:20.57,00:03:14.42,teamB,8,1.352671502,103.9337118,,,,
00:38:20.67,00:03:14.54,teamB,8,1.352670202,103.933711,,,,
00:38:20.78,00:03:14.63,teamB,8,1.352669302,103.9337104,,,,
00:38:20.89,00:03:14.72,teamB,8,1.352668502,103.9337096,,,,
00:38:20.96,00:03:14.82,teamB,8,1.352667502,103.933709,,,,
00:38:21.08,00:03:14.94,teamB,8,1.352666102,103.9337084,,,,
00:38:21.17,00:03:15.02,teamB,8,1.352665302,103.9337074,,,,
00:38:21.29,00:03:15.13,teamB,8,1.352664502,103.9337061,,,,
00:38:21.37,00:03:15.23,teamB,8,1.352663502,103.9337054,,,,
00:38:21.48,00:03:15.32,teamB,8,1.352663102,103.9337047,,,,
00:38:21.59,00:03:15.42,teamB,8,1.352662502,103.9337038,,,,
00:38:21.69,00:03:15.53,teamB,8,1.352661302,103.9337027,,,,
00:38:21.77,00:03:15.63,teamB,8,1.352660602,103.9337017,,,,
00:38:21.88,00:03:15.72,teamB,8,1.352659702,103.9337006,,,,
00:38:21.98,00:03:15.81,teamB,8,1.352659502,103.9336997,,,,
00:38:22.07,00:03:15.93,teamB,8,1.352659302,103.9336988,,,,
00:38:22.17,00:03:16.02,teamB,8,1.352659502,103.9336974,,,,
00:38:22.28,00:03:16.11,teamB,8,1.352660302,103.9336961,,,,
00:38:22.39,00:03:16.23,teamB,8,1.352660602,103.9336949,,,,
00:38:22.46,00:03:16.32,teamB,8,1.352660602,103.9336937,,,,
00:38:22.58,00:03:16.42,teamB,8,1.352661102,103.9336924,,,,
00:38:22.67,00:03:16.53,teamB,8,1.352661202,103.9336911,,,,
00:38:22.79,00:03:16.63,teamB,8,1.352661702,103.9336899,,,,
00:38:22.87,00:03:16.72,teamB,8,1.352661902,103.9336886,,,,
00:38:22.98,00:03:16.81,teamB,8,1.352662602,103.9336878,,,,
00:38:23.09,00:03:16.93,teamB,8,1.352663002,103.9336864,,,,
00:38:23.17,00:03:17.01,teamB,8,1.352663502,103.9336848,,,,
00:38:23.28,00:03:17.11,teamB,8,1.352664002,103.9336832,,,,
00:38:23.39,00:03:17.22,teamB,8,1.352664002,103.9336821,,,,
00:38:23.46,00:03:17.32,teamB,8,1.352664202,103.9336812,,,,
00:38:23.58,00:03:17.41,teamB,8,1.352664502,103.9336799,,,,
00:38:23.67,00:03:17.53,teamB,8,1.352664102,103.9336786,,,,
00:38:23.78,00:03:17.62,teamB,8,1.352663802,103.9336773,,,,
00:38:23.87,00:03:17.71,teamB,8,1.352663602,103.9336761,,,,
00:38:23.98,00:03:17.81,teamB,8,1.352663502,103.9336753,,,,
00:38:24.08,00:03:17.93,teamB,8,1.352663102,103.9336739,,,,
00:38:24.19,00:03:18.01,teamB,8,1.352662802,103.9336722,,,,
00:38:24.27,00:03:18.11,teamB,8,1.352662402,103.9336707,,,,
00:38:24.38,00:03:18.22,teamB,8,1.352661702,103.9336703,,,,
00:38:24.48,00:03:18.32,teamB,8,1.352661602,103.9336693,,,,
00:38:24.57,00:03:18.41,teamB,8,1.352660902,103.9336683,,,,
00:38:24.67,00:03:18.53,teamB,8,1.352659902,103.9336674,,,,
00:38:24.78,00:03:18.63,teamB,8,1.352659002,103.9336665,,,,
00:38:24.89,00:03:18.72,teamB,8,1.352658502,103.9336657,,,,
00:38:24.96,00:03:18.82,teamB,8,1.352657802,103.9336652,,,,
00:38:25.08,00:03:18.93,teamB,8,1.352656702,103.9336643,,,,
00:38:25.17,00:03:19.02,teamB,8,1.352655702,103.9336636,,,,
00:38:25.29,00:03:19.11,teamB,8,1.352654902,103.9336629,,,,
00:38:25.37,00:03:19.22,teamB,8,1.352653802,103.9336624,,,,
00:38:25.48,00:03:19.32,teamB,8,1.352652802,103.9336618,,,,
00:38:25.59,00:03:19.41,teamB,8,1.352651502,103.9336611,,,,
00:38:25.69,00:03:19.53,teamB,8,1.352650102,103.9336607,,,,
00:38:25.77,00:03:19.62,teamB,8,1.352648702,103.9336603,,,,
00:38:25.88,00:03:19.72,teamB,8,1.352647602,103.9336598,,,,
00:38:25.98,00:03:19.81,teamB,8,1.352646402,103.9336596,,,,
00:38:26.07,00:03:19.93,teamB,8,1.352645102,103.9336589,,,,
00:38:26.17,00:03:20.01,teamB,8,1.352643402,103.9336583,,,,
00:38:26.28,00:03:20.11,teamB,8,1.352641902,103.9336578,,,,
00:38:26.39,00:03:20.22,teamB,8,1.352640502,103.9336578,,,,
00:38:26.46,00:03:20.32,teamB,8,1.352639502,103.9336572,,,,
00:38:26.58,00:03:20.41,teamB,8,1.352638202,103.9336571,,,,
00:38:26.67,00:03:20.53,teamB,8,1.352636902,103.933657,,,,
00:38:26.79,00:03:20.62,teamB,8,1.352635802,103.9336567,,,,
00:38:26.87,00:03:20.71,teamB,8,1.352634702,103.9336564,,,,
00:38:26.98,00:03:20.81,teamB,8,1.352633102,103.933656,,,,
00:38:27.09,00:03:20.92,teamB,8,1.352631802,103.9336554,,,,
00:38:27.17,00:03:21.01,teamB,8,1.352630602,103.9336548,,,,
00:38:27.28,00:03:21.11,teamB,8,1.352629302,103.9336545,,,,
00:38:27.38,00:03:21.22,teamB,8,1.352628202,103.9336541,,,,
00:38:27.48,00:03:21.32,teamB,8,1.352626702,103.9336536,,,,
00:38:27.57,00:03:21.41,teamB,8,1.352625502,103.9336531,,,,
00:38:27.67,00:03:21.53,teamB,8,1.352623802,103.9336525,,,,
00:38:27.78,00:03:21.62,teamB,8,1.352622802,103.9336518,,,,
00:38:27.89,00:03:21.71,teamB,8,1.352621902,103.9336514,,,,
00:38:27.96,00:03:21.81,teamB,8,1.352620602,103.9336505,,,,
00:38:28.08,00:03:21.92,teamB,8,1.352619602,103.9336497,,,,
00:38:28.19,00:03:22.01,teamB,8,1.352618502,103.933649,,,,
00:38:28.27,00:03:22.11,teamB,8,1.352618202,103.9336489,,,,
00:38:28.37,00:03:22.22,teamB,8,1.352616902,103.9336485,,,,
00:38:28.48,00:03:22.32,teamB,8,1.352616202,103.9336485,,,,
00:38:28.59,00:03:22.41,teamB,8,1.352615002,103.9336486,,,,
00:38:28.69,00:03:22.53,teamB,8,1.352614102,103.9336484,,,,
00:38:28.77,00:03:22.62,teamB,8,1.352613502,103.9336481,,,,
00:38:28.88,00:03:22.71,teamB,8,1.352612702,103.933648,,,,
00:38:28.98,00:03:22.81,teamB,8,1.352611602,103.9336479,,,,
00:39:15.96,00:04:09.83,teamB,8,1.352542102,103.9336455,,,,
00:39:16.08,00:04:09.93,teamB,8,1.352543702,103.9336453,,,,
00:39:16.19,00:04:10.01,teamB,8,1.352544602,103.9336453,,,,
00:39:16.27,00:04:10.13,teamB,8,1.352545502,103.9336461,,,,
00:39:16.38,00:04:10.22,teamB,8,1.352546502,103.9336464,,,,
00:39:16.48,00:04:10.31,teamB,8,1.352547202,103.9336467,,,,
00:39:16.59,00:04:10.43,teamB,8,1.352547702,103.9336474,,,,
00:39:16.67,00:04:10.52,teamB,8,1.352547902,103.9336479,,,,
00:39:16.78,00:04:10.62,teamB,8,1.352547802,103.9336485,,,,
00:39:16.88,00:04:10.73,teamB,8,1.352548802,103.9336489,,,,
00:39:16.98,00:04:10.82,teamB,8,1.352549402,103.9336493,,,,
00:39:17.07,00:04:10.92,teamB,8,1.352549602,103.9336497,,,,
00:39:17.17,00:04:11.03,teamB,8,1.352549902,103.9336502,,,,
00:39:17.29,00:04:11.12,teamB,8,1.352550302,103.9336502,,,,
00:39:17.37,00:04:11.21,teamB,8,1.352550902,103.9336507,,,,
00:39:17.48,00:04:11.33,teamB,8,1.352551702,103.9336509,,,,
00:39:17.59,00:04:11.42,teamB,8,1.352552102,103.9336513,,,,
00:39:17.67,00:04:11.51,teamB,8,1.352552802,103.9336517,,,,
00:39:17.77,00:04:11.63,teamB,8,1.352552902,103.9336521,,,,
00:39:17.87,00:04:11.72,teamB,8,1.352553402,103.9336525,,,,
00:39:17.98,00:04:11.82,teamB,8,1.352554402,103.933653,,,,
00:39:18.09,00:04:11.91,teamB,8,1.352555402,103.933653,,,,
00:39:18.17,00:04:12.01,teamB,8,1.352556302,103.9336531,,,,
00:39:18.28,00:04:12.11,teamB,8,1.352556902,103.9336535,,,,
00:39:18.39,00:04:12.22,teamB,8,1.352557502,103.9336538,,,,
00:39:18.46,00:04:12.32,teamB,8,1.352558302,103.9336541,,,,
00:39:18.58,00:04:12.41,teamB,8,1.352559402,103.9336546,,,,
00:39:18.67,00:04:12.53,teamB,8,1.352560402,103.9336549,,,,
00:39:18.78,00:04:12.62,teamB,8,1.352560902,103.933655,,,,
00:39:18.88,00:04:12.71,teamB,8,1.352561402,103.9336551,,,,
00:39:18.96,00:04:12.81,teamB,8,1.352562002,103.9336548,,,,
00:39:19.07,00:04:12.92,teamB,8,1.352562302,103.9336544,,,,
00:39:19.17,00:04:13.02,teamB,8,1.352562902,103.9336538,,,,
00:39:19.29,00:04:13.13,teamB,8,1.352563302,103.9336534,,,,
00:39:19.37,00:04:13.23,teamB,8,1.352563802,103.933653,,,,
00:39:19.48,00:04:13.32,teamB,8,1.352564202,103.9336526,,,,
00:39:19.59,00:04:13.43,teamB,8,1.352565002,103.9336521,,,,
00:39:19.67,00:04:13.53,teamB,8,1.352565602,103.9336516,,,,
00:39:19.78,00:04:13.62,teamB,8,1.352565502,103.9336511,,,,
00:39:19.88,00:04:13.71,teamB,8,1.352566002,103.9336507,,,,
00:39:19.98,00:04:13.83,teamB,8,1.352565902,103.9336499,,,,
00:39:20.09,00:04:13.92,teamB,8,1.352566002,103.9336491,,,,
00:39:20.17,00:04:14.03,teamB,8,1.352565902,103.9336482,,,,
00:39:20.28,00:04:14.12,teamB,8,1.352565602,103.9336467,,,,
00:39:20.39,00:04:14.22,teamB,8,1.352565102,103.9336458,,,,
00:39:20.50,00:04:14.33,teamB,8,1.352565202,103.9336448,,,,
00:39:20.58,00:04:14.43,teamB,8,1.352564402,103.933643,,,,
00:39:20.67,00:04:14.52,teamB,8,1.352564702,103.9336417,,,,
00:39:20.79,00:04:14.61,teamB,8,1.352563502,103.93364,,,,
00:39:20.89,00:04:14.73,teamB,8,1.352562802,103.9336388,,,,
00:39:20.98,00:04:14.82,teamB,8,1.352562502,103.933638,,,,
00:39:21.08,00:04:14.91,teamB,8,1.352561602,103.9336367,,,,
00:39:21.19,00:04:15.02,teamB,8,1.352561102,103.9336356,,,,
00:39:21.28,00:04:15.11,teamB,8,1.352560902,103.9336343,,,,
00:39:21.38,00:04:15.21,teamB,8,1.352560102,103.9336333,,,,
00:39:21.48,00:04:15.33,teamB,8,1.352559402,103.9336322,,,,
00:39:21.60,00:04:15.42,teamB,8,1.352559102,103.9336312,,,,
00:39:21.69,00:04:15.51,teamB,8,1.352559402,103.9336314,,,,
00:39:21.78,00:04:15.63,teamB,8,1.352559602,103.9336313,,,,
00:39:21.89,00:04:15.72,teamB,8,1.352560002,103.933631,,,,
00:39:22.00,00:04:15.81,teamB,8,1.352560702,103.9336311,,,,
00:39:22.08,00:04:15.93,teamB,8,1.352561202,103.9336311,,,,
00:39:22.19,00:04:16.01,teamB,8,1.352562202,103.9336316,,,,
00:39:22.29,00:04:16.11,teamB,8,1.352563602,103.9336326,,,,
00:39:22.38,00:04:16.22,teamB,8,1.352564702,103.9336331,,,,
00:39:22.48,00:04:16.31,teamB,8,1.352565302,103.9336339,,,,
00:39:22.59,00:04:16.41,teamB,8,1.352565802,103.9336345,,,,
00:39:22.69,00:04:16.52,teamB,8,1.352566102,103.9336349,,,,
00:39:22.79,00:04:16.62,teamB,8,1.352566502,103.9336355,,,,
00:39:22.88,00:04:16.70,teamB,8,1.352567102,103.9336363,,,,
00:39:22.98,00:04:16.82,teamB,8,1.352567302,103.9336367,,,,
00:39:23.09,00:04:16.92,teamB,8,1.352567502,103.933637,,,,
00:39:23.17,00:04:17.00,teamB,8,1.352567802,103.9336376,,,,
00:39:23.28,00:04:17.12,teamB,8,1.352568102,103.9336381,,,,
00:39:23.39,00:04:17.20,teamB,8,1.352568602,103.9336385,,,,
00:39:23.50,00:04:17.30,teamB,8,1.352568902,103.9336389,,,,
00:39:23.58,00:04:17.42,teamB,8,1.352568302,103.9336391,,,,
00:39:23.67,00:04:17.51,teamB,8,1.352568502,103.9336395,,,,
00:39:23.79,00:04:17.61,teamB,8,1.352568602,103.93364,,,,
00:39:23.89,00:04:17.72,teamB,8,1.352568602,103.933641,,,,
00:39:23.98,00:04:17.81,teamB,8,1.352568802,103.9336416,,,,
00:39:24.09,00:04:17.91,teamB,8,1.352569002,103.9336419,,,,
00:39:24.19,00:04:18.02,teamB,8,1.352569202,103.9336424,,,,
00:39:24.28,00:04:18.11,teamB,8,1.352569402,103.9336429,,,,
00:39:24.38,00:04:18.20,teamB,8,1.352569602,103.9336435,,,,
00:39:24.48,00:04:18.33,teamB,8,1.352570002,103.933644,,,,
00:39:24.60,00:04:18.42,teamB,8,1.352570202,103.9336445,,,,
00:39:24.69,00:04:18.51,teamB,8,1.352570302,103.9336449,,,,
00:39:24.78,00:04:18.63,teamB,8,1.352570402,103.9336452,,,,
00:39:24.89,00:04:18.72,teamB,8,1.352570402,103.9336458,,,,
00:39:24.98,00:04:18.82,teamB,8,1.352570502,103.9336464,,,,
00:39:25.08,00:04:18.93,teamB,8,1.352570402,103.9336471,,,,
00:39:25.17,00:04:19.02,teamB,8,1.352570102,103.9336479,,,,
00:39:25.29,00:04:19.11,teamB,8,1.352569802,103.9336488,,,,
00:39:25.40,00:04:19.23,teamB,8,1.352569902,103.9336498,,,,
00:39:25.48,00:04:19.32,teamB,8,1.352570002,103.9336504,,,,
00:39:25.59,00:04:19.41,teamB,8,1.352569802,103.9336513,,,,
00:39:25.69,00:04:19.52,teamB,8,1.352569902,103.9336521,,,,
00:39:25.78,00:04:19.62,teamB,8,1.352570202,103.9336528,,,,
00:39:25.88,00:04:19.72,teamB,8,1.352570402,103.9336531,,,,
00:39:25.98,00:04:19.83,teamB,8,1.352570302,103.9336536,,,,
00:39:26.10,00:04:19.93,teamB,8,1.352570602,103.933654,,,,
00:39:26.17,00:04:20.01,teamB,8,1.352571002,103.9336548,,,,
00:39:26.29,00:04:20.13,teamB,8,1.352570702,103.9336556,,,,
00:39:26.39,00:04:20.22,teamB,8,1.352570902,103.9336566,,,,
00:39:26.48,00:04:20.31,teamB,8,1.352571102,103.9336573,,,,
00:39:26.58,00:04:20.43,teamB,8,1.352571202,103.933658,,,,
00:39:26.69,00:04:20.52,teamB,8,1.352571302,103.9336584,,,,
00:39:26.79,00:04:20.61,teamB,8,1.352571802,103.9336589,,,,
00:39:26.88,00:04:20.73,teamB,8,1.352572202,103.9336594,,,,
00:39:26.98,00:04:20.82,teamB,8,1.352572302,103.9336601,,,,
00:39:27.09,00:04:20.92,teamB,8,1.352572402,103.9336605,,,,
00:39:27.17,00:04:21.02,teamB,8,1.352572902,103.9336613,,,,
00:39:27.28,00:04:21.12,teamB,8,1.352573302,103.9336621,,,,
00:39:27.39,00:04:21.20,teamB,8,1.352573602,103.9336628,,,,
00:39:27.48,00:04:21.33,teamB,8,1.352573702,103.9336636,,,,
00:39:27.58,00:04:21.42,teamB,8,1.352573702,103.9336639,,,,
00:39:27.67,00:04:21.51,teamB,8,1.352573802,103.9336644,,,,
00:39:27.78,00:04:21.63,teamB,8,1.352574202,103.9336651,,,,
00:39:27.89,00:04:21.72,teamB,8,1.352574702,103.9336658,,,,
00:39:27.96,00:04:21.82,teamB,8,1.352574802,103.9336659,,,,
00:39:28.08,00:04:21.93,teamB,8,1.352575202,103.9336664,,,,
00:39:28.19,00:04:22.02,teamB,8,1.352575602,103.9336667,,,,
00:39:28.27,00:04:22.11,teamB,8,1.352575602,103.9336676,,,,
00:39:28.38,00:04:22.23,teamB,8,1.352575402,103.9336683,,,,
00:39:28.48,00:04:22.32,teamB,8,1.352575102,103.9336692,,,,
00:39:28.59,00:04:22.41,teamB,8,1.352575002,103.9336698,,,,
00:39:28.67,00:04:22.52,teamB,8,1.352575102,103.9336706,,,,
00:39:28.78,00:04:22.62,teamB,8,1.352575002,103.9336713,,,,
00:39:28.89,00:04:22.70,teamB,8,1.352574602,103.9336724,,,,
00:39:28.98,00:04:22.83,teamB,8,1.352574602,103.9336732,,,,
00:39:29.08,00:04:22.92,teamB,8,1.352574602,103.9336743,,,,
00:39:29.19,00:04:23.01,teamB,8,1.352574602,103.9336751,,,,
00:39:29.29,00:04:23.12,teamB,8,1.352574502,103.933676,,,,
00:39:29.38,00:04:23.20,teamB,8,1.352574202,103.9336768,,,,
00:39:29.48,00:04:23.31,teamB,8,1.352573802,103.9336776,,,,
00:39:29.59,00:04:23.42,teamB,8,1.352573502,103.9336783,,,,
00:39:29.67,00:04:23.52,teamB,8,1.352572902,103.9336793,,,,
00:39:29.78,00:04:23.61,teamB,8,1.352572902,103.9336799,,,,
00:39:29.89,00:04:23.73,teamB,8,1.352572802,103.9336803,,,,
00:39:29.98,00:04:23.83,teamB,8,1.352572902,103.9336809,,,,
00:39:30.08,00:04:23.92,teamB,8,1.352573402,103.9336815,,,,
00:39:30.19,00:04:24.02,teamB,8,1.352573802,103.9336823,,,,
00:39:30.29,00:04:24.12,teamB,8,1.352573802,103.9336832,,,,
00:39:30.38,00:04:24.22,teamB,8,1.352573902,103.9336838,,,,
00:39:30.48,00:04:24.33,teamB,8,1.352574102,103.9336842,,,,
00:39:30.59,00:04:24.43,teamB,8,1.352574402,103.933685,,,,
00:39:30.67,00:04:24.52,teamB,8,1.352574402,103.9336856,,,,
00:39:30.78,00:04:24.64,teamB,8,1.352574202,103.9336864,,,,
00:39:30.89,00:04:24.73,teamB,8,1.352574202,103.9336867,,,,
00:39:30.96,00:04:24.82,teamB,8,1.352574302,103.9336873,,,,
00:39:31.08,00:04:24.94,teamB,8,1.352574702,103.9336879,,,,
00:39:31.19,00:04:25.02,teamB,8,1.352575202,103.9336887,,,,
00:39:31.29,00:04:25.12,teamB,8,1.352575702,103.9336891,,,,
00:39:31.38,00:04:25.23,teamB,8,1.352576202,103.9336895,,,,
00:39:31.48,00:04:25.32,teamB,8,1.352576602,103.9336901,,,,
00:39:31.59,00:04:25.42,teamB,8,1.352577002,103.9336908,,,,
00:39:31.69,00:04:25.52,teamB,8,1.352577502,103.9336914,,,,
00:39:31.79,00:04:25.63,teamB,8,1.352578102,103.933692,,,,
00:39:31.88,00:04:25.72,teamB,8,1.352578702,103.9336927,,,,
00:39:31.98,00:04:25.83,teamB,8,1.352579202,103.9336933,,,,
00:39:32.09,00:04:25.93,teamB,8,1.352579702,103.9336938,,,,
00:39:32.17,00:04:26.01,teamB,8,1.352580602,103.9336945,,,,
00:39:32.28,00:04:26.13,teamB,8,1.352581302,103.9336946,,,,
00:39:32.39,00:04:26.22,teamB,8,1.352581902,103.9336951,,,,
00:39:32.46,00:04:26.31,teamB,8,1.352582302,103.9336953,,,,
00:39:32.58,00:04:26.43,teamB,8,1.352582902,103.9336957,,,,
00:39:32.67,00:04:26.52,teamB,8,1.352583202,103.933696,,,,
00:39:32.79,00:04:26.61,teamB,8,1.352583802,103.9336966,,,,
00:39:32.89,00:04:26.73,teamB,8,1.352584402,103.9336974,,,,
00:39:32.98,00:04:26.82,teamB,8,1.352584702,103.933698,,,,
00:39:33.08,00:04:26.92,teamB,8,1.352585102,103.933698,,,,
00:39:33.19,00:04:27.02,teamB,8,1.352585302,103.9336983,,,,
00:39:33.28,00:04:27.12,teamB,8,1.352585702,103.9336983,,,,
00:39:33.38,00:04:27.20,teamB,8,1.352585802,103.9336983,,,,
00:39:33.48,00:04:27.33,teamB,8,1.352586002,103.9336981,,,,
00:39:33.57,00:04:27.42,teamB,8,1.352586402,103.9336978,,,,
00:39:33.69,00:04:27.51,teamB,8,1.352586602,103.9336973,,,,
00:39:33.78,00:04:27.63,teamB,8,1.352586902,103.9336967,,,,
00:39:33.88,00:04:27.72,teamB,8,1.352587402,103.9336964,,,,
00:39:33.98,00:04:27.81,teamB,8,1.352587602,103.9336961,,,,
00:39:34.07,00:04:27.91,teamB,8,1.352587902,103.9336959,,,,
00:39:34.17,00:04:28.02,teamB,8,1.352588402,103.9336957,,,,
00:39:34.29,00:04:28.11,teamB,8,1.352588902,103.9336958,,,,
00:39:34.39,00:04:28.23,teamB,8,1.352589102,103.9336958,,,,
00:39:34.48,00:04:28.32,teamB,8,1.352589402,103.9336959,,,,
00:39:34.58,00:04:28.41,teamB,8,1.352589902,103.9336961,,,,
00:39:34.67,00:04:28.52,teamB,8,1.352589802,103.933696,,,,
00:39:34.79,00:04:28.62,teamB,8,1.352590202,103.933696,,,,
00:39:34.88,00:04:28.70,teamB,8,1.352590602,103.933696,,,,
00:39:34.98,00:04:28.81,teamB,8,1.352591202,103.933696,,,,
00:39:35.09,00:04:28.92,teamB,8,1.352592002,103.9336957,,,,
00:39:35.17,00:04:29.02,teamB,8,1.352592702,103.9336956,,,,
00:39:35.28,00:04:29.13,teamB,8,1.352592102,103.9336956,,,,
00:39:35.39,00:04:29.23,teamB,8,1.352592202,103.9336951,,,,
00:39:35.48,00:04:29.32,teamB,8,1.352592302,103.9336943,,,,
00:39:35.58,00:04:29.41,teamB,8,1.352591902,103.9336932,,,,
00:39:35.67,00:04:29.52,teamB,8,1.352591802,103.9336921,,,,
00:39:35.79,00:04:29.62,teamB,8,1.352591702,103.9336911,,,,
00:39:35.89,00:04:29.70,teamB,8,1.352591202,103.9336899,,,,
00:39:35.98,00:04:29.83,teamB,8,1.352590402,103.9336888,,,,
00:39:36.08,00:04:29.92,teamB,8,1.352589602,103.9336874,,,,
00:39:36.19,00:04:30.02,teamB,8,1.352589502,103.9336851,,,,
00:39:36.27,00:04:30.12,teamB,8,1.352589102,103.9336829,,,,
00:39:36.38,00:04:30.22,teamB,8,1.352588902,103.933681,,,,
00:39:36.48,00:04:30.31,teamB,8,1.352589102,103.9336783,,,,
00:39:36.59,00:04:30.42,teamB,8,1.352589102,103.9336751,,,,
00:39:36.69,00:04:30.52,teamB,8,1.352588202,103.9336725,,,,
00:39:36.78,00:04:30.61,teamB,8,1.352588202,103.9336694,,,,
00:39:36.88,00:04:30.73,teamB,8,1.352589102,103.9336661,,,,
00:39:36.98,00:04:30.82,teamB,8,1.352590302,103.9336632,,,,
00:39:37.07,00:04:30.91,teamB,8,1.352591402,103.9336596,,,,
00:39:37.17,00:04:31.02,teamB,8,1.352590902,103.9336551,,,,
00:39:37.29,00:04:31.11,teamB,8,1.352591102,103.9336516,,,,
00:39:37.39,00:04:31.20,teamB,8,1.352591102,103.9336481,,,,
00:39:37.48,00:04:31.32,teamB,8,1.352590202,103.9336444,,,,
00:39:37.58,00:04:31.42,teamB,8,1.352590202,103.9336406,,,,
00:39:37.67,00:04:31.51,teamB,8,1.352590302,103.9336369,,,,
00:39:37.79,00:04:31.62,teamB,8,1.352588902,103.9336336,,,,
00:39:37.87,00:04:31.72,teamB,8,1.352587702,103.9336303,,,,
00:39:37.98,00:04:31.81,teamB,8,1.352586802,103.9336272,,,,
00:39:38.09,00:04:31.93,teamB,8,1.352585902,103.933624,,,,
00:39:38.19,00:04:32.01,teamB,8,1.352584902,103.9336212,,,,
00:39:38.28,00:04:32.11,teamB,8,1.352584202,103.9336179,,,,
00:39:38.38,00:04:32.22,teamB,8,1.352583002,103.9336148,,,,
00:39:38.48,00:04:32.31,teamB,8,1.352581702,103.9336118,,,,
00:39:38.58,00:04:32.41,teamB,8,1.352580502,103.9336093,,,,
00:39:38.67,00:04:32.52,teamB,8,1.352580202,103.9336064,,,,
00:39:38.78,00:04:32.61,teamB,8,1.352579402,103.9336037,,,,
00:39:38.89,00:04:32.70,teamB,8,1.352578902,103.9336012,,,,
00:39:38.96,00:04:32.82,teamB,8,1.352578102,103.9335987,,,,
00:39:39.08,00:04:32.92,teamB,8,1.352578202,103.9335966,,,,
00:39:39.17,00:04:33.00,teamB,8,1.352577902,103.9335949,,,,
00:39:39.29,00:04:33.12,teamB,8,1.352577902,103.9335939,,,,
00:39:39.37,00:04:33.20,teamB,8,1.352577502,103.9335926,,,,
00:39:39.48,00:04:33.30,teamB,8,1.352577302,103.9335913,,,,
00:39:39.59,00:04:33.42,teamB,8,1.352577502,103.9335902,,,,
00:39:39.69,00:04:33.51,teamB,8,1.352577802,103.9335888,,,,
00:39:39.77,00:04:33.61,teamB,8,1.352578402,103.9335872,,,,
00:39:39.88,00:04:33.72,teamB,8,1.352578802,103.9335856,,,,
00:39:39.98,00:04:33.81,teamB,8,1.352578302,103.933584,,,,
00:39:40.09,00:04:33.91,teamB,8,1.352578102,103.9335827,,,,
00:39:40.17,00:04:34.02,teamB,8,1.352577702,103.9335817,,,,
00:39:40.28,00:04:34.11,teamB,8,1.352576902,103.93358,,,,
00:39:40.39,00:04:34.20,teamB,8,1.352575702,103.9335785,,,,
00:39:40.46,00:04:34.33,teamB,8,1.352575102,103.9335776,,,,
00:39:40.58,00:04:34.42,teamB,8,1.352574102,103.9335764,,,,
00:39:40.67,00:04:34.52,teamB,8,1.352572902,103.9335754,,,,
00:39:40.79,00:04:34.63,teamB,8,1.352572202,103.9335742,,,,
00:39:40.87,00:04:34.73,teamB,8,1.352570702,103.9335727,,,,
00:39:40.98,00:04:34.82,teamB,8,1.352569402,103.9335717,,,,
00:39:41.08,00:04:34.94,teamB,8,1.352567902,103.9335709,,,,
00:39:41.19,00:04:35.02,teamB,8,1.352567202,103.9335697,,,,
00:39:41.28,00:04:35.11,teamB,8,1.352566302,103.9335685,,,,
00:39:41.38,00:04:35.23,teamB,8,1.352565702,103.9335668,,,,
00:39:41.48,00:04:35.32,teamB,8,1.352564702,103.9335651,,,,
