,PlayerID,TeamID,Ts,X,Y,Acceleration,Speed,TeamCentXA,TeamCentYA,LengthA,WidthA,TeamCentXB,TeamCentYB,LengthB,WidthB,distToCent,SpreadA,stdSpreadA,SpreadB,stdSpreadB,SurfaceA,SumVerticesA,ShapeRatioA,SurfaceB,SumVerticesB,ShapeRatioB,vNorm,distFrame
6926,D9448 V34 4a Baa6,NL003,15.9,3.8633475578926073,19.43681626049145,2.0816681711721685e-17,4.780000000000001,,,,,,,,,11.439243545077266,,,,,,,,,,,4.8580163055181975,0.485801630551818
6927,D9448 V34 4a Baa6,NL003,16.0,4.267480230559207,19.708052280311467,-0.12,4.77,,,,,,,,,11.621557978709292,,,,,,,,,,,4.868965649258722,0.4868965649258747
6928,D9448 V34 4a Baa6,NL003,16.1,4.671340580442916,19.98034209727981,-0.24,4.750000000000001,,,,,,,,,11.812603827151179,,,,,,,,,,,4.867743848692767,0.4867743848692748
6929,D9448 V34 4a Baa6,NL003,16.2,5.0729039336636665,20.2549433714228,-0.31999999999999995,4.73,,,,,,,,,12.012906912958643,,,,,,,,,,,4.8599042871047615,0.4859904287104745
6930,D9448 V34 4a Baa6,NL003,16.3,5.470603094347254,20.533448073617148,-0.28,4.69,,,,,,,,,12.223233345186946,,,,,,,,,,,4.850883141721615,0.4850883141721598
6931,D9448 V34 4a Baa6,NL003,16.4,5.863365759935283,20.817449185964207,-0.09999999999999998,4.670000000000001,,,,,,,,,12.444319609098699,,,,,,,,,,,4.844051656463141,0.4844051656463124
6932,D9448 V34 4a Baa6,NL003,16.5,6.250480736171506,21.108238750126407,0.2399999999999999,4.679999999999999,,,,,,,,,12.676584670138805,,,,,,,,,,,4.841204214187966,0.4841204214188036
6933,D9448 V34 4a Baa6,NL003,16.6,6.631444433208616,21.406979067650926,0.5900000000000001,4.72,,,,,,,,,12.920403591136862,,,,,,,,,,,4.843304495276361,0.4843304495276344
6934,D9448 V34 4a Baa6,NL003,16.7,7.006134695115787,21.714284154110626,0.7799999999999996,4.79,,,,,,,,,13.175702551109953,,,,,,,,,,,4.850440363589806,0.4850440363589789
6935,D9448 V34 4a Baa6,NL003,16.8,7.374492668621699,22.0306377793508,0.7599999999999998,4.87,,,,,,,,,13.44237366558817,,,,,,,,,,,4.861979707437038,0.4861979707437021
6936,D9448 V34 4a Baa6,NL003,16.9,7.736602386490043,22.3561336838912,0.5800000000000001,4.94,,,,,,,,,13.720059736359891,,,,,,,,,,,4.877167815262542,0.4877167815262525
6937,D9448 V34 4a Baa6,NL003,17.0,8.092722216604308,22.690650621903128,0.43,4.989999999999998,,,,,,,,,14.008255400281358,,,,,,,,,,,4.896576757612204,0.4896576757612273
6938,D9448 V34 4a Baa6,NL003,17.1,8.443572251997171,23.033815148144413,0.3799999999999999,5.029999999999999,,,,,,,,,14.30623947598905,,,,,,,,,,,4.920507195420943,0.4920507195420926
6939,D9448 V34 4a Baa6,NL003,17.2,8.790086763070077,23.38501243806251,0.3800000000000001,5.069999999999999,,,,,,,,,14.612939450207655,,,,,,,,,,,4.948521181358001,0.4948521181357983
6940,D9448 V34 4a Baa6,NL003,17.3,9.133596824754775,23.74330832237841,0.3599999999999999,5.099999999999999,,,,,,,,,14.926825276572373,,,,,,,,,,,4.978199607389453,0.4978199607389436
6941,D9448 V34 4a Baa6,NL003,17.4,9.475189907978562,24.107461421781768,0.2100000000000076,5.129999999999999,,,,,,,,,15.245947793135214,,,,,,,,,,,5.004277363211604,0.5004277363211587
6942,D9448 V34 4a Baa6,NL003,17.5,9.815535847911818,24.475886540600662,-0.05000000000000002,5.139999999999999,,,,,,,,,15.568127079885473,,,,,,,,,,,5.021396861291792,0.5021396861291864
6943,D9448 V34 4a Baa6,NL003,17.6,10.154971584588939,24.846700171908182,-0.37,5.120000000000001,,,,,,,,,15.891164966420204,,,,,,,,,,,5.029720254852261,0.5029720254852243
6944,D9448 V34 4a Baa6,NL003,17.7,10.494487612498736,25.21814521185156,-0.6399999999999999,5.07,,,,,,,,,16.213223905655152,,,,,,,,,,,5.0381813769140384,0.5038181376914019
6945,D9448 V34 4a Baa6,NL003,17.8,10.836928000808985,25.58849954494893,-0.7,5.0,,,,,,,,,16.529509647804822,,,,,,,,,,,5.055483325687037,0.5055483325687019
6946,D9448 V34 4a Baa6,NL003,17.9,11.185927495196683,25.95586287794519,-0.5300000000000102,4.940000000000003,,,,,,,,,16.842574784056445,,,,,,,,,,,5.080815827534772,0.5080815827534754
6947,D9448 V34 4a Baa6,NL003,18.0,11.544562341996155,26.31777399130346,-0.16999999999999996,4.899999999999999,,,,,,,,,17.150299913651107,,,,,,,,,,,5.10595982956507,0.5105959829565143
6948,D9448 V34 4a Baa6,NL003,18.1,11.91437931034483,26.67153807260593,0.21,4.900000000000001,,,,,,,,,17.450437757885453,,,,,,,,,,,5.123747779599758,0.512374777959974
6949,D9448 V34 4a Baa6,NL003,18.2,12.295914551521895,27.01461077965416,0.5000000000000001,4.940000000000001,,,,,,,,,17.74102735108153,,,,,,,,,,,5.131787311574889,0.513178731157487
6950,D9448 V34 4a Baa6,NL003,18.3,12.689135605217919,27.34471139650116,0.6500000000000001,4.999999999999998,,,,,,,,,18.020328805373843,,,,,,,,,,,5.132023927385064,0.5132023927385045
6951,D9448 V34 4a Baa6,NL003,18.4,13.094058954393768,27.659957427444635,0.590000000000006,5.059999999999998,,,,,,,,,18.286861791153115,,,,,,,,,,,5.127604453081559,0.512760445308154
6952,D9448 V34 4a Baa6,NL003,18.5,13.510706542623119,27.95848194964102,0.2999999999999998,5.1099999999999985,,,,,,,,,18.53902824376253,,,,,,,,,,,5.120079398690357,0.5120079398690429
6953,D9448 V34 4a Baa6,NL003,18.6,13.939132773789055,28.23828152492669,-0.20000000000000007,5.120000000000001,,,,,,,,,18.7750521069228,,,,,,,,,,,5.1110682409255235,0.5111068240925506
6954,D9448 V34 4a Baa6,NL003,18.7,14.37924633431085,28.49751754474669,-0.53,5.079999999999999,,,,,,,,,18.993403151615613,,,,,,,,,,,5.101976650210043,0.5101976650210025
6955,D9448 V34 4a Baa6,NL003,18.8,14.830780867630697,28.734437051269087,0.0,5.04,,,,,,,,,19.19295704230214,,,,,,,,,,,5.092798597172408,0.509279859717239
6956,D9448 V34 4a Baa6,NL003,18.9,15.293007685306904,28.94752209525736,1.5599999999999346,5.099999999999994,,,,,,,,,19.373086372071587,,,,,,,,,,,5.083271695379923,0.5083271695379905
6957,D9448 V34 4a Baa6,NL003,19.0,15.76500778642936,29.13544342198404,3.0699999999999994,5.349999999999997,,,,,,,,,19.533485456354263,,,,,,,,,,,5.073427665572457,0.507342766557253
6958,D9448 V34 4a Baa6,NL003,19.1,16.24560279097987,29.297020730104162,2.3800000000000003,5.6599999999999975,,,,,,,,,19.67402966055321,,,,,,,,,,,5.0625190306728935,0.5062519030672875
6959,D9448 V34 4a Baa6,NL003,19.2,16.73339336636667,29.43106704419052,-0.8400000000000004,5.750000000000001,,,,,,,,,19.7944368781577,,,,,,,,,,,5.050264746973339,0.5050264746973321
6960,D9448 V34 4a Baa6,NL003,19.3,17.226829001921324,29.536608049347766,-3.5899999999999994,5.5,,,,,,,,,20.1930794301457,,,,,,,,,,,5.037042283822585,0.5037042283822566
6961,D9448 V34 4a Baa6,NL003,19.4,17.724252401658408,29.61291910203257,-3.5300000000000447,5.110000000000014,,,,,,,,,19.967530609937306,,,,,,,,,,,5.023225217141079,0.5023225217141061
6962,D9448 V34 4a Baa6,NL003,19.5,18.223895843866924,29.659772069976764,-1.629999999999999,4.85,,,,,,,,,20.026218194359227,,,,,,,,,,,5.0093619239896325,0.5009361923989704
6963,D9448 V34 4a Baa6,NL003,19.6,18.724014359389216,29.677913742542227,0.08000000000000013,4.78,,,,,,,,,20.064552622526282,,,,,,,,,,,4.995419248787663,0.4995419248787645
6964,D9448 V34 4a Baa6,NL003,19.7,19.222936798462946,29.66903003337043,0.79,4.83,,,,,,,,,20.08399058954252,,,,,,,,,,,4.980283167013536,0.4980283167013519
6965,D9448 V34 4a Baa6,NL003,19.8,19.719183335018712,29.63587177672161,0.7799999999999999,4.92,,,,,,,,,20.086944082272762,,,,,,,,,,,4.962478942878957,0.496247894287894
6966,D9448 V34 4a Baa6,NL003,19.9,20.21161037516432,29.582010213368395,0.43000000000001504,4.979999999999999,,,,,,,,,20.076591222130414,,,,,,,,,,,4.940263591245559,0.4940263591245542
6967,D9448 V34 4a Baa6,NL003,20.0,20.699396298917986,29.511651329760355,-0.010000000000000023,4.999999999999999,,,,,,,,,20.056599862493293,,,,,,,,,,,4.912155571088745,0.4912155571088814
6968,D9448 V34 4a Baa6,NL003,20.1,21.182072302558407,29.429122863788045,-0.43,4.98,,,,,,,,,20.030677296041453,,,,,,,,,,,4.875826531701803,0.4875826531701785
6969,D9448 V34 4a Baa6,NL003,20.2,21.659093740519772,29.33865365557692,-0.72,4.920000000000001,,,,,,,,,20.00216908085005,,,,,,,,,,,4.827836003163774,0.4827836003163756
6970,D9448 V34 4a Baa6,NL003,20.3,22.129797552836493,29.24436120942462,-0.8499999999999999,4.839999999999999,,,,,,,,,19.974141296684326,,,,,,,,,,,4.7660223558744725,0.4766022355874458
6971,D9448 V34 4a Baa6,NL003,20.4,22.59346111841441,29.150089695621404,-0.9399999999999972,4.750000000000004,,,,,,,,,19.949361918594306,,,,,,,,,,,4.692182892256338,0.4692182892256321
6972,D9448 V34 4a Baa6,NL003,20.5,23.04985195671959,29.05952856709477,-1.0199999999999998,4.649999999999999,,,,,,,,,19.930616011033003,,,,,,,,,,,4.613864615540228,0.4613864615540295
6973,D9448 V34 4a Baa6,NL003,20.6,23.49973000303369,28.9763468500354,-1.0599999999999998,4.55,,,,,,,,,19.920840142122927,,,,,,,,,,,4.544472831865092,0.4544472831865077
6974,D9448 V34 4a Baa6,NL003,20.7,23.94535433309739,28.904078167661037,-0.9500000000000002,4.440000000000001,,,,,,,,,19.923039765001683,,,,,,,,,,,4.495308433806087,0.4495308433806071
6975,D9448 V34 4a Baa6,NL003,20.8,24.389222368288003,28.84552158964507,-0.5899999999999999,4.359999999999999,,,,,,,,,19.939625960670128,,,,,,,,,,,4.465269016000256,0.4465269016000241
6976,D9448 V34 4a Baa6,NL003,20.9,24.832620386287804,28.802569319445855,-0.11000000000001754,4.330000000000001,,,,,,,,,19.97215367444489,,,,,,,,,,,4.443546157867002,0.4443546157866986
6977,D9448 V34 4a Baa6,NL003,21.0,25.27522479522701,28.77621215491961,0.34,4.339999999999998,,,,,,,,,20.022165756366697,,,,,,,,,,,4.421223617882738,0.4421223617882802
6978,D9448 V34 4a Baa6,NL003,21.1,25.71615400950552,28.767114167256555,0.56,4.3900000000000015,,,,,,,,,20.089029525446804,,,,,,,,,,,4.3986046673051575,0.4398604667305141
6979,D9448 V34 4a Baa6,NL003,21.2,26.1549455961169,28.775729194053998,0.47,4.45,,,,,,,,,20.17267168128716,,,,,,,,,,,4.381885346280294,0.4381885346280278
6980,D9448 V34 4a Baa6,NL003,21.3,26.591834968146433,28.802037314187487,0.21,4.48,,,,,,,,,20.272473869240816,,,,,,,,,,,4.376956496514181,0.4376956496514165
6981,D9448 V34 4a Baa6,NL003,21.4,27.027549398321376,28.845532713115592,-0.049999999999993064,4.49,,,,,,,,,20.38734848045558,,,,,,,,,,,4.3857747233386,0.4385774723338585
6982,D9448 V34 4a Baa6,NL003,21.5,27.462929012033573,28.904974011527962,-0.13999999999999996,4.479999999999999,,,,,,,,,20.515627844398388,,,,,,,,,,,4.4069486805848515,0.4406948680584915
6983,D9448 V34 4a Baa6,NL003,21.6,27.898830215390838,28.978640206289832,-0.04,4.469999999999999,,,,,,,,,20.65553284136339,,,,,,,,,,,4.4369489790269885,0.443694897902697
