,InBallPos,PlayerID,Shirt,Speed,TeamID,Ts,X,Y,dist to closest home,dist to closest visitor
343,0.0,1616.0,16.0,1.29,Portugal,1.2,-1.525,28.759,11.527000000000001,16.035999999999998
344,0.0,1615.0,23.0,0.76,Portugal,1.2,-9.416,-2.864,6.928999999999999,7.0360000000000005
345,0.0,1617.0,25.0,1.18,Portugal,1.2,0.784,0.466,10.729000000000001,7.2010000000000005
346,0.0,1618.0,20.0,2.85,Portugal,1.2,0.5429999999999999,-27.005,14.804,12.043
347,0.0,1619.0,7.0,1.33,Portugal,1.2,-2.898,17.314,11.527000000000001,8.277000000000001
348,0.0,1233.0,0.0,1.0,Netherlands,1.2,47.63,0.1,46.848,31.958000000000002
349,0.0,1264.0,0.0,2.85,Netherlands,1.2,15.792,-6.5520000000000005,16.567999999999998,9.075
350,0.0,1241.0,0.0,1.14,Netherlands,1.2,15.940999999999999,4.2410000000000005,15.62,8.25
351,0.0,1261.0,0.0,1.18,Netherlands,1.2,16.259,13.775,19.48,8.985
352,0.0,1242.0,0.0,0.65,Netherlands,1.2,15.5,23.175,17.917,9.43
353,0.0,1192.0,0.0,0.99,Netherlands,1.2,11.902000000000001,-23.005,12.043,16.906
354,0.0,1239.0,0.0,2.11,Netherlands,1.2,7.699,4.607,8.061,8.25
355,0.0,1266.0,0.0,0.37,Netherlands,1.2,7.433,15.459000000000001,10.495999999999999,8.985
356,0.0,30.0,30.0,1.51,Netherlands,1.2,6.8,-5.3260000000000005,8.351,9.075
357,0.0,1182.0,0.0,3.85,Netherlands,1.2,-2.968,-5.68,7.0360000000000005,9.774
358,0.0,1267.0,0.0,3.09,Netherlands,1.2,-3.8,9.087,7.761,12.341
364,0.0,ball,1.0,4.92,,1.3,-9.8,4.1,0.032,7.525
365,0.0,1610.0,12.0,0.75,Portugal,1.3,-48.611000000000004,0.20600000000000002,26.668000000000003,45.373999999999995
366,0.0,1611.0,19.0,1.3,Portugal,1.3,-17.554000000000002,24.930999999999997,16.237000000000002,20.840999999999998
367,0.0,1609.0,16.0,1.59,Portugal,1.3,-22.936,9.612,14.245999999999999,18.846
368,0.0,1612.0,6.0,1.28,Portugal,1.3,-23.294,-8.175,14.794,20.250999999999998
369,0.0,1613.0,24.0,0.67,Portugal,1.3,-14.252,-25.488000000000003,15.019,22.910999999999998
370,1.0,1614.0,15.0,1.03,Portugal,1.3,-9.788,4.13,7.071000000000001,7.497000000000001
371,0.0,1616.0,16.0,1.27,Portugal,1.3,-1.575,28.877,11.628,16.158
372,0.0,1615.0,23.0,0.9,Portugal,1.3,-9.46,-2.9339999999999997,7.071000000000001,6.697
373,0.0,1617.0,25.0,1.52,Portugal,1.3,0.7709999999999999,0.6,10.824000000000002,7.2139999999999995
374,0.0,1618.0,20.0,3.0,Portugal,1.3,0.713,-26.766,15.019,11.722999999999999
375,0.0,1619.0,7.0,1.43,Portugal,1.3,-3.034,17.340999999999998,11.628,8.395
376,0.0,1233.0,0.0,1.07,Netherlands,1.3,47.526,0.1,46.758,31.947
377,0.0,1264.0,0.0,2.91,Netherlands,1.3,15.597000000000001,-6.3389999999999995,16.37,9.013
378,0.0,1241.0,0.0,1.15,Netherlands,1.3,15.859000000000002,4.32,15.54,8.275
379,0.0,1261.0,0.0,1.18,Netherlands,1.3,16.141,13.789000000000001,19.500999999999998,8.896
380,0.0,1242.0,0.0,0.66,Netherlands,1.3,15.458,23.125,17.977999999999998,9.361
381,0.0,1192.0,0.0,1.01,Netherlands,1.3,11.807,-22.978,11.722999999999999,17.065
382,0.0,1239.0,0.0,2.12,Netherlands,1.3,7.598,4.793,8.012,8.275
383,0.0,1266.0,0.0,0.37,Netherlands,1.3,7.4,15.440999999999999,10.605,8.896
384,0.0,30.0,30.0,1.64,Netherlands,1.3,6.645,-5.292999999999999,8.321,9.013
385,0.0,1182.0,0.0,3.86,Netherlands,1.3,-3.234,-5.4,6.697,9.879
386,0.0,1267.0,0.0,3.09,Netherlands,1.3,-4.1,9.014,7.497000000000001,12.436
392,0.0,ball,1.0,0.71,,1.4000000000000001,-9.8,4.1,0.11699999999999999,7.252000000000001
393,0.0,1610.0,12.0,0.78,Portugal,1.4000000000000001,-48.535,0.213,26.474,44.989
394,0.0,1611.0,19.0,1.35,Portugal,1.4000000000000001,-17.430999999999997,24.982,16.16,20.666
395,0.0,1609.0,16.0,1.9,Portugal,1.4000000000000001,-23.035999999999998,9.757,14.298,18.653
396,0.0,1612.0,6.0,1.2,Portugal,1.4000000000000001,-23.413,-8.136000000000001,14.815,20.14
397,0.0,1613.0,24.0,0.66,Portugal,1.4000000000000001,-14.315999999999999,-25.471999999999998,15.241,23.048000000000002
398,1.0,1614.0,15.0,1.02,Portugal,1.4000000000000001,-9.862,4.199,7.224,7.234
399,0.0,1616.0,16.0,1.25,Portugal,1.4000000000000001,-1.625,28.993000000000002,11.725999999999999,16.277
400,0.0,1615.0,23.0,1.01,Portugal,1.4000000000000001,-9.51,-3.016,7.224,6.367999999999999
401,0.0,1617.0,25.0,1.82,Portugal,1.4000000000000001,0.7509999999999999,0.767,10.937000000000001,7.261
402,0.0,1618.0,20.0,3.07,Portugal,1.4000000000000001,0.889,-26.518,15.241,11.405999999999999
403,0.0,1619.0,7.0,1.47,Portugal,1.4000000000000001,-3.177,17.37,11.725999999999999,8.516
404,0.0,1233.0,0.0,1.11,Netherlands,1.4000000000000001,47.417,0.1,46.67,31.933000000000003
405,0.0,1264.0,0.0,2.92,Netherlands,1.4000000000000001,15.399000000000001,-6.124,16.188,8.961
406,0.0,1241.0,0.0,1.18,Netherlands,1.4000000000000001,15.775,4.4,15.457,8.301
407,0.0,1261.0,0.0,1.15,Netherlands,1.4000000000000001,16.025,13.8,19.531,8.81
408,0.0,1242.0,0.0,0.68,Netherlands,1.4000000000000001,15.413,23.076,18.035999999999998,9.297
409,0.0,1192.0,0.0,1.05,Netherlands,1.4000000000000001,11.716,-22.929000000000002,11.405999999999999,17.203
410,0.0,1239.0,0.0,2.11,Netherlands,1.4000000000000001,7.494,4.977,7.95,8.301
411,0.0,1266.0,0.0,0.36,Netherlands,1.4000000000000001,7.367000000000001,15.425,10.720999999999998,8.81
412,0.0,30.0,30.0,1.73,Netherlands,1.4000000000000001,6.48,-5.256,8.312000000000001,8.961
413,0.0,1182.0,0.0,3.86,Netherlands,1.4000000000000001,-3.5,-5.12,6.367999999999999,9.981
414,0.0,1267.0,0.0,3.09,Netherlands,1.4000000000000001,-4.401,8.942,7.234,12.538
420,0.0,ball,1.0,1.41,,1.5,-9.9,4.2,0.077,6.99
421,0.0,1610.0,12.0,0.82,Portugal,1.5,-48.457,0.225,26.289,44.601000000000006
422,0.0,1611.0,19.0,1.36,Portugal,1.5,-17.309,25.041999999999998,15.939,20.502
423,0.0,1609.0,16.0,2.11,Portugal,1.5,-23.149,9.924,14.373,18.477
424,0.0,1612.0,6.0,1.06,Portugal,1.5,-23.522,-8.104,14.824000000000002,20.023
425,0.0,1613.0,24.0,0.67,Portugal,1.5,-14.379000000000001,-25.451,15.468,23.180999999999997
426,1.0,1614.0,15.0,1.01,Portugal,1.5,-9.937000000000001,4.2669999999999995,7.3839999999999995,6.972
427,0.0,1616.0,16.0,1.25,Portugal,1.5,-1.675,29.107,11.823,16.391
428,0.0,1615.0,23.0,1.09,Portugal,1.5,-9.565,-3.1069999999999998,7.3839999999999995,6.053
429,0.0,1617.0,25.0,2.05,Portugal,1.5,0.725,0.96,11.064,7.336
430,0.0,1618.0,20.0,3.03,Portugal,1.5,1.068,-26.269000000000002,15.468,11.103
431,0.0,1619.0,7.0,1.46,Portugal,1.5,-3.321,17.399,11.823,8.637
432,0.0,1233.0,0.0,1.14,Netherlands,1.5,47.303999999999995,0.10099999999999999,46.586999999999996,31.919
433,0.0,1264.0,0.0,2.9,Netherlands,1.5,15.2,-5.912000000000001,16.023,8.918
434,0.0,1241.0,0.0,1.21,Netherlands,1.5,15.687000000000001,4.481,15.37,8.328
435,0.0,1261.0,0.0,1.1,Netherlands,1.5,15.913,13.811,19.566,8.728
436,0.0,1242.0,0.0,0.73,Netherlands,1.5,15.360999999999999,23.03,18.088,9.235
437,0.0,1192.0,0.0,1.1,Netherlands,1.5,11.634,-22.86,11.103,17.317999999999998
438,0.0,1239.0,0.0,2.12,Netherlands,1.5,7.3870000000000005,5.159,7.875,8.328
439,0.0,1266.0,0.0,0.35,Netherlands,1.5,7.332999999999999,15.413,10.838,8.728
440,0.0,30.0,30.0,1.79,Netherlands,1.5,6.309,-5.212999999999999,8.324,8.918
441,0.0,1182.0,0.0,3.84,Netherlands,1.5,-3.766,-4.841,6.053,10.082
442,0.0,1267.0,0.0,3.1,Netherlands,1.5,-4.702,8.873,6.972,12.647
448,0.0,ball,1.0,0.71,,1.6,-10.0,4.3,0.039,6.729
449,0.0,1610.0,12.0,0.87,Portugal,1.6,-48.373999999999995,0.242,26.119,44.206
450,0.0,1611.0,19.0,1.36,Portugal,1.6,-17.194000000000003,25.114,15.737,20.357
451,0.0,1609.0,16.0,2.19,Portugal,1.6,-23.27,10.104,14.459000000000001,18.31
452,0.0,1612.0,6.0,0.9,Portugal,1.6,-23.616999999999997,-8.084,14.822000000000001,19.901
453,0.0,1613.0,24.0,0.71,Portugal,1.6,-14.440999999999999,-25.421,15.696,23.31
454,1.0,1614.0,15.0,1.03,Portugal,1.6,-10.01,4.338,7.55,6.711
455,0.0,1616.0,16.0,1.27,Portugal,1.6,-1.726,29.223000000000003,11.922,16.503
456,0.0,1615.0,23.0,1.13,Portugal,1.6,-9.622,-3.202,7.55,5.755
457,0.0,1617.0,25.0,2.18,Portugal,1.6,0.6940000000000001,1.17,11.163,7.43
458,0.0,1618.0,20.0,2.89,Portugal,1.6,1.244,-26.03,15.696,10.822000000000001
459,0.0,1619.0,7.0,1.4,Portugal,1.6,-3.4619999999999997,17.428,11.922,8.756
460,0.0,1233.0,0.0,1.18,Netherlands,1.6,47.18899999999999,0.102,46.507,31.908
461,0.0,1264.0,0.0,2.88,Netherlands,1.6,15.0,-5.704,15.872,8.882
462,0.0,1241.0,0.0,1.24,Netherlands,1.6,15.594000000000001,4.56,15.280999999999999,8.356
463,0.0,1261.0,0.0,1.07,Netherlands,1.6,15.806,13.825,19.602,8.652000000000001
464,0.0,1242.0,0.0,0.84,Netherlands,1.6,15.296,22.989,18.127,9.179
465,0.0,1192.0,0.0,1.16,Netherlands,1.6,11.564,-22.773000000000003,10.822000000000001,17.410999999999998
466,0.0,1239.0,0.0,2.15,Netherlands,1.6,7.275,5.341,7.791,8.356
467,0.0,1266.0,0.0,0.35,Netherlands,1.6,7.2989999999999995,15.405999999999999,10.95,8.652000000000001
468,0.0,30.0,30.0,1.84,Netherlands,1.6,6.1339999999999995,-5.164,8.35,8.882
469,0.0,1182.0,0.0,3.81,Netherlands,1.6,-4.03,-4.565,5.755,10.182
470,0.0,1267.0,0.0,3.11,Netherlands,1.6,-5.006,8.809,6.711,12.761
476,0.0,ball,1.0,0.71,,1.7,-10.0,4.3,0.14,6.465
477,0.0,1610.0,12.0,0.92,Portugal,1.7,-48.287,0.261,25.963,43.803999999999995
478,0.0,1611.0,19.0,1.39,Portugal,1.7,-17.094,25.206999999999997,15.567,20.237000000000002
479,0.0,1609.0,16.0,2.15,Portugal,1.7,-23.392,10.286,14.548,18.143
480,0.0,1612.0,6.0,0.77,Portugal,1.7,-23.7,-8.079,14.811,19.775
481,0.0,1613.0,24.0,0.76,Portugal,1.7,-14.504000000000001,-25.384,15.924000000000001,23.436
482,1.0,1614.0,15.0,1.07,Portugal,1.7,-10.082,4.414,7.725,6.447
483,0.0,1616.0,16.0,1.29,Portugal,1.7,-1.777,29.340999999999998,12.026,16.612000000000002
484,0.0,1615.0,23.0,1.15,Portugal,1.7,-9.68,-3.301,7.725,5.48
485,0.0,1617.0,25.0,2.24,Portugal,1.7,0.659,1.39,11.158,7.534
486,0.0,1618.0,20.0,2.74,Portugal,1.7,1.415,-25.807,15.924000000000001,10.57
487,0.0,1619.0,7.0,1.29,Portugal,1.7,-3.595,17.453,12.026,8.868
488,0.0,1233.0,0.0,1.26,Netherlands,1.7,47.068000000000005,0.107,46.427,31.894000000000002
489,0.0,1264.0,0.0,2.88,Netherlands,1.7,14.8,-5.496,15.729000000000001,8.852
490,0.0,1241.0,0.0,1.26,Netherlands,1.7,15.498,4.64,15.190999999999999,8.386000000000001
491,0.0,1261.0,0.0,1.05,Netherlands,1.7,15.700999999999999,13.841,19.527,8.582
492,0.0,1242.0,0.0,1.07,Netherlands,1.7,15.207,22.961,18.143,9.133
493,0.0,1192.0,0.0,1.26,Netherlands,1.7,11.507,-22.666999999999998,10.57,17.484
494,0.0,1239.0,0.0,2.19,Netherlands,1.7,7.159,5.525,7.704,8.386000000000001
495,0.0,1266.0,0.0,0.38,Netherlands,1.7,7.263,15.402999999999999,11.05,8.582
496,0.0,30.0,30.0,1.9,Netherlands,1.7,5.956,-5.107,8.383,8.852
497,0.0,1182.0,0.0,3.75,Netherlands,1.7,-4.291,-4.29,5.48,10.279000000000002
498,0.0,1267.0,0.0,3.14,Netherlands,1.7,-5.313,8.753,6.447,12.883
504,0.0,ball,1.0,1.41,,1.8,-10.1,4.4,0.114,6.212000000000001
505,0.0,1610.0,12.0,0.97,Portugal,1.8,-48.193999999999996,0.281,25.816999999999997,43.395
506,0.0,1611.0,19.0,1.52,Portugal,1.8,-17.014,25.326999999999998,15.445,20.147000000000002
507,0.0,1609.0,16.0,1.98,Portugal,1.8,-23.508000000000003,10.459000000000001,14.626,17.968
508,0.0,1612.0,6.0,0.7,Portugal,1.8,-23.772,-8.089,14.795,19.654
509,0.0,1613.0,24.0,0.81,Portugal,1.8,-14.568,-25.338,16.153,23.559
510,1.0,1614.0,15.0,1.18,Portugal,1.8,-10.149,4.503,7.914,6.1770000000000005
511,0.0,1616.0,16.0,1.3,Portugal,1.8,-1.829,29.459,12.134,16.717
512,0.0,1615.0,23.0,1.16,Portugal,1.8,-9.74,-3.4,7.914,5.233
513,0.0,1617.0,25.0,2.26,Portugal,1.8,0.622,1.6119999999999999,11.152000000000001,7.6160000000000005
514,0.0,1618.0,20.0,2.65,Portugal,1.8,1.5830000000000002,-25.598000000000003,16.153,10.345999999999998
515,0.0,1619.0,7.0,1.14,Portugal,1.8,-3.715,17.473,12.134,8.97
516,0.0,1233.0,0.0,1.37,Netherlands,1.8,46.937,0.11599999999999999,46.339,31.872
517,0.0,1264.0,0.0,2.9,Netherlands,1.8,14.6,-5.287000000000001,15.588,8.83
518,0.0,1241.0,0.0,1.27,Netherlands,1.8,15.399000000000001,4.718999999999999,15.1,8.417
519,0.0,1261.0,0.0,1.06,Netherlands,1.8,15.597999999999999,13.86,19.346,8.517999999999999
520,0.0,1242.0,0.0,1.49,Netherlands,1.8,15.082,22.955,18.119,9.11
521,0.0,1192.0,0.0,1.44,Netherlands,1.8,11.467,-22.54,10.345999999999998,17.535
522,0.0,1239.0,0.0,2.22,Netherlands,1.8,7.041,5.711,7.6160000000000005,8.417
523,0.0,1266.0,0.0,0.48,Netherlands,1.8,7.221,15.404000000000002,11.13,8.517999999999999
524,0.0,30.0,30.0,1.99,Netherlands,1.8,5.774,-5.04,8.414,8.83
525,0.0,1182.0,0.0,3.66,Netherlands,1.8,-4.543,-4.019,5.233,10.368
526,0.0,1267.0,0.0,3.16,Netherlands,1.8,-5.625,8.708,6.1770000000000005,12.773
532,0.0,ball,1.0,1.41,,1.9000000000000001,-10.2,4.5,0.114,5.968
533,0.0,1610.0,12.0,0.99,Portugal,1.9000000000000001,-48.098,0.3,25.676,42.982
534,0.0,1611.0,19.0,1.72,Portugal,1.9000000000000001,-16.955,25.476999999999997,15.375,20.086
535,0.0,1609.0,16.0,1.7,Portugal,1.9000000000000001,-23.611,10.612,14.681,17.776
536,0.0,1612.0,6.0,0.7,Portugal,1.9000000000000001,-23.838,-8.109,14.776,19.547
537,0.0,1613.0,24.0,0.85,Portugal,1.9000000000000001,-14.632,-25.285999999999998,16.385,23.68
538,1.0,1614.0,15.0,1.39,Portugal,1.9000000000000001,-10.211,4.614,8.124,5.897
539,0.0,1616.0,16.0,1.3,Portugal,1.9000000000000001,-1.885,29.576999999999998,12.244000000000002,16.811
540,0.0,1615.0,23.0,1.16,Portugal,1.9000000000000001,-9.799,-3.5,8.124,5.022
541,0.0,1617.0,25.0,2.25,Portugal,1.9000000000000001,0.586,1.835,11.149000000000001,7.53
542,0.0,1618.0,20.0,2.63,Portugal,1.9000000000000001,1.7519999999999998,-25.396,16.385,10.148
543,0.0,1619.0,7.0,0.97,Portugal,1.9000000000000001,-3.82,17.487000000000002,12.244000000000002,9.058
544,0.0,1233.0,0.0,1.52,Netherlands,1.9000000000000001,46.794,0.132,46.239,31.838
545,0.0,1264.0,0.0,2.94,Netherlands,1.9000000000000001,14.401,-5.074,15.446,8.815
546,0.0,1241.0,0.0,1.28,Netherlands,1.9000000000000001,15.3,4.8,15.009,8.447000000000001
547,0.0,1261.0,0.0,1.11,Netherlands,1.9000000000000001,15.491,13.878,19.162,8.466000000000001
548,0.0,1242.0,0.0,2.05,Netherlands,1.9000000000000001,14.908,22.98,18.043,9.121
549,0.0,1192.0,0.0,1.72,Netherlands,1.9000000000000001,11.443,-22.385,10.148,17.561
550,0.0,1239.0,0.0,2.21,Netherlands,1.9000000000000001,6.925,5.9,7.53,8.447000000000001
551,0.0,1266.0,0.0,0.69,Netherlands,1.9000000000000001,7.165,15.41,11.18,8.466000000000001
552,0.0,30.0,30.0,2.09,Netherlands,1.9000000000000001,5.587000000000001,-4.961,8.437999999999999,8.815
553,0.0,1182.0,0.0,3.52,Netherlands,1.9000000000000001,-4.783,-3.7510000000000003,5.022,10.44
554,0.0,1267.0,0.0,3.16,Netherlands,1.9000000000000001,-5.94,8.68,5.897,12.485
560,0.0,ball,1.0,4.83,,2.0,-10.3,4.6,0.16,5.7410000000000005
561,0.0,1610.0,12.0,1.01,Portugal,2.0,-47.998999999999995,0.32,25.537,42.571999999999996
562,0.0,1611.0,19.0,1.92,Portugal,2.0,-16.915,25.654,15.352,20.048
563,0.0,1609.0,16.0,1.37,Portugal,2.0,-23.698,10.739,14.702,17.564
564,0.0,1612.0,6.0,0.71,Portugal,2.0,-23.903000000000002,-8.137,14.76,19.462
565,0.0,1613.0,24.0,0.87,Portugal,2.0,-14.696,-25.226999999999997,16.621,23.801
566,1.0,1614.0,15.0,1.71,Portugal,2.0,-10.267999999999999,4.757,8.366,5.608
567,0.0,1616.0,16.0,1.31,Portugal,2.0,-1.944,29.693,12.354000000000001,16.883
568,0.0,1615.0,23.0,1.14,Portugal,2.0,-9.857999999999999,-3.5989999999999998,8.366,4.855
569,0.0,1617.0,25.0,2.22,Portugal,2.0,0.555,2.057,11.155,7.444
570,0.0,1618.0,20.0,2.65,Portugal,2.0,1.925,-25.197,16.621,9.974
571,0.0,1619.0,7.0,0.83,Portugal,2.0,-3.909,17.496,12.354000000000001,9.128
572,0.0,1233.0,0.0,1.67,Netherlands,2.0,46.636,0.157,46.12,31.789
573,0.0,1264.0,0.0,2.96,Netherlands,2.0,14.202,-4.855,15.298,8.808
574,0.0,1241.0,0.0,1.28,Netherlands,2.0,15.2,4.88,14.914000000000001,8.472999999999999
575,0.0,1261.0,0.0,1.2,Netherlands,2.0,15.378,13.895999999999999,18.97,8.436
576,0.0,1242.0,0.0,2.65,Netherlands,2.0,14.682,23.041999999999998,17.907,9.173
577,0.0,1192.0,0.0,2.1,Netherlands,2.0,11.437000000000001,-22.195,9.974,17.559
578,0.0,1239.0,0.0,2.18,Netherlands,2.0,6.813,6.0889999999999995,7.444,8.472999999999999
579,0.0,1266.0,0.0,1.06,Netherlands,2.0,7.081,15.425,11.184000000000001,8.436
580,0.0,30.0,30.0,2.19,Netherlands,2.0,5.394,-4.868,8.448,8.808
581,0.0,1182.0,0.0,3.34,Netherlands,2.0,-5.004,-3.489,4.855,10.489
582,0.0,1267.0,0.0,3.14,Netherlands,2.0,-6.256,8.675,5.608,12.228
588,0.0,ball,1.0,8.73,,2.1,-10.5,5.4,0.495,5.132999999999999
589,0.0,1610.0,12.0,1.02,Portugal,2.1,-47.9,0.341,25.4,42.17
590,0.0,1611.0,19.0,2.07,Portugal,2.1,-16.884,25.853,15.365,20.02
591,0.0,1609.0,16.0,1.07,Portugal,2.1,-23.766,10.839,14.683,17.333
592,0.0,1612.0,6.0,0.72,Portugal,2.1,-23.967,-8.168,14.748,19.403
593,0.0,1613.0,24.0,0.88,Portugal,2.1,-14.757,-25.164,16.86,23.923000000000002
594,1.0,1614.0,15.0,2.08,Portugal,2.1,-10.32,4.939,8.646,5.312
595,0.0,1616.0,16.0,1.35,Portugal,2.1,-2.0069999999999997,29.81,12.463,16.922
596,0.0,1615.0,23.0,1.11,Portugal,2.1,-9.913,-3.698,8.646,4.734
597,0.0,1617.0,25.0,2.18,Portugal,2.1,0.531,2.276,11.173,7.357
598,0.0,1618.0,20.0,2.67,Portugal,2.1,2.102,-24.999000000000002,16.86,9.827
599,0.0,1619.0,7.0,0.7,Portugal,2.1,-3.985,17.505,12.463,9.177999999999999
600,0.0,1233.0,0.0,1.81,Netherlands,2.1,46.465,0.192,45.981,31.726
601,0.0,1264.0,0.0,2.98,Netherlands,2.1,14.007,-4.631,15.142999999999999,8.81
602,0.0,1241.0,0.0,1.27,Netherlands,2.1,15.1,4.959,14.814,8.497
603,0.0,1261.0,0.0,1.35,Netherlands,2.1,15.252,13.917,18.767,8.441
604,0.0,1242.0,0.0,3.16,Netherlands,2.1,14.408,23.142,17.717,9.264
605,0.0,1192.0,0.0,2.53,Netherlands,2.1,11.449000000000002,-21.964000000000002,9.827,17.521
606,0.0,1239.0,0.0,2.13,Netherlands,2.1,6.706,6.275,7.357,8.497
607,0.0,1266.0,0.0,1.63,Netherlands,2.1,6.952000000000001,15.454,11.128,8.441
608,0.0,30.0,30.0,2.3,Netherlands,2.1,5.1979999999999995,-4.758,8.442,8.81
609,0.0,1182.0,0.0,3.15,Netherlands,2.1,-5.202999999999999,-3.2319999999999998,4.734,10.512
610,0.0,1267.0,0.0,3.07,Netherlands,2.1,-6.566,8.697000000000001,5.312,12.005999999999998
616,0.0,ball,1.0,9.22,,2.2,-10.7,6.3,1.186,4.551
617,0.0,1610.0,12.0,1.03,Portugal,2.2,-47.8,0.364,25.264,41.786
618,0.0,1611.0,19.0,2.14,Portugal,2.2,-16.855999999999998,26.063000000000002,15.277999999999999,19.99
619,0.0,1609.0,16.0,0.87,Portugal,2.2,-23.819000000000003,10.919,14.632,17.093
620,0.0,1612.0,6.0,0.72,Portugal,2.2,-24.031999999999996,-8.2,14.742,19.372
621,0.0,1613.0,24.0,0.86,Portugal,2.2,-14.815,-25.099,17.099,24.049
622,1.0,1614.0,15.0,2.45,Portugal,2.2,-10.368,5.1610000000000005,8.963,5.013999999999999
623,0.0,1616.0,16.0,1.42,Portugal,2.2,-2.075,29.93,12.57,16.917
624,0.0,1615.0,23.0,1.05,Portugal,2.2,-9.964,-3.793,8.963,4.659
625,0.0,1617.0,25.0,2.16,Portugal,2.2,0.516,2.4930000000000003,11.206,7.265
626,0.0,1618.0,20.0,2.68,Portugal,2.2,2.281,-24.8,17.099,9.708
627,0.0,1619.0,7.0,0.61,Portugal,2.2,-4.0489999999999995,17.516,12.57,9.208
628,0.0,1233.0,0.0,1.94,Netherlands,2.2,46.283,0.23600000000000002,45.823,31.649
629,0.0,1264.0,0.0,3.01,Netherlands,2.2,13.815999999999999,-4.4,14.981,8.82
630,0.0,1241.0,0.0,1.26,Netherlands,2.2,15.0,5.0360000000000005,14.706,8.517000000000001
631,0.0,1261.0,0.0,1.54,Netherlands,2.2,15.110999999999999,13.946,18.553,8.493
632,0.0,1242.0,0.0,3.53,Netherlands,2.2,14.097000000000001,23.274,17.489,9.383
633,0.0,1192.0,0.0,2.97,Netherlands,2.2,11.478,-21.691,9.708,17.448
634,0.0,1239.0,0.0,2.09,Netherlands,2.2,6.602,6.459,7.265,8.517000000000001
635,0.0,1266.0,0.0,2.32,Netherlands,2.2,6.763,15.505,10.997,8.493
636,0.0,30.0,30.0,2.41,Netherlands,2.2,4.999,-4.632,8.418,8.82
637,0.0,1182.0,0.0,2.98,Netherlands,2.2,-5.377000000000001,-2.98,4.659,10.507
638,0.0,1267.0,0.0,2.99,Netherlands,2.2,-6.864,8.749,5.013999999999999,11.822000000000001
644,0.0,ball,1.0,9.22,,2.3000000000000003,-10.9,7.2,1.848,4.093999999999999
645,0.0,1610.0,12.0,1.03,Portugal,2.3000000000000003,-47.7,0.389,25.129,41.423
646,0.0,1611.0,19.0,2.14,Portugal,2.3000000000000003,-16.826,26.275,15.155,19.948
647,0.0,1609.0,16.0,0.8,Portugal,2.3000000000000003,-23.863000000000003,10.988,14.561,16.855
648,0.0,1612.0,6.0,0.71,Portugal,2.3000000000000003,-24.096,-8.232999999999999,14.744000000000002,19.365
649,0.0,1613.0,24.0,0.84,Portugal,2.3000000000000003,-14.87,-25.034000000000002,17.337,24.179000000000002
650,0.0,1614.0,15.0,2.75,Portugal,2.3000000000000003,-10.409,5.419,9.311,4.723
651,0.0,1616.0,16.0,1.54,Portugal,2.3000000000000003,-2.15,30.057,12.675,16.868
652,0.0,1615.0,23.0,0.95,Portugal,2.3000000000000003,-10.008,-3.884,9.311,4.625
653,0.0,1617.0,25.0,2.16,Portugal,2.3000000000000003,0.507,2.708,11.247,7.169
654,0.0,1618.0,20.0,2.69,Portugal,2.3000000000000003,2.461,-24.6,17.337,9.618
655,0.0,1619.0,7.0,0.56,Portugal,2.3000000000000003,-4.105,17.533,12.675,9.217
656,0.0,1233.0,0.0,2.03,Netherlands,2.3000000000000003,46.091,0.287,45.648,31.561999999999998
657,0.0,1264.0,0.0,3.05,Netherlands,2.3000000000000003,13.634,-4.159,14.815,8.84
658,0.0,1241.0,0.0,1.27,Netherlands,2.3000000000000003,14.9,5.113,14.593,8.537
659,0.0,1261.0,0.0,1.75,Netherlands,2.3000000000000003,14.952,13.989,18.329,8.595
660,0.0,1242.0,0.0,3.76,Netherlands,2.3000000000000003,13.765,23.427,17.241,9.512
661,0.0,1192.0,0.0,3.38,Netherlands,2.3000000000000003,11.523,-21.375999999999998,9.618,17.346
662,0.0,1239.0,0.0,2.08,Netherlands,2.3000000000000003,6.501,6.641,7.169,8.537
663,0.0,1266.0,0.0,3.02,Netherlands,2.3000000000000003,6.506,15.58,10.789000000000001,8.595
664,0.0,30.0,30.0,2.52,Netherlands,2.3000000000000003,4.801,-4.487,8.379,8.84
665,0.0,1182.0,0.0,2.83,Netherlands,2.3000000000000003,-5.529,-2.7319999999999998,4.625,10.477
666,0.0,1267.0,0.0,2.9,Netherlands,2.3000000000000003,-7.146,8.833,4.723,11.677
672,0.0,ball,1.0,9.22,,2.4,-11.1,8.1,2.484,3.7889999999999997
673,0.0,1610.0,12.0,1.04,Portugal,2.4,-47.599,0.414,24.997,41.088
674,0.0,1611.0,19.0,2.09,Portugal,2.4,-16.792,26.484,15.022,19.886
675,0.0,1609.0,16.0,0.82,Portugal,2.4,-23.903000000000002,11.057,14.485,16.629
676,0.0,1612.0,6.0,0.68,Portugal,2.4,-24.156999999999996,-8.266,14.755,19.378
677,0.0,1613.0,24.0,0.81,Portugal,2.4,-14.921,-24.968000000000004,17.572,24.311999999999998
678,0.0,1614.0,15.0,2.97,Portugal,2.4,-10.444,5.704,9.677999999999999,4.445
679,0.0,1616.0,16.0,1.67,Portugal,2.4,-2.235,30.193,12.776,16.779
680,0.0,1615.0,23.0,0.83,Portugal,2.4,-10.043,-3.966,9.677999999999999,4.624
681,0.0,1617.0,25.0,2.19,Portugal,2.4,0.502,2.925,11.293,7.069
