,InBallPos,PlayerID,Shirt,Speed,TeamID,Ts,X,Y,dist to closest home,dist to closest visitor
16312,0.0,1558.0,5.0,0.73,BBB,56.2,0.11699999999999999,-9.443,4.9719999999999995,6.105
16313,0.0,1559.0,4.0,0.0,BBB,56.2,-4.6,-0.8,4.886,9.846
16314,0.0,1560.0,2.0,0.67,BBB,56.2,-19.896,17.616,10.936,23.94
16315,0.0,1561.0,3.0,0.17,BBB,56.2,-14.405999999999999,-30.123,10.48,3.6239999999999997
16316,0.0,1562.0,11.0,0.96,BBB,56.2,-15.284,-26.607,8.486,1.505
16317,0.0,1563.0,8.0,0.36,BBB,56.2,-4.944,-12.857999999999999,8.045,6.105
16318,0.0,1564.0,7.0,1.2,BBB,56.2,-13.8,-26.357,8.052,1.505
16319,0.0,1565.0,9.0,0.0,BBB,56.2,-25.2,-10.2,2.355,5.711
16320,0.0,1566.0,10.0,0.45,BBB,56.2,-20.299,-7.267,4.555,5.711
16327,0.0,ball,1.0,0.0,,56.300000000000004,-21.2,10.5,4.046,7.185
16328,0.0,1235.0,0.0,1.02,AAA,56.300000000000004,-47.218999999999994,-3.0,22.349,23.166
16329,0.0,1.0,0.0,0.0,AAA,56.300000000000004,-23.8,7.4,7.374,10.895999999999999
16330,0.0,1241.0,0.0,0.63,AAA,56.300000000000004,-25.090999999999998,0.14,7.374,8.866
16331,0.0,1261.0,0.0,0.3,AAA,56.300000000000004,-28.0,-15.743,8.499,6.21
16332,0.0,1554.0,0.0,0.72,AAA,56.300000000000004,-23.654,-25.259,10.460999999999999,8.535
16333,0.0,1226.0,0.0,0.59,AAA,56.300000000000004,-15.684000000000001,-11.561,4.359,6.26
16334,0.0,28.0,28.0,0.23,AAA,56.300000000000004,-24.825,-7.859,8.004,2.37
16335,0.0,30.0,30.0,0.0,AAA,56.300000000000004,-16.1,-15.9,4.359,9.558
16336,0.0,1210.0,0.0,0.6,AAA,56.300000000000004,-11.699000000000002,-18.6,5.162999999999999,7.919
16337,0.0,1182.0,0.0,0.28,AAA,56.300000000000004,-11.343,-0.8390000000000001,9.897,6.744
16338,0.0,1244.0,0.0,0.19,AAA,56.300000000000004,-2.459,-5.2,9.897,4.894
16339,0.0,1557.0,1.0,1.18,BBB,56.300000000000004,47.669,-3.986,50.141999999999996,47.803000000000004
16340,0.0,1573.0,6.0,0.21,BBB,56.300000000000004,0.986,-19.923,12.754000000000001,9.232000000000001
16341,0.0,1558.0,5.0,0.6,BBB,56.300000000000004,0.175,-9.413,4.968,6.142
16342,0.0,1559.0,4.0,0.0,BBB,56.300000000000004,-4.6,-0.8,4.894,9.847999999999999
16343,0.0,1560.0,2.0,0.7,BBB,56.300000000000004,-19.859,17.559,10.895999999999999,23.872
16344,0.0,1561.0,3.0,0.18,BBB,56.300000000000004,-14.402000000000001,-30.14,10.460999999999999,3.549
16345,0.0,1562.0,11.0,0.95,BBB,56.300000000000004,-15.241,-26.691999999999997,8.535,1.5119999999999998
16346,0.0,1563.0,8.0,0.25,BBB,56.300000000000004,-4.927,-12.832,8.021,6.142
16347,0.0,1564.0,7.0,1.23,BBB,56.300000000000004,-13.8,-26.235,7.919,1.5119999999999998
16348,0.0,1565.0,9.0,0.0,BBB,56.300000000000004,-25.2,-10.2,2.37,5.72
16349,0.0,1566.0,10.0,0.44,BBB,56.300000000000004,-20.27,-7.3,4.59,5.72
16356,0.0,ball,1.0,0.0,,56.4,-21.2,10.5,4.046,7.1339999999999995
16357,0.0,1235.0,0.0,1.02,AAA,56.4,-47.239,-3.1,22.348000000000003,23.154
16358,0.0,1.0,0.0,0.0,AAA,56.4,-23.8,7.4,7.347,10.855
16359,0.0,1241.0,0.0,0.49,AAA,56.4,-25.133000000000003,0.175,7.347,8.961
16360,0.0,1261.0,0.0,0.38,AAA,56.4,-28.0,-15.709000000000001,8.479,6.18
16361,0.0,1554.0,0.0,0.71,AAA,56.4,-23.665,-25.329,10.552,8.588
16362,0.0,1226.0,0.0,0.57,AAA,56.4,-15.629000000000001,-11.581,4.345,6.27
16363,0.0,28.0,28.0,0.25,AAA,56.4,-24.840999999999998,-7.841,8.021,2.386
16364,0.0,30.0,30.0,0.0,AAA,56.4,-16.1,-15.9,4.345,9.515
16365,0.0,1210.0,0.0,0.58,AAA,56.4,-11.759,-18.6,5.112,7.784
16366,0.0,1182.0,0.0,0.31,AAA,56.4,-11.365,-0.818,9.943,6.765
16367,0.0,1244.0,0.0,0.2,AAA,56.4,-2.439,-5.2,9.943,4.902
16368,0.0,1557.0,1.0,1.22,BBB,56.4,47.556000000000004,-3.944,50.011,47.643
16369,0.0,1573.0,6.0,0.33,BBB,56.4,0.992,-19.948,12.821,9.261000000000001
16370,0.0,1558.0,5.0,0.55,BBB,56.4,0.225,-9.386000000000001,4.962,6.18
16371,0.0,1559.0,4.0,0.0,BBB,56.4,-4.6,-0.8,4.902,9.849
16372,0.0,1560.0,2.0,0.72,BBB,56.4,-19.82,17.499000000000002,10.855,23.801
16373,0.0,1561.0,3.0,0.18,BBB,56.4,-14.401,-30.159000000000002,10.447000000000001,3.475
16374,0.0,1562.0,11.0,0.92,BBB,56.4,-15.2,-26.776,8.588,1.55
16375,0.0,1563.0,8.0,0.14,BBB,56.4,-4.916,-12.815999999999999,8.008,6.18
16376,0.0,1564.0,7.0,1.24,BBB,56.4,-13.8,-26.112,7.784,1.55
16377,0.0,1565.0,9.0,0.0,BBB,56.4,-25.2,-10.2,2.386,5.728
16378,0.0,1566.0,10.0,0.44,BBB,56.4,-20.241,-7.332999999999999,4.628,5.728
16385,0.0,ball,1.0,0.0,,56.5,-21.2,10.5,4.046,7.082999999999999
16386,0.0,1235.0,0.0,1.02,AAA,56.5,-47.258,-3.2,22.35,23.142
16387,0.0,1.0,0.0,0.0,AAA,56.5,-23.8,7.4,7.325,10.814
16388,0.0,1241.0,0.0,0.45,AAA,56.5,-25.168000000000003,0.204,7.325,9.048
16389,0.0,1261.0,0.0,0.44,AAA,56.5,-28.0,-15.668,8.45,6.143
16390,0.0,1554.0,0.0,0.69,AAA,56.5,-23.677,-25.398000000000003,10.647,8.642000000000001
16391,0.0,1226.0,0.0,0.55,AAA,56.5,-15.577,-11.6,4.332,6.279
16392,0.0,28.0,28.0,0.24,AAA,56.5,-24.859,-7.8229999999999995,8.033,2.401
16393,0.0,30.0,30.0,0.0,AAA,56.5,-16.1,-15.9,4.332,9.472999999999999
16394,0.0,1210.0,0.0,0.56,AAA,56.5,-11.815999999999999,-18.6,5.064,7.649
16395,0.0,1182.0,0.0,0.33,AAA,56.5,-11.388,-0.7979999999999999,9.991,6.787999999999999
16396,0.0,1244.0,0.0,0.2,AAA,56.5,-2.419,-5.2,9.991,4.9110000000000005
16397,0.0,1557.0,1.0,1.24,BBB,56.5,47.438,-3.907,49.873999999999995,47.479
16398,0.0,1573.0,6.0,0.52,BBB,56.5,0.992,-19.99,12.883,9.298
16399,0.0,1558.0,5.0,0.56,BBB,56.5,0.273,-9.359,4.954,6.227
16400,0.0,1559.0,4.0,0.0,BBB,56.5,-4.6,-0.8,4.9110000000000005,9.849
16401,0.0,1560.0,2.0,0.73,BBB,56.5,-19.78,17.439,10.814,23.729
16402,0.0,1561.0,3.0,0.14,BBB,56.5,-14.4,-30.175,10.434000000000001,3.403
16403,0.0,1562.0,11.0,0.89,BBB,56.5,-15.159,-26.857,8.642000000000001,1.6130000000000002
16404,0.0,1563.0,8.0,0.07,BBB,56.5,-4.912,-12.807,8.005,6.227
16405,0.0,1564.0,7.0,1.25,BBB,56.5,-13.8,-25.987,7.649,1.6130000000000002
16406,0.0,1565.0,9.0,0.0,BBB,56.5,-25.2,-10.2,2.401,5.735
16407,0.0,1566.0,10.0,0.43,BBB,56.5,-20.213,-7.367000000000001,4.668,5.735
16414,0.0,ball,1.0,0.0,,56.6,-21.2,10.5,4.046,7.031000000000001
16415,0.0,1235.0,0.0,1.01,AAA,56.6,-47.275,-3.3,22.351,23.128
16416,0.0,1.0,0.0,0.0,AAA,56.6,-23.8,7.4,7.306,10.773
16417,0.0,1241.0,0.0,0.44,AAA,56.6,-25.204,0.23,7.306,9.132
16418,0.0,1261.0,0.0,0.49,AAA,56.6,-28.0,-15.620999999999999,8.415,6.101
16419,0.0,1554.0,0.0,0.67,AAA,56.6,-23.688000000000002,-25.465,10.747,8.697000000000001
16420,0.0,1226.0,0.0,0.54,AAA,56.6,-15.526,-11.619000000000002,4.319,6.287000000000001
16421,0.0,28.0,28.0,0.21,AAA,56.6,-24.875999999999998,-7.807,8.044,2.415
16422,0.0,30.0,30.0,0.0,AAA,56.6,-16.1,-15.9,4.319,9.431000000000001
16423,0.0,1210.0,0.0,0.54,AAA,56.6,-11.870999999999999,-18.6,5.018,7.513999999999999
16424,0.0,1182.0,0.0,0.36,AAA,56.6,-11.413,-0.774,10.041,6.813
16425,0.0,1244.0,0.0,0.19,AAA,56.6,-2.4,-5.2,10.041,4.919
16426,0.0,1557.0,1.0,1.23,BBB,56.6,47.318999999999996,-3.8739999999999997,49.736999999999995,47.312
16427,0.0,1573.0,6.0,0.72,BBB,56.6,0.986,-20.052,12.937999999999999,9.347999999999999
16428,0.0,1558.0,5.0,0.58,BBB,56.6,0.32299999999999995,-9.33,4.947,6.285
16429,0.0,1559.0,4.0,0.0,BBB,56.6,-4.6,-0.8,4.919,9.849
16430,0.0,1560.0,2.0,0.73,BBB,56.6,-19.739,17.378,10.773,23.656999999999996
16431,0.0,1561.0,3.0,0.1,BBB,56.6,-14.4,-30.186999999999998,10.419,3.33
16432,0.0,1562.0,11.0,0.88,BBB,56.6,-15.117,-26.935,8.697000000000001,1.6980000000000002
16433,0.0,1563.0,8.0,0.09,BBB,56.6,-4.916,-12.802999999999999,8.008,6.285
16434,0.0,1564.0,7.0,1.25,BBB,56.6,-13.8,-25.862,7.513999999999999,1.6980000000000002
16435,0.0,1565.0,9.0,0.0,BBB,56.6,-25.2,-10.2,2.415,5.742000000000001
16436,0.0,1566.0,10.0,0.43,BBB,56.6,-20.186,-7.4,4.707,5.742000000000001
16443,0.0,ball,1.0,0.0,,56.7,-21.2,10.5,4.046,6.979
16444,0.0,1235.0,0.0,1.0,AAA,56.7,-47.287,-3.4,22.346999999999998,23.11
16445,0.0,1.0,0.0,0.0,AAA,56.7,-23.8,7.4,7.291,10.73
16446,0.0,1241.0,0.0,0.43,AAA,56.7,-25.24,0.253,7.291,9.214
16447,0.0,1261.0,0.0,0.53,AAA,56.7,-28.0,-15.57,8.376,6.056
16448,0.0,1554.0,0.0,0.65,AAA,56.7,-23.697,-25.531,10.850999999999999,8.75
16449,0.0,1226.0,0.0,0.54,AAA,56.7,-15.475,-11.639000000000001,4.3069999999999995,6.295
16450,0.0,28.0,28.0,0.19,AAA,56.7,-24.889,-7.792999999999999,8.052999999999999,2.427
16451,0.0,30.0,30.0,0.0,AAA,56.7,-16.1,-15.9,4.3069999999999995,9.389
16452,0.0,1210.0,0.0,0.52,AAA,56.7,-11.923,-18.6,4.973,7.38
16453,0.0,1182.0,0.0,0.41,AAA,56.7,-11.437000000000001,-0.745,10.093,6.837999999999999
16454,0.0,1244.0,0.0,0.19,AAA,56.7,-2.381,-5.2,10.093,4.928
16455,0.0,1557.0,1.0,1.22,BBB,56.7,47.2,-3.846,49.599,47.143
16456,0.0,1573.0,6.0,0.94,BBB,56.7,0.9740000000000001,-20.134,12.989,9.413
16457,0.0,1558.0,5.0,0.59,BBB,56.7,0.373,-9.3,4.939,6.353
16458,0.0,1559.0,4.0,0.0,BBB,56.7,-4.6,-0.8,4.928,9.847999999999999
16459,0.0,1560.0,2.0,0.75,BBB,56.7,-19.699,17.316,10.73,23.583000000000002
16460,0.0,1561.0,3.0,0.05,BBB,56.7,-14.4,-30.194000000000003,10.4,3.255
16461,0.0,1562.0,11.0,0.86,BBB,56.7,-15.072000000000001,-27.01,8.75,1.8
16462,0.0,1563.0,8.0,0.16,BBB,56.7,-4.928,-12.800999999999998,8.017000000000001,6.353
16463,0.0,1564.0,7.0,1.25,BBB,56.7,-13.799000000000001,-25.737,7.38,1.8
16464,0.0,1565.0,9.0,0.0,BBB,56.7,-25.2,-10.2,2.427,5.75
16465,0.0,1566.0,10.0,0.44,BBB,56.7,-20.159000000000002,-7.433,4.744,5.75
16472,0.0,ball,1.0,0.5,,56.800000000000004,-21.2,10.5,4.046,6.9239999999999995
16473,0.0,1235.0,0.0,1.0,AAA,56.800000000000004,-47.294,-3.5,22.337,23.088
16474,0.0,1.0,0.0,0.0,AAA,56.800000000000004,-23.8,7.4,7.281000000000001,10.686
16475,0.0,1241.0,0.0,0.39,AAA,56.800000000000004,-25.278000000000002,0.27,7.281000000000001,9.293
16476,0.0,1261.0,0.0,0.56,AAA,56.800000000000004,-28.0,-15.515999999999998,8.337,6.007999999999999
16477,0.0,1554.0,0.0,0.62,AAA,56.800000000000004,-23.704,-25.594,10.955,8.802999999999999
16478,0.0,1226.0,0.0,0.53,AAA,56.800000000000004,-15.425999999999998,-11.658,4.295,6.3
16479,0.0,28.0,28.0,0.2,AAA,56.800000000000004,-24.9,-7.777,8.056000000000001,2.441
16480,0.0,30.0,30.0,0.0,AAA,56.800000000000004,-16.1,-15.9,4.295,9.347000000000001
16481,0.0,1210.0,0.0,0.51,AAA,56.800000000000004,-11.974,-18.6,4.931,7.245
16482,0.0,1182.0,0.0,0.46,AAA,56.800000000000004,-11.463,-0.71,10.149,6.8629999999999995
16483,0.0,1244.0,0.0,0.2,AAA,56.800000000000004,-2.3609999999999998,-5.2,10.149,4.9319999999999995
16484,0.0,1557.0,1.0,1.22,BBB,56.800000000000004,47.08,-3.822,49.46,46.973
16485,0.0,1573.0,6.0,1.16,BBB,56.800000000000004,0.958,-20.238,13.036,9.495
16486,0.0,1558.0,5.0,0.59,BBB,56.800000000000004,0.424,-9.27,4.9319999999999995,6.428999999999999
16487,0.0,1559.0,4.0,0.0,BBB,56.800000000000004,-4.6,-0.8,4.937,9.847999999999999
16488,0.0,1560.0,2.0,0.79,BBB,56.800000000000004,-19.659000000000002,17.250999999999998,10.686,23.506999999999998
16489,0.0,1561.0,3.0,0.02,BBB,56.800000000000004,-14.4,-30.198,10.380999999999998,3.179
16490,0.0,1562.0,11.0,0.83,BBB,56.800000000000004,-15.027999999999999,-27.081,8.802999999999999,1.916
16491,0.0,1563.0,8.0,0.23,BBB,56.800000000000004,-4.948,-12.802,8.03,6.428999999999999
16492,0.0,1564.0,7.0,1.26,BBB,56.800000000000004,-13.798,-25.612,7.245,1.916
16493,0.0,1565.0,9.0,0.0,BBB,56.800000000000004,-25.2,-10.2,2.441,5.76
16494,0.0,1566.0,10.0,0.45,BBB,56.800000000000004,-20.129,-7.4670000000000005,4.781000000000001,5.76
16501,0.0,ball,1.0,0.5,,56.9,-21.2,10.4,3.97,6.965
16502,0.0,1235.0,0.0,1.0,AAA,56.9,-47.298,-3.6,22.324,23.061999999999998
16503,0.0,1.0,0.0,0.0,AAA,56.9,-23.8,7.4,7.28,10.639000000000001
16504,0.0,1241.0,0.0,0.34,AAA,56.9,-25.314,0.27899999999999997,7.28,9.366
16505,0.0,1261.0,0.0,0.58,AAA,56.9,-28.0,-15.459000000000001,8.296,5.957999999999999
16506,0.0,1554.0,0.0,0.57,AAA,56.9,-23.713,-25.653000000000002,11.058,8.856
16507,0.0,1226.0,0.0,0.5,AAA,56.9,-15.377,-11.674000000000001,4.287,6.3020000000000005
16508,0.0,28.0,28.0,0.22,AAA,56.9,-24.910999999999998,-7.76,8.049,2.458
16509,0.0,30.0,30.0,0.0,AAA,56.9,-16.1,-15.9,4.287,9.302999999999999
16510,0.0,1210.0,0.0,0.5,AAA,56.9,-12.025,-18.601,4.888999999999999,7.109
16511,0.0,1182.0,0.0,0.51,AAA,56.9,-11.488,-0.6679999999999999,10.207,6.888999999999999
16512,0.0,1244.0,0.0,0.18,AAA,56.9,-2.342,-5.2,10.207,4.926
16513,0.0,1557.0,1.0,1.24,BBB,56.9,46.958999999999996,-3.801,49.321000000000005,46.801
16514,0.0,1573.0,6.0,1.4,BBB,56.9,0.9390000000000001,-20.364,13.083,9.596
16515,0.0,1558.0,5.0,0.58,BBB,56.9,0.475,-9.241,4.926,6.51
16516,0.0,1559.0,4.0,0.0,BBB,56.9,-4.6,-0.8,4.946000000000001,9.849
16517,0.0,1560.0,2.0,0.83,BBB,56.9,-19.616,17.182000000000002,10.639000000000001,23.427
16518,0.0,1561.0,3.0,0.01,BBB,56.9,-14.4,-30.199,10.364,3.1060000000000003
16519,0.0,1562.0,11.0,0.78,BBB,56.9,-14.984000000000002,-27.149,8.856,2.045
16520,0.0,1563.0,8.0,0.28,BBB,56.9,-4.973,-12.806,8.048,6.51
16521,0.0,1564.0,7.0,1.27,BBB,56.9,-13.794,-25.486,7.109,2.045
16522,0.0,1565.0,9.0,0.0,BBB,56.9,-25.2,-10.2,2.458,5.772
16523,0.0,1566.0,10.0,0.46,BBB,56.9,-20.098,-7.5,4.82,5.772
16530,0.0,ball,1.0,0.5,,57.0,-21.2,10.4,3.97,6.905
16531,0.0,1235.0,0.0,0.99,AAA,57.0,-47.299,-3.699,22.311999999999998,23.035999999999998
16532,0.0,1.0,0.0,0.0,AAA,57.0,-23.8,7.4,7.287000000000001,10.591
16533,0.0,1241.0,0.0,0.28,AAA,57.0,-25.345,0.27899999999999997,7.287000000000001,9.427999999999999
16534,0.0,1261.0,0.0,0.59,AAA,57.0,-28.0,-15.4,8.253,5.906000000000001
16535,0.0,1554.0,0.0,0.53,AAA,57.0,-23.726999999999997,-25.706,11.155999999999999,8.912
16536,0.0,1226.0,0.0,0.47,AAA,57.0,-15.329,-11.686,4.284,6.2989999999999995
16537,0.0,28.0,28.0,0.23,AAA,57.0,-24.924,-7.7410000000000005,8.031,2.474
16538,0.0,30.0,30.0,0.0,AAA,57.0,-16.1,-15.9,4.284,9.259
16539,0.0,1210.0,0.0,0.5,AAA,57.0,-12.075,-18.602,4.848,6.97
16540,0.0,1182.0,0.0,0.54,AAA,57.0,-11.512,-0.622,10.264000000000001,6.915
16541,0.0,1244.0,0.0,0.14,AAA,57.0,-2.325,-5.2,10.264000000000001,4.923
16542,0.0,1557.0,1.0,1.25,BBB,57.0,46.836000000000006,-3.781,49.181999999999995,46.629
16543,0.0,1573.0,6.0,1.65,BBB,57.0,0.919,-20.516,13.134,9.715
16544,0.0,1558.0,5.0,0.57,BBB,57.0,0.525,-9.214,4.923,6.596
16545,0.0,1559.0,4.0,0.0,BBB,57.0,-4.6,-0.8,4.953,9.852
16546,0.0,1560.0,2.0,0.86,BBB,57.0,-19.570999999999998,17.11,10.591,23.343000000000004
16547,0.0,1561.0,3.0,0.0,BBB,57.0,-14.4,-30.2,10.354000000000001,3.037
16548,0.0,1562.0,11.0,0.72,BBB,57.0,-14.943,-27.212,8.912,2.184
16549,0.0,1563.0,8.0,0.33,BBB,57.0,-5.002,-12.814,8.071,6.596
16550,0.0,1564.0,7.0,1.29,BBB,57.0,-13.787,-25.359,6.97,2.184
16551,0.0,1565.0,9.0,0.0,BBB,57.0,-25.2,-10.2,2.474,5.785
16552,0.0,1566.0,10.0,0.47,BBB,57.0,-20.066,-7.534,4.863,5.785
16559,0.0,ball,1.0,0.5,,57.1,-21.1,10.4,4.0360000000000005,6.821000000000001
16560,0.0,1235.0,0.0,0.98,AAA,57.1,-47.3,-3.798,22.305,23.008000000000003
16561,0.0,1.0,0.0,0.0,AAA,57.1,-23.8,7.4,7.303,10.543
16562,0.0,1241.0,0.0,0.26,AAA,57.1,-25.368000000000002,0.267,7.303,9.479
16563,0.0,1261.0,0.0,0.58,AAA,57.1,-28.0,-15.341,8.207,5.854
16564,0.0,1554.0,0.0,0.49,AAA,57.1,-23.747,-25.752,11.245999999999999,8.971
16565,0.0,1226.0,0.0,0.43,AAA,57.1,-15.285,-11.692,4.2860000000000005,6.289
16566,0.0,28.0,28.0,0.23,AAA,57.1,-24.941,-7.725,8.004,2.488
16567,0.0,30.0,30.0,0.0,AAA,57.1,-16.1,-15.9,4.2860000000000005,9.214
16568,0.0,1210.0,0.0,0.5,AAA,57.1,-12.125,-18.605999999999998,4.809,6.8260000000000005
16569,0.0,1182.0,0.0,0.56,AAA,57.1,-11.537,-0.574,10.319,6.941
16570,0.0,1244.0,0.0,0.1,AAA,57.1,-2.313,-5.2,10.319,4.9239999999999995
16571,0.0,1557.0,1.0,1.26,BBB,57.1,46.711000000000006,-3.761,49.04600000000001,46.455
16572,0.0,1573.0,6.0,1.89,BBB,57.1,0.9,-20.691999999999997,13.190999999999999,9.852
16573,0.0,1558.0,5.0,0.56,BBB,57.1,0.574,-9.187999999999999,4.9239999999999995,6.686
16574,0.0,1559.0,4.0,0.0,BBB,57.1,-4.6,-0.8,4.959,9.856
16575,0.0,1560.0,2.0,0.88,BBB,57.1,-19.524,17.037,10.543,23.256999999999998
16576,0.0,1561.0,3.0,0.0,BBB,57.1,-14.4,-30.2,10.352,2.9739999999999998
16577,0.0,1562.0,11.0,0.66,BBB,57.1,-14.905999999999999,-27.269000000000002,8.971,2.333
16578,0.0,1563.0,8.0,0.37,BBB,57.1,-5.035,-12.828,8.099,6.686
16579,0.0,1564.0,7.0,1.31,BBB,57.1,-13.774000000000001,-25.229,6.8260000000000005,2.333
16580,0.0,1565.0,9.0,0.0,BBB,57.1,-25.2,-10.2,2.488,5.797999999999999
16581,0.0,1566.0,10.0,0.48,BBB,57.1,-20.034000000000002,-7.568,4.91,5.797999999999999
16588,0.0,ball,1.0,0.0,,57.2,-21.1,10.4,4.0360000000000005,6.76
16589,0.0,1235.0,0.0,0.95,AAA,57.2,-47.299,-3.8939999999999997,22.303,22.980999999999998
16590,0.0,1.0,0.0,0.0,AAA,57.2,-23.8,7.4,7.327999999999999,10.495
16591,0.0,1241.0,0.0,0.29,AAA,57.2,-25.384,0.245,7.327999999999999,9.517999999999999
16592,0.0,1261.0,0.0,0.56,AAA,57.2,-28.0,-15.284,8.158999999999999,5.803999999999999
16593,0.0,1554.0,0.0,0.46,AAA,57.2,-23.773000000000003,-25.791999999999998,11.325999999999999,9.031
16594,0.0,1226.0,0.0,0.39,AAA,57.2,-15.244000000000002,-11.692,4.295,6.273
16595,0.0,28.0,28.0,0.2,AAA,57.2,-24.959,-7.712999999999999,7.97,2.498
16596,0.0,30.0,30.0,0.0,AAA,57.2,-16.1,-15.9,4.295,9.167
16597,0.0,1210.0,0.0,0.51,AAA,57.2,-12.175,-18.613,4.772,6.675
16598,0.0,1182.0,0.0,0.57,AAA,57.2,-11.562000000000001,-0.523,10.370999999999999,6.968
16599,0.0,1244.0,0.0,0.05,AAA,57.2,-2.306,-5.2,10.370999999999999,4.928
16600,0.0,1557.0,1.0,1.28,BBB,57.2,46.586000000000006,-3.742,48.913999999999994,46.281000000000006
16601,0.0,1573.0,6.0,2.08,BBB,57.2,0.8809999999999999,-20.89,13.253,10.004
16602,0.0,1558.0,5.0,0.54,BBB,57.2,0.623,-9.163,4.928,6.781000000000001
16603,0.0,1559.0,4.0,0.0,BBB,57.2,-4.6,-0.8,4.962,9.86
16604,0.0,1560.0,2.0,0.88,BBB,57.2,-19.476,16.963,10.495,23.169
16605,0.0,1561.0,3.0,0.0,BBB,57.2,-14.4,-30.2,10.357999999999999,2.9160000000000004
16606,0.0,1562.0,11.0,0.61,BBB,57.2,-14.872,-27.323,9.031,2.488
16607,0.0,1563.0,8.0,0.42,BBB,57.2,-5.0680000000000005,-12.847999999999999,8.132,6.781000000000001
16608,0.0,1564.0,7.0,1.33,BBB,57.2,-13.757,-25.098000000000003,6.675,2.488
16609,0.0,1565.0,9.0,0.0,BBB,57.2,-25.2,-10.2,2.498,5.81
16610,0.0,1566.0,10.0,0.48,BBB,57.2,-20.002,-7.604,4.958,5.81
16617,0.0,ball,1.0,0.0,,57.300000000000004,-21.1,10.4,4.0360000000000005,6.7
16618,0.0,1235.0,0.0,0.9,AAA,57.300000000000004,-47.298,-3.987,22.304000000000002,22.955
16619,0.0,1.0,0.0,0.0,AAA,57.300000000000004,-23.8,7.4,7.36,10.446
16620,0.0,1241.0,0.0,0.36,AAA,57.300000000000004,-25.393,0.215,7.36,9.546
16621,0.0,1261.0,0.0,0.53,AAA,57.300000000000004,-27.999000000000002,-15.23,8.109,5.756
16622,0.0,1554.0,0.0,0.43,AAA,57.300000000000004,-23.802,-25.825,11.395999999999999,9.094
16623,0.0,1226.0,0.0,0.36,AAA,57.300000000000004,-15.207,-11.685,4.309,6.249
16624,0.0,28.0,28.0,0.15,AAA,57.300000000000004,-24.975,-7.706,7.932,2.504
16625,0.0,30.0,30.0,0.0,AAA,57.300000000000004,-16.1,-15.9,4.309,9.12
16626,0.0,1210.0,0.0,0.52,AAA,57.300000000000004,-12.225,-18.625,4.737,6.518
16627,0.0,1182.0,0.0,0.59,AAA,57.300000000000004,-11.587,-0.47100000000000003,10.42,6.995
16628,0.0,1244.0,0.0,0.02,AAA,57.300000000000004,-2.302,-5.2,10.42,4.934
16629,0.0,1557.0,1.0,1.29,BBB,57.300000000000004,46.458999999999996,-3.725,48.783,46.107
16630,0.0,1573.0,6.0,2.25,BBB,57.300000000000004,0.861,-21.105999999999998,13.319,10.166
16631,0.0,1558.0,5.0,0.53,BBB,57.300000000000004,0.6709999999999999,-9.138,4.934,6.877999999999999
16632,0.0,1559.0,4.0,0.0,BBB,57.300000000000004,-4.6,-0.8,4.9639999999999995,9.863999999999999
16633,0.0,1560.0,2.0,0.87,BBB,57.300000000000004,-19.429000000000002,16.887999999999998,10.446,23.081999999999997
16634,0.0,1561.0,3.0,0.0,BBB,57.300000000000004,-14.4,-30.2,10.37,2.86
16635,0.0,1562.0,11.0,0.59,BBB,57.300000000000004,-14.842,-27.374000000000002,9.094,2.65
16636,0.0,1563.0,8.0,0.47,BBB,57.300000000000004,-5.104,-12.875,8.17,6.877999999999999
16637,0.0,1564.0,7.0,1.35,BBB,57.300000000000004,-13.735,-24.965999999999998,6.518,2.65
16638,0.0,1565.0,9.0,0.0,BBB,57.300000000000004,-25.2,-10.2,2.504,5.82
16639,0.0,1566.0,10.0,0.49,BBB,57.300000000000004,-19.972,-7.643,5.003,5.82
16646,0.0,ball,1.0,0.0,,57.4,-21.1,10.4,4.0360000000000005,6.64
16647,0.0,1235.0,0.0,0.85,AAA,57.4,-47.294,-4.074,22.263,22.928
16648,0.0,1.0,0.0,0.0,AAA,57.4,-23.8,7.4,7.4,10.398
16649,0.0,1241.0,0.0,0.46,AAA,57.4,-25.397,0.174,7.4,9.565
16650,0.0,1261.0,0.0,0.5,AAA,57.4,-27.998,-15.177999999999999,8.06,5.711
16651,0.0,1554.0,0.0,0.4,AAA,57.4,-23.834,-25.851999999999997,11.457,9.156
16652,0.0,1226.0,0.0,0.34,AAA,57.4,-15.175,-11.671,4.329,6.2170000000000005
16653,0.0,28.0,28.0,0.1,AAA,57.4,-24.987,-7.702000000000001,7.8870000000000005,2.5069999999999997
16654,0.0,30.0,30.0,0.0,AAA,57.4,-16.1,-15.9,4.329,9.071
16655,0.0,1210.0,0.0,0.52,AAA,57.4,-12.274000000000001,-18.641,4.706,6.357
16656,0.0,1182.0,0.0,0.61,AAA,57.4,-11.61,-0.41600000000000004,10.467,7.021
16657,0.0,1244.0,0.0,0.01,AAA,57.4,-2.301,-5.2,10.467,4.941
16658,0.0,1557.0,1.0,1.3,BBB,57.4,46.33,-3.713,48.653,45.931999999999995
16659,0.0,1573.0,6.0,2.39,BBB,57.4,0.8420000000000001,-21.338,13.390999999999998,10.338
16660,0.0,1558.0,5.0,0.5,BBB,57.4,0.716,-9.113,4.941,6.979
16661,0.0,1559.0,4.0,0.0,BBB,57.4,-4.6,-0.8,4.965,9.867
