,PlayerID,TeamID,Ts,X,Y,InBallPos,Shirt,Speed,dist to closest home,dist to closest visitor,zone,inZone,opponentsHalf,inPenaltyArea,Link_Control,velRelToBall,velRelToBallSquared,Link_Pressure,Link_PressureFromDefender,Link_PressureZone,angleInPossDefGoal,distToPlayerWithBall,minDistToDef,avgDistToDef2,avgDistToDef3,minAngleInPossDefGoal,avgAngleInPossDefGoal2,avgAngleInPossDefGoal3,Link_Density,Link_SDPlayerWithBall,Link_SDDefender,Link_PDPlayerWithBall,angleToGoal,playerInIZ,majority,centrality,distToGoal,dangerousity,DA_ZOCOPR,DA_ZOCODE,DA_ZOPRDE,DA_COPRDE,DA_ZOCO,DA_ZOPR,DA_ZODE,DA_COPR,DA_CODE,DA_PRDE
5239,1563.0,BBB,22.7,-18.286,-6.209,0.0,8.0,3.74,10.022,7.191,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5240,1564.0,BBB,22.7,-28.109,-12.649,0.0,7.0,3.92,3.927,6.2429999999999986,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5241,1565.0,BBB,22.7,-34.101,-14.403,0.0,9.0,1.33,1.619,6.2429999999999986,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5242,1566.0,BBB,22.7,-30.13,-0.168,0.0,10.0,3.83,1.854,7.148,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,1,,,,,,,0.0,,,0.0,0.0,,,1.0
5243,ball,,22.8,-25.3,-4.7,0.0,1.0,4.75,4.449,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5244,1235.0,AAA,22.8,-49.883,-0.405,0.0,0.0,1.06,16.859,19.82,0,0,0,0,,,,0,0,,0.15979700933517993,24.97026731935403,,,,,,,0,0,0.09585041490595103,0,,1,,,,,,,0.0,,,0.0,0.0,,,1.0
5245,1.0,AAA,22.8,-32.232,6.7620000000000005,0.0,0.0,4.25,6.3439999999999985,6.893,0,0,0,0,,,,0,0,,49.15594467842117,13.586832596304408,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5246,1241.0,AAA,22.8,-31.833,0.431,0.0,0.0,3.96,4.4289999999999985,1.773,0,0,0,0,,,,0,0,,29.241448339916612,8.435796702149707,,,,,,,0,0,0,0,,1,,,,,,,0.0,,,0.0,0.0,,,1.0
5247,1261.0,AAA,22.8,-35.93199999999999,-11.293,0.0,0.0,1.69,3.36,3.529,0,0,0,0,,,,0,0,,41.23050034657862,12.361449146439085,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5248,1554.0,AAA,22.8,-35.62,-14.639,0.0,0.0,1.34,3.36,1.611,0,0,0,0,,,,0,0,,53.60501778572808,14.141989428648282,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5249,1226.0,AAA,22.8,-29.823,-5.784,0.0,0.0,5.15,3.028,4.573,0,0,0,0,,,,0,0,,20.9383812711814,4.573550152780654,,,,,,,0,0,0.8343961071718944,0,,1,,,,,,,0.0,,,0.0,0.0,,,1.0
5250,28.0,AAA,22.8,-33.355,-3.728,0.0,28.0,3.21,4.086,5.131,0,0,0,0,,,,0,0,,1.7178492281963182,8.117984540512493,,,,,,,0,0,0.7060555155364611,0,,1,,,,,,,0.0,,,0.0,0.0,,,1.0
5251,30.0,AAA,22.8,-28.023000000000003,-8.218,0.0,30.0,5.16,3.028,4.058,0,0,0,0,,,,0,0,,60.87885134377491,4.24361979918088,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5252,1210.0,AAA,22.8,-26.078000000000007,-19.707,0.0,0.0,2.45,10.804,7.667000000000002,0,0,0,0,,,,0,0,,97.39661165066025,14.786033579023144,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5253,1182.0,AAA,22.8,-10.425,7.093,0.0,0.0,4.37,10.609000000000002,6.9620000000000015,0,0,0,0,,,,0,0,,130.77774975687976,19.154438075808965,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5254,1244.0,AAA,22.8,-8.006,-3.236,0.0,0.0,1.77,10.609000000000002,3.579,0,0,0,0,,,,0,0,,164.07767072463196,17.405611164219433,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5255,1557.0,BBB,22.8,34.524,-3.116,0.0,1.0,0.79,42.53,40.094,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5256,1573.0,BBB,22.8,-10.072,-16.345,0.0,6.0,1.58,13.271,10.992,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5257,1558.0,BBB,22.8,-5.941,-6.159,0.0,5.0,1.18,3.579,8.718,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5258,1559.0,BBB,22.8,-5.171,2.525,0.0,4.0,0.96,6.421,8.718,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5259,1560.0,BBB,22.8,-21.336,8.834,0.0,2.0,3.81,11.049,12.272,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5260,1561.0,BBB,22.8,-14.1,-29.9,0.0,3.0,0.0,15.728,14.140999999999998,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5261,1562.0,BBB,22.8,-25.328000000000007,-4.94,1.0,11.0,6.41,4.244,7.0070000000000014,0.15,1,1,0,0.98190712,3.3627444149087444,11.308049999999954,0.0,0,,,,4.24361979918088,4.408584975980768,5.645051497491342,60.87885134377491,40.908616307478155,27.845027281050875,0.818709376927164,0.8053012988413777,0,0.8975836176504333,10.304104228154713,0,3.0,0.8547058823529412,27.617407264259974,0.1081598871536418,0.09909535599999998,0.058159887153641794,0.1090645311536418,0.721065914357612,0.049095355999999986,0.1,0.0590645311536418,0.6606357066666666,0.38773258102427866,0.727096874357612
5262,1563.0,BBB,22.8,-18.258,-5.834,0.0,8.0,3.78,10.052,7.127000000000002,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5263,1564.0,BBB,22.8,-27.97,-12.277,0.0,7.0,4.01,4.058,6.401,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5264,1565.0,BBB,22.8,-34.05,-14.279000000000002,0.0,9.0,1.35,1.611,6.401,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5265,1566.0,BBB,22.8,-30.073,0.21600000000000005,0.0,10.0,3.91,1.773,7.0070000000000014,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,1,,,,,,,0.0,,,0.0,0.0,,,1.0
5266,ball,,22.9,-25.2,-4.3,0.0,1.0,8.64,4.423,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5267,1235.0,AAA,22.9,-49.886,-0.294,0.0,0.0,1.18,16.901,19.89,0,0,0,0,,,,0,0,,0.2697551936158934,24.994076998361034,,,,,,,0,0,0.09512723194054296,0,,1,,,,,,,0.0,,,0.0,0.0,,,1.0
5268,1.0,AAA,22.9,-31.957,7.091,0.0,0.0,4.33,6.3020000000000005,6.77,0,0,0,0,,,,0,0,,50.43268720273979,13.24598086213324,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5269,1241.0,AAA,22.9,-31.731,0.7929999999999999,0.0,0.0,3.57,4.49,1.725,0,0,0,0,,,,0,0,,29.10453446947699,8.276063134123618,,,,,,,0,0,0,0,,1,,,,,,,0.0,,,0.0,0.0,,,1.0
5270,1261.0,AAA,22.9,-35.87699999999999,-11.130999999999998,0.0,0.0,1.72,3.403,3.549,0,0,0,0,,,,0,0,,41.58742273622153,12.654420610995974,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5271,1554.0,AAA,22.9,-35.56,-14.519,0.0,0.0,1.34,3.403,1.595,0,0,0,0,,,,0,0,,53.601967612057045,14.531362565155412,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5272,1226.0,AAA,22.9,-29.71,-5.274,0.0,0.0,5.31,2.939,4.595,0,0,0,0,,,,0,0,,21.066322832176496,4.594833294037992,,,,,,,0,0,0.8336510077239279,0,,1,,,,,,,0.0,,,0.0,0.0,,,1.0
5273,28.0,AAA,22.9,-33.277,-3.422,0.0,28.0,3.09,4.019,5.183,0,0,0,0,,,,0,0,,2.6799679488939705,8.108988839553305,,,,,,,0,0,0.7064263194079541,0,,1,,,,,,,0.0,,,0.0,0.0,,,1.0
5274,30.0,AAA,22.9,-28.04,-7.691,0.0,30.0,5.39,2.939,4.203,0,0,0,0,,,,0,0,,59.103932135702756,4.403063706102831,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5275,1210.0,AAA,22.9,-25.93,-19.517,0.0,0.0,2.37,10.85,7.864,0,0,0,0,,,,0,0,,96.29637192650503,15.221707985636826,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5276,1182.0,AAA,22.9,-10.818,7.2879999999999985,0.0,0.0,4.38,10.723,7.314,0,0,0,0,,,,0,0,,132.16353593346085,18.490300186854725,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5277,1244.0,AAA,22.9,-8.002,-3.059,0.0,0.0,1.78,10.723,3.615,0,0,0,0,,,,0,0,,166.85590116010198,17.260539794571894,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5278,1557.0,BBB,22.9,34.476,-3.051,0.0,1.0,0.82,42.478,40.06,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5279,1573.0,BBB,22.9,-10.186,-16.235,0.0,6.0,1.57,13.356,11.035,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5280,1558.0,BBB,22.9,-5.96,-6.041,0.0,5.0,1.19,3.615,8.706,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5281,1559.0,BBB,22.9,-5.18,2.629,0.0,4.0,1.13,6.35,8.706,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5282,1560.0,BBB,22.9,-21.407,9.214,0.0,2.0,3.92,10.762,12.174,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5283,1561.0,BBB,22.9,-14.1,-29.9,0.0,3.0,0.0,15.741,14.215,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5284,1562.0,BBB,22.9,-25.217,-4.312,1.0,11.0,6.31,4.4030000000000005,6.872000000000001,0.15,1,1,0,0.9115020000000004,7.437153353266271,55.31124999999974,0.0,0,,,,4.403063706102831,4.498948500070411,5.702295279898043,59.103932135702756,40.08512748393963,27.616740972257745,0.8168181875013937,0.8050875038985017,0,0.8975836176504333,8.981145824003223,0,3.0,0.8731764705882352,27.621647905221007,0.10473419062493032,0.09557510000000001,0.05473419062493035,0.10915909062493032,0.6982279374995355,0.04557510000000002,0.1,0.05915909062493031,0.6371673333333334,0.36489460416620234,0.7277272708328688
5285,1563.0,BBB,22.9,-18.228,-5.456,0.0,8.0,3.81,10.063,7.082000000000002,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5286,1564.0,BBB,22.9,-27.85,-11.890999999999998,0.0,7.0,4.06,4.203,6.56,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5287,1565.0,BBB,22.9,-34.009,-14.148,0.0,9.0,1.39,1.595,6.56,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5288,1566.0,BBB,22.9,-30.016,0.606,0.0,10.0,3.97,1.725,6.872000000000001,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,1,,,,,,,0.0,,,0.0,0.0,,,1.0
5289,ball,,23.0,-25.0,-3.0,0.0,1.0,13.15,4.925,0.7090000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5290,1235.0,AAA,23.0,-49.879,-0.168,0.0,0.0,1.34,16.932000000000002,19.956,0,0,0,0,,,,0,0,,0.4223903884972234,25.016590095374703,,,,,,,0,0,0.09477616953521562,0,,1,,,,,,,0.0,,,0.0,0.0,,,1.0
5291,1.0,AAA,23.0,-31.693,7.439,0.0,0.0,4.43,6.313,6.669,0,0,0,0,,,,0,0,,51.734810464395714,12.937299602312684,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5292,1241.0,AAA,23.0,-31.661,1.126,0.0,0.0,3.29,4.527,1.709,0,0,0,0,,,,0,0,,28.69680956762229,8.134284234030673,,,,,,,0,0,0,0,,1,,,,,,,0.0,,,0.0,0.0,,,1.0
5293,1261.0,AAA,23.0,-35.826,-10.966,0.0,0.0,1.73,3.449,3.564,0,0,0,0,,,,0,0,,41.84085287249227,12.94461760733008,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5294,1554.0,AAA,23.0,-35.5,-14.4,0.0,0.0,1.34,3.449,1.574,0,0,0,0,,,,0,0,,53.544502391771296,14.912403193315285,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5295,1226.0,AAA,23.0,-29.606,-4.745,0.0,0.0,5.46,2.862,4.613,0,0,0,0,,,,0,0,,20.787408003401456,4.612924668797442,,,,,,,0,0,0.8330815941575361,0,,1,,,,,,,0.0,,,0.0,0.0,,,1.0
5296,28.0,AAA,23.0,-33.207,-3.129,0.0,28.0,2.94,3.948,5.255,0,0,0,0,,,,0,0,,3.658800741155075,8.114115909943607,,,,,,,0,0,0.7063911965287215,0,,1,,,,,,,0.0,,,0.0,0.0,,,1.0
5297,30.0,AAA,23.0,-28.04,-7.141,0.0,30.0,5.6,2.862,4.3660000000000005,0,0,0,0,,,,0,0,,57.30879461591559,4.5175004150525515,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5298,1210.0,AAA,23.0,-25.785,-19.335,0.0,0.0,2.27,10.897,8.08,0,0,0,0,,,,0,0,,95.23302211715952,15.649434782125521,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5299,1182.0,AAA,23.0,-11.21,7.482,0.0,0.0,4.37,10.847,7.652,0,0,0,0,,,,0,0,,133.49662927080746,17.841819778262533,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5300,1244.0,AAA,23.0,-8.001,-2.88,0.0,0.0,1.8,10.847,3.656,0,0,0,0,,,,0,0,,169.56240027089547,17.13163576544867,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5301,1557.0,BBB,23.0,34.429,-2.983,0.0,1.0,0.83,42.43,40.039,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5302,1573.0,BBB,23.0,-10.293,-16.122,0.0,6.0,1.54,13.439,11.073,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5303,1558.0,BBB,23.0,-5.977,-5.925,0.0,5.0,1.15,3.656,8.71,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5304,1559.0,BBB,23.0,-5.197,2.75,0.0,4.0,1.32,6.29,8.71,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5305,1560.0,BBB,23.0,-21.494,9.6,0.0,2.0,3.98,10.425,12.066,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5306,1561.0,BBB,23.0,-14.1,-29.9,0.0,3.0,0.0,15.753,14.294,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5307,1562.0,BBB,23.0,-25.113000000000003,-3.7,1.0,11.0,6.08,4.517,6.749,0.15,1,1,0,0.7675836800000002,12.052393953070066,145.26019999999988,0.0,0,,,,4.5175004150525515,4.565212541924996,5.748180331264533,57.30879461591559,39.04810130965852,27.25166778682404,0.8149871892319449,0.8049011567187961,0,0.8975836176504333,7.694108210332653,0,3.0,0.8911764705882352,27.635805922751736,0.09762982453840276,0.08837918400000001,0.04762982453840276,0.10925064053840274,0.650865496922685,0.03837918400000002,0.1,0.05925064053840275,0.5891945600000001,0.31753216358935177,0.7283376035893516
5308,1563.0,BBB,23.0,-18.194000000000006,-5.074,0.0,8.0,3.86,10.06,7.0539999999999985,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5309,1564.0,BBB,23.0,-27.749,-11.497,0.0,7.0,4.07,4.3660000000000005,6.715,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5310,1565.0,BBB,23.0,-33.975,-14.012,0.0,9.0,1.43,1.574,6.715,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5311,1566.0,BBB,23.0,-29.957,1.0,0.0,10.0,3.99,1.709,6.749,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,1,,,,,,,0.0,,,0.0,0.0,,,1.0
5312,ball,,23.1,-24.8,-1.7,0.0,1.0,13.1,5.331,1.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5313,1235.0,AAA,23.1,-49.86,-0.031,0.0,0.0,1.4,16.953,20.018,0,0,0,0,,,,0,0,,0.6103152470027223,25.03182985720381,,,,,,,0,0,0.09492188973184323,0,,1,,,,,,,0.0,,,0.0,0.0,,,1.0
5314,1.0,AAA,23.1,-31.436,7.808,0.0,0.0,4.56,6.364,6.597,0,0,0,0,,,,0,0,,53.10008626451072,12.669319831782603,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5315,1241.0,AAA,23.1,-31.612,1.446,0.0,0.0,3.22,4.562,1.719,0,0,0,0,,,,0,0,,28.2121498828538,8.017449282658418,,,,,,,0,0,0,0,,1,,,,,,,0.0,,,0.0,0.0,,,1.0
5316,1261.0,AAA,23.1,-35.775,-10.8,0.0,0.0,1.74,3.4960000000000004,3.574,0,0,0,0,,,,0,0,,42.01070109078362,13.21875152955074,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5317,1554.0,AAA,23.1,-35.44,-14.28,0.0,0.0,1.35,3.4960000000000004,1.5490000000000002,0,0,0,0,,,,0,0,,53.44045228041513,15.271939529738846,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5318,1226.0,AAA,23.1,-29.508000000000006,-4.202,0.0,0.0,5.54,2.795,4.619,0,0,0,0,,,,0,0,,20.068951431357558,4.618497266427693,,,,,,,0,0,0.8330085813932596,0,,1,,,,,,,0.0,,,0.0,0.0,,,1.0
5319,28.0,AAA,23.1,-33.144,-2.8510000000000004,0.0,28.0,2.75,3.879,5.346,0,0,0,0,,,,0,0,,4.600930677305977,8.129320389798892,,,,,,,0,0,0.706067435815279,0,,1,,,,,,,0.0,,,0.0,0.0,,,1.0
5320,30.0,AAA,23.1,-28.027,-6.573,0.0,30.0,5.73,2.795,4.541,0,0,0,0,,,,0,0,,55.44185579626379,4.5824570919977,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5321,1210.0,AAA,23.1,-25.643,-19.164,0.0,0.0,2.15,10.947,8.315,0,0,0,0,,,,0,0,,94.2422622701691,16.06012702315894,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5322,1182.0,AAA,23.1,-11.6,7.675,0.0,0.0,4.33,10.982,7.974,0,0,0,0,,,,0,0,,134.7262181304268,17.219617940012487,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5323,1244.0,AAA,23.1,-8.0,-2.7,0.0,0.0,1.8,10.982,3.705,0,0,0,0,,,,0,0,,172.13079029320238,17.024083440819947,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5324,1557.0,BBB,23.1,34.385,-2.912,0.0,1.0,0.83,42.385,40.028,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5325,1573.0,BBB,23.1,-10.395,-16.01,0.0,6.0,1.49,13.524,11.107,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5326,1558.0,BBB,23.1,-5.9929999999999986,-5.814,0.0,5.0,1.1,3.705,8.737,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5327,1559.0,BBB,23.1,-5.221,2.89,0.0,4.0,1.52,6.242000000000001,8.737,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5328,1560.0,BBB,23.1,-21.593000000000004,9.986,0.0,2.0,3.98,10.081,11.946,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5329,1561.0,BBB,23.1,-14.1,-29.9,0.0,3.0,0.0,15.764,14.375,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5330,1562.0,BBB,23.1,-25.019,-3.116,1.0,11.0,5.74,4.583,6.641,0.15,1,1,0,0.7649647200000004,12.120109322939284,146.89704999999975,0.0,0,,,,4.5824570919977,4.600477179212696,5.73946788036127,55.44185579626379,37.75540361381067,34.574319036825045,0.8133507347693574,0.8048521703652182,0,0.8975836176504333,6.468992358931761,0,3.0,0.9083529411764706,27.657093430076852,0.09758069926153215,0.08824823600000004,0.04758069926153215,0.10933246326153213,0.650537995076881,0.038248236000000026,0.1,0.059332463261532124,0.5883215733333336,0.31720466174354767,0.7288830884102142
5331,1563.0,BBB,23.1,-18.157,-4.687,0.0,8.0,3.92,10.049,7.039,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5332,1564.0,BBB,23.1,-27.665,-11.099,0.0,7.0,4.06,4.541,6.8660000000000005,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5333,1565.0,BBB,23.1,-33.946,-13.871,0.0,9.0,1.45,1.5490000000000002,6.8660000000000005,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5334,1566.0,BBB,23.1,-29.893,1.394,0.0,10.0,3.98,1.719,6.641,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,1,,,,,,,0.0,,,0.0,0.0,,,1.0
5335,ball,,23.2,-24.7,-0.4,0.0,1.0,12.6,5.732,2.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5336,1235.0,AAA,23.2,-49.831,0.103,0.0,0.0,1.31,16.962,20.076,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5337,1.0,AAA,23.2,-31.188,8.199,0.0,0.0,4.71,6.443,6.558,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5338,1241.0,AAA,23.2,-31.574,1.767,0.0,0.0,3.26,4.614,1.749,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5339,1261.0,AAA,23.2,-35.725,-10.634,0.0,0.0,1.73,3.542,3.5810000000000004,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5340,1554.0,AAA,23.2,-35.38,-14.159,0.0,0.0,1.36,3.542,1.521,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5341,1226.0,AAA,23.2,-29.417,-3.657,0.0,0.0,5.48,2.735,4.613,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5342,28.0,AAA,23.2,-33.085,-2.593,0.0,28.0,2.54,3.819,5.457000000000002,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5343,30.0,AAA,23.2,-28.006,-6.0,0.0,30.0,5.71,2.735,4.606,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5344,1210.0,AAA,23.2,-25.504,-19.009,0.0,0.0,2.01,11.002,8.568,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5345,1182.0,AAA,23.2,-11.985,7.867000000000001,0.0,0.0,4.25,11.125,8.28,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5346,1244.0,AAA,23.2,-8.0,-2.52,0.0,0.0,1.79,11.125,3.759,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5347,1557.0,BBB,23.2,34.344,-2.841,0.0,1.0,0.81,42.345,40.031,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5348,1573.0,BBB,23.2,-10.493,-15.9,0.0,6.0,1.46,13.61,11.136,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5349,1558.0,BBB,23.2,-6.007999999999999,-5.707000000000002,0.0,5.0,1.05,3.759,8.787,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5350,1559.0,BBB,23.2,-5.252000000000002,3.048,0.0,4.0,1.71,6.209,8.787,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
5351,1560.0,BBB,23.2,-21.702,10.367,0.0,2.0,3.93,9.73,11.817,0,0,0,0,,,,0,0,,,,,,,,,,0,0,0,0,,0,,,,,,,0.0,,,0.0,0.0,,,1.0
